Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,0.0002727745014860125,1.0,-0.08959396131425032,-0.4671966065705988,0.2701164469640087,0.36018045233077467,-0.1299787314608416,-0.21875215510878077,-0.19852120681407193,0.1862966094751558,-0.010035532741422673,0.32846622358198097,-0.15239403769574833,0.2320202554013387,0.291828738258209,-0.1659168754376042,0.24506069133021824,-0.24432136568543264,-0.014460115438666614,-0.1201916168611358
pedro,-0.0004697718408427879,1.0,0.01936958713451152,-0.27398828338295117,0.2282560363999403,0.2860479228898221,-0.20510863797251594,0.3443359925386713,0.17545443266504665,-0.10540452789465525,0.1526696029966565,-0.1864390890084294,-0.09428713225444611,-0.30243301671960304,-0.07461052909446049,-0.13875151349582793,0.15366555481718744,-0.2633433672114841,-0.08580873251194152,0.5518439882187092
pedro,-0.0009576285998380748,1.0,-0.22076701258876574,-0.3855510435576448,0.0382785642363075,0.25428128107466585,-0.3363713418287228,0.47991282911615823,-0.25973303099167405,0.14753328992186288,0.0019522349946812202,0.05305336434374176,-0.2562797412428551,0.1983425116384532,-0.04999320564221953,-0.2800237410282778,-0.1320828006885492,-0.2811944141566903,0.08699174821051507,-0.10471344145143636
pedro,-0.0006205705506577056,1.0,-0.18033396179838998,-0.2853452847993331,-0.08823548153105273,0.2093147196410454,-0.3057484893161001,0.45599353802469494,-0.2332618536132448,-0.12520338627179384,0.023511043473832684,-0.32568590788093277,-0.291986948297623,-0.08452231738298095,0.032289366143966186,-0.0671421474595792,-0.41862980131782007,-0.282645248769038,0.014623972919238464,0.05506445398960257
pedro,0.00029610387025808037,1.0,-0.0703383854295367,-0.27178957235114526,0.054431015208754395,0.1565115706758453,-0.16382152165054056,-0.1907241805395201,-0.011281308678099792,-0.5536732541075126,0.049421471237015104,-0.23785890649352937,-0.10160314030780113,-0.4512073270580203,0.2315087729487723,-0.0788917789104655,-0.07038539333446839,-0.1845921669072474,-0.09604031465879923,0.3779244087216432
pedro,0.0038813379965205743,1.0,-0.40066447243390274,-0.2069719315810853,-0.04227225213171389,0.06566899413498402,0.02455153518827878,-0.024877871329714824,-0.34704152567844937,0.21635549790612604,0.2655736575757079,0.2652463696079962,-0.2680026104517979,0.16146251066885026,-0.2796264005170042,-0.3988299302634289,-0.15774914633936993,-0.23029670447566333,0.16168590139992045,0.2048451921108362
pedro,-0.001957027716573898,1.0,-0.23629618058586693,-0.14036587620831975,-0.25651910984359516,-0.030867956363086698,0.11880559905379003,0.20932899711375685,0.3689807371431406,0.04353819558100869,-0.0821707800979437,-0.30352085533122175,0.18660140442411471,-0.181528595780659,-0.5486088603096058,-0.06680945261116131,-0.2922856147454896,0.25308804738369706,0.1514797140513038,0.1312078600554347
pedro,0.0007052616838985356,1.0,0.24620516232799255,0.44511408981117806,0.0820291796959162,-0.5875351663622874,-0.08774414562222806,-0.003352894342468314,0.017391180264868966,0.1394060866456097,0.04391927272648436,0.12432658245731469,0.0038450372713438384,0.11846740889774128,0.34893469460857746,0.3549453260860912,0.10231343296847133,-0.014339246018560538,-0.23208217443171245,-0.1347984168171218
pedro,0.0003308622582688137,1.0,-0.2893767754328091,0.1649141545216254,-0.16579999610124577,-0.33305321020341544,0.4016820291636922,0.26412755058812576,-0.3460327114161013,0.12854611559648263,0.13724076694973272,0.19972111569570308,-0.15914432703974107,0.07809435320363343,-0.2918277217767987,-0.05209830377592427,-0.17809216726063135,-0.16118524327055203,0.36375394671179306,-0.12342804105237429
pedro,0.0007899459201768375,2.0,0.09293861957739848,-0.18223326933358175,0.5567737424358487,0.17690880280988894,-0.019323030714144426,-0.26424724529474736,-0.10116904802531249,-0.042353019533523835,0.07161832666669293,0.267628324964351,0.0028444766830199096,0.15892213890148038,0.1214127995983784,-0.10506077897696141,0.5700200329201794,-0.17051559874451125,-0.07145926142841152,-0.21846892722818734
