Label,1,2,3,4,5,6,7,8,9
1,0.0857420633230581,-0.39524046643599575,0.3982762308554319,-0.011755895889209816,-0.13468421413625903,-0.10894727140896131,0.25451042594981693,-0.367749903995414,-0.004820776828072906
0,-0.016660853477022588,0.3494106037071008,-0.27338198878277253,0.1934228338845467,0.10724429025310217,0.09208034617510916,-0.1350481964877584,0.32300846162319696,-0.017644360824549
2,-0.8196940005877239,-0.07080022449145376,-0.036658504892721946,0.09751452232932012,-0.06779618988020601,-0.10002104250344454,0.05745382795443497,0.10508934064876713,0.0723217248310679
4,0.218159329002018,0.02181442850088399,-0.10862944679934611,-0.006967756599578616,-0.23413710192241396,0.4413895159928991,-0.37371462728831223,-0.15072099406089098,-0.36035207045005435
3,-0.06495530732003416,-0.06273706325971654,0.08920699958061669,-0.09015045372146686,0.32529494165630385,0.5202634511656001,-0.4377270961181966,0.015790352049011816,0.28381055859107074
