Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
xxx,0.0003146809378748346,-0.13051411518831552,0.14730497288076438,0.21644512640018806,-0.18807947619982782,-0.004206400354316744,0.03083064670267818,-0.447933227227829,-0.002776310706500144,0.10202193456492527,0.14116719912827358,-0.000942503405397707,0.04177154859487695,0.37532368154844375,-0.054563819239396856,0.6935159813774417,-0.0750333264833837,0.10407790720229165,-0.06380215239912587
xxx,-0.16407273427173774,0.0744206967615056,0.04336075990771509,-0.07425510949505647,-0.07841272084041175,0.03128262933967049,0.11231780849986192,0.05229312667560615,-0.08406563592690616,-0.09084325993284346,0.07001959923671333,-0.14780897781349853,-0.04602088530137974,0.05835558689606057,0.07211951516363535,0.05642759480837686,-0.05847969874612343,0.008469984489291775,0.9513782564603107
xxx,-0.016168780105518234,0.07113281921944478,0.05382177935949939,-0.07652734082961653,-0.07952179993516618,0.030797823374932264,0.10578285051270592,0.04157026539274584,-0.08236586715061713,-0.0973768717066622,-0.030255589015052955,-0.13243109914459575,-0.09193518271949233,0.04977359092920977,0.07337988858718755,0.03307189982764417,0.3236122509931854,0.06959525029988362,0.8968280552273026
xxx,0.0012873528058062432,-0.019039883623245824,-0.02247723851497803,0.024190443847303723,0.024439781543850684,-0.005342396219640089,-0.029908658493816666,-0.027102556893584727,0.022831952539839447,0.03395909816582233,-0.13355480321129592,0.03435261327546067,0.03198374460413542,-0.015586484168159798,-0.029852004979463866,-0.01762199294869863,-0.9527671366426539,-0.029746144241446365,-0.2539350852716457
xxx,8.826223522449552e-05,0.025117144779362915,0.014580424845826667,-0.025890235237081536,0.0002509962829823964,0.015017166871787595,0.025465750761160477,0.0409961530003161,-0.013033501574509965,-0.029858077396130625,0.6152144852493896,-0.0267660701324595,-0.02577718443660515,0.0001134987953886121,0.02937098384597935,0.02963863304132482,0.7569512863325986,-0.014356371365090671,0.20019458450876068
xxx,-0.0001556803868151438,0.0018011949879534548,-0.2776938461207551,0.04634792127529819,-0.3211645884462526,0.23640358155546728,-0.028220026529623486,0.15565267976752978,-0.09303468336839046,0.0680752625181485,-0.14246874710488308,0.3233630735502032,-0.004770900516111976,-0.10490392185626868,0.6123580818768113,-0.24875389941218196,0.16644170904051936,0.25374581619129044,-0.24196749156562222
slasto,-0.0002061525930331405,0.10441746294289618,0.1308029351966904,-0.09114834781684511,-0.13359661227065178,0.0018027050385640913,0.015190938717822053,0.5170687796057579,-0.04690453567802283,0.021261349868995597,0.008091322651297306,-0.030129303823390373,-0.21048172658522654,-0.08857287839031999,0.02034459964210598,-0.14426963155644457,0.7679813489961541,0.10191552762092601,-0.03247427935398402
slasto,-0.011026514776556792,-0.07589106428793924,-0.04143189160529791,0.036337890610249834,0.023133970590243712,-0.018013820339414423,-0.06797972514835482,-0.38457194079374557,0.08412556071349818,-0.04835014257811803,-0.026785238113173244,0.011357942780470838,0.40116968625495686,0.09731042798077971,-0.02429418381816087,0.1025077174517268,-0.788540091853871,-0.15167766723814377,0.03549138013660678
slasto,0.005061360721275093,0.025128832459314875,-0.07049991791304722,-0.024590556775338376,0.08457741311104604,-0.026608022975897313,0.19392241451708245,-0.09656886435601379,0.004215088057519614,-0.04066930215902698,-0.002866503566096572,0.018919947496445728,-0.0002798683338848938,0.08380067260667005,-0.031352037308696734,0.04228444851035599,-0.9544460775444676,-0.11480742420295173,-0.05496615251404386
slasto,-9.415998130673481e-05,-0.023576688097941802,-0.04699028636438651,-0.029232199664273848,0.0472309745148414,-0.04900644051332453,0.9939875351884695,-0.05086247230610521,-0.0032201580825870057,-0.0168969737053135,-0.0005225556249010164,0.004765497620270542,0.00016462815896462897,0.004965330484232426,-0.00488361472207797,-0.005756989466782473,-0.017535689898829712,-0.015448899936548098,-0.014290576417432487
slasto,-0.0025396919128539614,0.025411771737179612,0.003299350676763703,0.03471758761279584,0.047462241017338126,0.19136514051907139,-0.054955234579427026,0.07827555302106032,-0.1035384456284028,-0.11233981529778551,-0.103930629445377,0.15172880013999507,-0.13207059446044117,-0.034920896908043876,0.06808340174988449,-0.41976859808824374,0.7679473025910971,0.11833449668980799,-0.2995074730323714
minestra,0.0020938725921103626,0.275313017102262,0.00407770546107411,-0.20639482820200236,-0.5580364998217979,-0.21933019524245206,-0.11505938916665907,0.4109651248976059,-0.19147124439256652,-0.08478331420714463,0.18551097000303599,0.015408089796327771,-0.22313747792265048,-0.2001569120604179,-0.29318426280923743,-0.29063539039124614,-0.030540068867538506,0.0002765424485634212,0.015258057531257755
minestra,0.0017093378839073388,-0.10381288232786179,0.03871385840364532,0.1395705879966607,0.8430269444147178,-0.17031649942663987,-0.005359369862665733,-0.13738913769834682,0.10660622008090634,0.09441555516421316,0.2546483197797424,-0.04167497192217827,0.06363964550022695,0.10934058627356066,0.15425713437348543,-0.01454891231354729,0.2756902129551217,-0.06556100478556257,-0.049599816843454325
minestra,-0.013365776302876494,0.019328744190954688,0.0810872751431645,0.12231967214816158,0.6515253166686223,-0.1365701835546542,0.003189664564449545,-0.07315875106356216,0.036641779364780365,0.06723793482624385,0.4130167600879267,0.13659191240709498,-0.049679825679045685,0.11317406203268265,0.049331929332672955,-0.09317566883060077,0.5016617990259628,-0.23676102872545882,0.019344854389330663
minestra,0.006370119070551936,-0.13016458142697718,-0.35195021748315947,-0.21812301688717115,0.4199164673959874,0.1064097037764446,0.03874511140246722,0.09688238681484948,-0.053422889243370054,-0.1400539230348309,-0.44960586896703597,-0.23674535046095566,0.0513677496148338,-0.16254476545951774,-0.08441096257414121,0.08493682997001079,-0.47437482956772553,0.252508343079254,-0.014716019603789831
minestra,0.005802532463260722,-0.023971144365659162,-0.05945459072625303,-0.12129358746737214,-0.9232323262036953,0.007550114576504513,-0.04061666871072018,0.07808670164607198,-0.09354635462920166,-0.04559957848191839,-0.1341986922675471,-0.15378842753482733,0.042963664837489396,-0.0859317872376726,-0.08992335422074056,0.036165538053642345,-0.18593433565533754,0.12377946108932843,-0.0029282116635668516
minestra,0.0011707640998630418,-0.039834924785245356,-0.4807848827391429,-0.2730269863968158,0.48810155422905316,-0.17586340742708645,-0.04145416623770735,0.19777405491061703,-0.19470013173348497,-0.10792840451282994,0.05346949788691177,-0.2097965497710905,0.03585870333475197,-0.35786562109632386,-0.052405401252463714,0.00897876416832139,-0.2583561075641636,0.2948900598013664,-0.01980831522012568
minestra,-0.025098505665196197,-0.014710366920603554,-0.0020534001856239714,0.013228632332786334,0.000400692761359562,0.01585249358155314,0.004610372516044903,-0.0037717968727460417,-0.005766521153386448,0.027181417059506142,0.002492363408877237,0.02242032237857255,-0.007966205063118854,0.001579144618646084,0.0020562198000474013,-0.012463017415896978,-0.02262991884614528,0.02433883204630887,0.9983518828443444
minestra,0.0028091922283750444,-0.03973030889206496,-0.018865040532508037,0.038152098257953536,0.014842599788845442,0.034494284933789796,0.013039235254469877,0.0016321432306894172,-0.026489833112855365,0.0785277773753849,0.013987482459944982,0.059725995291532545,-0.022951509581610397,-0.0017634234220550264,0.005614815531455007,-0.03299804337284864,-0.0594171259641747,0.07737667402145161,0.9865232870636362
minestra,-0.00013903333626346723,-0.005572781913915774,0.007671301412428555,-0.003896366124792813,-0.004220006383928872,0.0077787166839103,0.9997640744752677,0.0032664613732317485,0.001314569966536638,-0.007827975807855093,0.0011960488672064196,0.005080473620774366,-0.006677849067107267,-0.006102893972765791,0.008391544560544795,-0.00219560776407761,-0.003419528094491901,-0.0006952507567518531,0.004268607718772132
minestra,7.20361372917394e-05,-0.01000175321067202,-0.05450570936573193,-0.13952024525408596,0.12328939562464294,-0.11442860527337911,-0.18808478873511417,-0.0996468990998311,0.14142740439752377,0.23624010268155263,0.08636379300615883,0.12231008270235535,-0.08533774201113481,0.06129946628855774,0.7147273935303948,0.0026530139658860665,-0.2090763815515784,0.47201897115317554,-0.1312889181648192
pabluccio,-3.933371515819756e-05,-0.005107116534370826,0.02012015803044506,-0.03126016816264398,0.023558940023682307,-0.17816563003215108,0.061033254447216856,-0.1949578417724198,0.14161217018122774,-0.07587349690372718,0.051669772201814144,-0.4430565527405553,0.21565497244821172,0.13980278727171114,-0.3608259125678974,0.568729882290848,-0.3768346053442543,0.058834737928862096,-0.18604796557856543
Pa0l0l0,0.0007535194537764259,0.21187254375898903,0.17943321853616623,0.15830238337613273,-0.14986139253344896,-0.12064687289910855,0.0005179623577584651,0.12443330964994487,0.025858535874495395,0.193595701902774,0.014054782102219903,-0.02700566154087557,-0.01060194309043855,-0.006775952716589665,0.019744868662106674,0.12466677884055834,-0.31497619890121936,-0.5658345621074791,0.6089437894923818
Pa0l0l0,0.021091597760042383,0.03459450810169221,0.026386189294054896,-0.0017518693978982635,-0.0391753670530738,0.0036642625263143555,0.05716988277243693,0.03161794695237775,-0.028604443603933747,0.008749897522400301,0.020418411587368065,-0.034153708078089755,0.04720175101212424,0.06383152127172592,0.11965529130029728,0.04120836506261962,-0.08231178436446014,0.03361337056993382,-0.9795848388374406
Pa0l0l0,0.0007007858239372574,0.0010339548982427978,-0.009389127899483388,-0.015971082641888828,0.005405212234369581,0.018411235078694233,0.024713168359126143,0.006254077019364846,-0.01890960786635099,0.0001225588681509036,0.0009799648147157476,-0.0039038396657982864,0.012665335142540764,0.0387755157205123,0.05918073310141241,0.02122537195641611,-0.06253841535916166,0.04003326022045656,0.9935458342944582
Pa0l0l0,0.002044180422670221,-0.0818863612025155,-0.00238775574871275,-0.04276788288189747,-0.011863249099335888,0.006752748111560802,0.046954252165277766,0.008689784676450039,0.02555302368466782,-0.039316031488752734,0.9877844155838081,0.031271546731283614,-0.0034807124431228092,-0.08169932142706203,0.03148847791770682,-0.03570674892626778,-0.023883896486253896,0.022967127976151698,-0.006876877794815964
Pa0l0l0,0.010564542957304583,-0.022187016294932825,-0.04347123246532414,-0.02198511156696512,-0.9921718828224437,0.032182642376747866,0.06234076194302592,-0.03176052211915456,-0.004880846147544188,-0.053463935164176454,-0.03170673124546122,0.028749623846294693,-0.01630383507330203,-0.016347873195006014,-0.007258512757530368,-0.020680756346510336,0.0021001525006905854,0.027227140462522233,-0.018042339696586567
Pa0l0l0,0.0029328327934499275,-0.01470345267913468,0.02918078259820045,0.002301066655125757,-0.04786111794645409,-0.08814604887936153,0.0021950105614119714,-0.019346150082091205,-0.027117981475507525,0.020324506734300297,0.9919839692618817,0.008075424699969863,-0.042362846741188794,-0.025946575165452887,-0.01895596931262707,-0.012374003985655697,0.006053668381705837,-0.014512464147798757,0.0037515729389653667
Pa0l0l0,0.01363151618300097,0.031479607080753036,-0.04649966565390551,-0.01097706598207769,-0.9958085570343149,0.01735375054341261,-0.0032583605952002403,-0.010180892674389637,-0.034273940455605986,0.015792375255867613,-0.025299404877730296,0.007293992539845153,-0.032699459251421654,-0.011725685686036215,-0.02476684590136266,0.006495306604749059,0.024994397739087914,-0.0015545702674595898,-0.008329712391903199
Pa0l0l0,0.009267759601506113,-0.0801267587486334,-0.253130265890256,-0.22455880159133212,0.03242705466188164,0.027591125111397843,0.34528522081671054,-0.34002580397715837,-0.30892237509184234,-0.36871320241146815,-0.3209582005214783,0.3459795849640067,-0.3203645947907385,-0.154779146751608,-0.05190620444840636,-0.08577371791667596,0.13148321315382716,0.02191922862689334,-0.18416750748497365
Pa0l0l0,-4.3881513717082955e-07,-0.034099288329168066,-0.0009102897653321396,-0.0019857778629003625,-0.021473900295042536,-0.00890668803763334,0.014975756613148119,0.011329132667217988,0.011925539102519271,0.008271460528207009,0.9981895847751455,0.011197230868450559,-0.02026361170700515,-0.004411335132667456,0.0020433480689817543,-0.010721740342840562,0.016261019362026785,0.01657774348713978,-0.011509941199293926
Pa0l0l0,-0.004991360086472413,-0.12264704820956629,-0.06251597471091878,-0.219952870780453,-0.017334285321213155,0.07461734675299439,-0.001088678750758961,0.010627760086566537,-0.09789364352611545,0.1152488566758952,-0.04283382229215352,0.16946980323636454,-0.3125647719803538,-0.35121453489100823,0.3984411968134924,-0.3031199214639299,0.06924955488529687,0.6003018803829946,-0.19085152610446662
Pa0l0l0,2.9754804645343648e-05,0.09474555034072124,0.16371184886854961,0.3446105844552487,-0.06744885412709047,-0.26127971793246463,0.0035300520319314233,0.015088287125322489,0.1474140009989583,0.039551584679643585,0.14392126930642704,-0.239731484991882,0.25327895974414005,0.08784717987806719,-0.7150601342756575,0.10348616636400497,0.048135159952410876,-0.21526325721569767,0.16848134396027326
Pa0l0l0,-0.019685128534213902,-0.016227371703143367,-0.03217792976707918,-0.0822906370584915,0.017557808425675458,0.101634199780504,-0.001569491414299647,-0.06890094998908475,-0.14952550906001086,0.04002470002111288,-0.9445475772447612,0.03983535619103799,-0.05199820208652331,-0.030406756403768245,0.22688828149286575,0.012250852716594806,-0.02492495666814814,0.030736788788850382,-0.04474722284207693
Pa0l0l0,-0.008388633047889775,0.09841643111633352,-0.01808447630714749,0.1868223680222652,0.04124469630051147,-0.6715864360264141,0.0034276067279412504,-0.05642228565764521,0.1358188561716951,-0.047922567865364266,0.2905987189595135,-0.13008038134241404,0.06653771613712701,0.06814501885618957,-0.5865914968382309,-0.05964402488832918,0.023595675964152917,-0.09046925626863642,0.10765021651684722
Pa0l0l0,-0.030766324544419927,-0.009860558610246817,0.010492174654663976,-0.06860839689453482,-0.011864490030153094,0.2074879957395202,-0.0007452349084277339,-0.05300721998207808,-0.12289041075191048,0.002921226921956981,-0.9432950794508522,0.052595898209165264,-0.023333085626885863,-0.02616118459774925,0.19731644871803933,0.019903782734637387,-0.0034337240152307806,0.013929084973582582,-0.02522107064112046
Pa0l0l0,-0.007254406652108158,0.043527629927367965,0.002686898434302476,0.26490650069450905,0.026406923481164538,-0.6902993564689411,0.003099230448944525,-0.011378868724624128,0.21449916416086426,0.025599377694491908,0.2316215320366376,-0.14328129630924008,0.06546754660847222,0.07234168449284774,-0.5483215786474726,-0.005297825277241003,-0.0019144322679547322,-0.10014372422343866,0.09743411742721392
Pa0l0l0,0.03864327552965102,0.030259384201335168,0.0016839357155053677,0.10713568920311296,0.01164058048794525,-0.3124733688335427,0.001403389060346736,0.06372558176392723,0.14030588181316775,0.018444180763758786,0.9072710942217449,-0.06389625365043544,0.02226339599886798,0.01665036913425923,-0.1841643191413126,0.0016611436837701491,-0.017519300385936295,-0.036887879479133946,0.046434476623956125
Pa0l0l0,0.00033062593021873497,0.10981970039557122,-0.08440794170741006,0.021001388934777654,0.011413804244892077,-0.016383587746709234,-0.006195000136802841,0.15736724729726093,-0.11834208558107849,0.03974064595371189,-0.1353714329246728,-0.08375153701635456,0.141512982824607,-0.45402578152101786,0.05562287618489224,-0.3052505619857489,-0.3731249401942769,0.3225468913681885,0.5903834121893348
ocran,0.0033027215425498234,-0.05748674485360289,0.0020322658208231648,0.06191802698296904,-0.0513004485781974,0.010137649218249476,-0.0030272839925104735,0.03478737456146292,-0.08079702666746333,-0.013850055114553282,0.007837395857208064,0.0015168906492151735,-0.6348178942300405,-0.04570960486043036,-0.05579903342964562,0.11698404862673759,0.08576970235290739,-0.4264846755652882,0.6090913001983653
ocran,-0.09924274612014339,-0.06418863058815616,0.013262288937421624,0.03487626262673731,-0.04205524103061259,0.04765687296577752,0.022516254764070143,0.05256040614304619,-0.031230552062187496,-0.02287010780689419,0.004293015839160583,0.0018103862451000698,-0.3521314993993764,-0.06020242638281626,-0.05358338786089095,0.14083993178497528,0.08454064653738162,-0.5133383138680117,0.751443108883937
ocran,0.003654092598805652,-0.051573365375673634,0.004687697854304784,0.038698041394386984,-0.031552519191022595,0.04692909184340202,0.005871609629612356,0.0341456273418067,-0.021643943427536692,-0.013815502669046364,0.002212046360492028,0.0011803128248766693,-0.7641978571327065,-0.04189844914104913,-0.046794264390292085,0.10263576279925789,0.08108191795875702,-0.40951953092141713,0.4669031891985213
ocran,0.00837562442257332,-0.04717002224193396,0.0002508612346054928,0.0813647452802843,-0.05540085540605905,0.08177221634991128,0.005242759337754645,0.029504780516151404,-0.027126128774836823,0.0031153454945583524,-0.0037292367145718114,0.0014795043728318604,-0.9835797490515524,-0.002389269548492955,-0.03909498252243387,0.07269798076813282,0.03300434838975945,0.05177477294021262,-0.04148430577800002
ocran,-0.009282814660917823,-0.025549122918927598,-0.10700044606498793,0.45951916655367697,0.12710210695355031,-0.0903590881551611,0.2869558888934651,-0.050852968607261594,0.17019147928691522,-0.0636680040838407,0.4034642945918377,-0.13107038719496317,0.5810550307707093,-0.12399756833699209,-0.14182122625532392,0.1517755214644183,-0.22321823925474638,-0.05575119727190715,0.07365619091329498
