Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,0.0006219801276544295,1.0,-0.08807124219400167,0.5205520852427136,-0.2687894532489805,-0.49042886234124194,-0.004621204016848673,-0.12105550971949254,-0.14212814711069507,0.07476760331497358,-0.05396136434656073,0.23835042497690476,-0.06408261196619247,0.11116497018248611,-0.3046848585075485,-0.09125615183646309,0.43569932422494945,-0.0186998444979663,-0.010395545506323815,0.0198786411180566
pedro,-8.791982312491407e-06,1.0,-0.011473692904085083,-0.0028027518911796223,0.04607631034643365,0.0023039091567319454,-0.029905774763610803,-0.0030001993114781036,0.020618910495706355,-0.044697921147168806,0.04960187834865182,-0.023145486140156726,0.04824940437870059,-0.04676661282977714,-0.04076377324833051,0.018652922519510156,-0.01766368147434443,0.7320857096907296,0.06558472120206339,0.6665749163243686
pedro,7.267477374126922e-05,1.0,0.018318825055098322,0.0234267132460263,-0.0020134716829213126,-0.015924241034876076,0.007844843896616141,-0.0014807202682007086,0.02872664394546652,-0.017288287558327002,0.04881870720776279,0.8228290100560681,0.037452379953562515,-0.02831306511172639,-0.030283288407592337,0.01717569410707968,-0.07406352597284875,0.41908428007016224,0.0099247149964784,0.365523401589339
xxx,0.00035735333107960555,1.0,-0.13216664229522787,0.14555788092242727,0.21810372848414192,-0.18571724080362942,-0.004990842753517499,0.028009395994196117,-0.4480652475145676,-0.0004077600829978668,0.10446156014942996,0.14231522570297,0.003709435183782607,0.04470385690526441,0.3732682630497597,-0.05626850512689634,0.6911043785092169,-0.07176637254452455,0.10142277421578237,-0.094747321926733
xxx,-1.1914825968857295e-07,1.0,0.020269041495782635,0.010380554821539989,-0.022889725022678116,0.001111064991358105,0.010830824506572714,0.025039633146168076,0.036817763791242165,-0.010890052508808108,-0.028218576085238797,0.47649889839038945,-0.02685737947108023,-0.02383367826998074,-0.0007139760525968762,0.026537762520863394,0.02505654036377567,0.8523842628907219,-0.011825366296527726,0.1989210650381266
slasto,-0.0002546473967075833,1.0,0.07843601954997866,0.11729348212529822,-0.06450084546831776,-0.1212526454388855,0.010943347923844993,-0.1304989409980913,0.434719176621094,-0.04158627351526761,0.02782846401602958,0.008356265883922588,-0.027893846598713166,-0.18131607043072676,-0.0893060704922694,0.02289553966178471,-0.12251545443967346,0.826347206618586,0.11182840164872508,-0.002146429290069368
slasto,-9.142103520203452e-05,1.0,-0.02470826102969983,-0.04743214849762356,-0.02972844704432539,0.04739793428206731,-0.049757434258057676,0.9940248847661027,-0.05169982071538057,-0.0032587330529523935,-0.017131866244132196,-0.0005701784247295171,0.004370588029415944,0.000248894681426473,0.004756247296495142,-0.004966489005815828,-0.005943380214112831,-0.008544776016069556,-0.014533131988631832,-0.009206359841984622
minestra,0.0006701511329850953,1.0,0.25545922739946036,0.0011492788990539182,-0.20409783945999235,-0.6431349668005419,-0.18376457490947323,-0.1063317223216948,0.3839192832908985,-0.18486128774976848,-0.08734997318365748,0.13549380261682145,0.005955408605432337,-0.20136226564986,-0.19288922597845737,-0.28055733726180876,-0.2563111184791692,-0.06402544407194663,0.01397946335751016,0.01837444240183779
minestra,0.0031794054107808375,1.0,-0.040543531454736735,-0.018775189531522907,0.03842619334594602,0.014641183688565188,0.03494692251000119,0.028501957320426045,0.0010915003617948135,-0.027013596586628417,0.07990051437476751,0.014380633391242301,0.06103594954579162,-0.02336517353200688,-0.0004972191014339499,0.00512205148810895,-0.03402440855683529,-0.06016181130102824,0.07774686707739659,0.9858183543646637
minestra,-0.00014095194314728905,1.0,-0.005905031522588638,0.007642529200033277,-0.0037441960792627023,-0.0041699683151112344,0.008064028330060976,0.9997561519808361,0.0033295002765616473,0.0012581367323438414,-0.007479029064507167,0.001157356615463543,0.005777687865315076,-0.007062394409658774,-0.006206313833915091,0.008369875158146836,-0.0022949388118579327,-0.003338199321464666,-0.00029854064111292335,0.004432518996909781
