Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,6.4934590253011e-07,-0.24227135107535547,0.1408060886725565,-0.3288405489131185,0.051039449100141965,-0.3814913899795469,0.04885005622938774,-0.02320188394784366,0.0004670117386411013,-0.19501542080114762,0.2998807482394143,-0.05733576851685153,0.2856512326133121,-0.0009426817247920886,0.1622822899117188,-0.5476256632132043,0.049727256802021017,-0.3437157706335325,0.050886430779826124
xxx,-1.7529910493553272e-06,-0.24148065222169718,0.2861619252469105,-0.12399394143046859,0.18219321738063685,-0.08063835233072505,0.021169572416436355,-0.10300235784639175,0.021034969377018476,-0.05499566915282376,0.07193175167285192,-0.21638414818211518,0.2976372885944254,-0.21933190283181916,0.3446736612514226,-0.4254694924694456,0.4445504946445456,0.042940798758373463,0.31971614802701714
slasto,8.902051806797208e-08,-0.24263749047272973,0.13809632709335123,-0.23957906849863114,0.020709486901240873,0.39993839522914226,-0.11141342665500227,0.08867894657082395,-0.1228097981227818,0.1327410671485605,-0.12775782418147527,0.16075122278940818,-0.44488037084489873,0.564367675360613,-0.1158436231705993,0.1974871710616412,-0.08598351841790962,0.17674864624323064,0.040654192532724544
minestra,8.418149185795404e-06,-0.23088760021694776,-0.15631155462086396,0.26054521638816597,-0.03936960342163844,0.43675747998335795,-0.4501352892021555,0.1713630229832257,-0.04658020994241741,0.22919661316499684,-0.16486454699279898,0.16355881958962407,-0.2650624168133066,0.36753510784925253,-0.0692109361580337,0.1340812194474881,-0.12351186588942654,-0.0867133760058712,-0.2656400011088187
dan,3.6478181750176865e-06,-0.23273862392255937,0.31995101224300354,0.1309958492569795,-0.3760915986924283,0.02374380746707761,-0.22232520714157328,0.04173492646015435,-0.0850731960275452,0.10520478230196759,-0.20908842129041527,0.12109898446625031,-0.3959773674353988,0.3360544588301355,-0.11540978860316255,0.2306786603580102,-0.2844827951877434,0.37055137758925394,0.043991588283348516
pabluccio,-1.194203752795627e-06,-0.24148223266127797,0.14517806384890813,-0.36966061755465757,0.01324772054823976,-0.1599332357185779,0.13120424253483381,0.20739605989487195,-0.2923556030844193,0.21039329792357586,-0.05405938728022291,0.03872876332288553,-0.2503680363855603,0.4210804737145999,-0.5178146026092225,0.027717702101438424,-0.10405935054405968,-0.09891813223796465,0.18523794721322923
Pa0l0l0,2.0622862893816327e-06,-0.24190630479308645,-0.21165855106837667,0.12466165988672989,0.362028148503666,-0.09920620669588977,0.13168593433037748,-0.053292012569806965,0.03596764063974441,-0.05811365857130639,0.2776797845963105,-0.15938661385827865,0.35540818083814035,-0.5217175992199546,0.1960216921404791,-0.14257469088558045,-0.14782574298085666,-0.2913241381052098,-0.22112098515262066
peppe,3.571047421130688e-06,-0.23688806793758216,0.15292022302498223,0.14242216270293404,0.2843157252025074,-0.11533388814513132,0.23315156703801498,-0.5420729709900936,0.43521955192687,-0.0018370425373695606,0.10387063500466097,-0.21400518389002077,0.4019061920701052,-0.13832419289364997,0.09890372996943743,-0.015610020647167561,0.05301458506066724,0.1309772491466536,0.03485890131646969
bigw,-4.768615943955037e-06,-0.23908792062335182,0.1629887986697293,0.07317018936075233,-0.49848409365120533,0.033233014608263674,-0.18821884882916268,0.04729030124841338,-0.22684006122287848,0.17452320724158055,-0.2099748608270195,0.06285078933015799,-0.13125985681442953,0.23092226365016721,-0.2758426899833618,0.5174369428642026,-0.16038806311881945,0.1599004501519072,0.16743021044888112
qwe,4.569675327691996e-06,-0.22822894449679582,0.1930071292720887,0.08852911310334372,-0.40880129271196414,0.23679150290256992,-0.513806512664922,0.04100647451958534,-0.14631691040933312,0.03434228612137962,-0.13171975761714363,0.03605855386243461,-0.30602154991700825,0.19163960835841787,-0.061997008378585086,0.37310841834799924,0.17674254985293011,0.19700035292277032,-0.1710004525758446
