Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
xxx,0.0005883016820680153,-0.16015207904888226,0.22256834995443076,0.3290370123215692,-0.269479047010363,0.025484686021099098,-0.10092316173784184,-0.4092452769121273,-0.022192168230237192,0.23158930316971765,-0.054075118664195086,0.10498179746960978,0.15527184936291705,0.3699726998849105,-0.12871895270316364,0.5345250600576381,-0.09651571224766088,0.11974430237177837,-0.10302208198111193
xxx,-0.0005416105114899735,-0.10535454894549533,-0.505461463697914,-0.020674658062138838,0.4590572012595768,-0.04313292578601752,0.378518187784465,0.02798339237714548,-0.09418979754126193,-0.10487443588951077,0.1559661613656485,-0.2733770778418602,-0.31165879717540657,-0.033329111124955256,-0.08019240568775426,0.1789671299006233,0.21286797182037762,-0.10008025762068887,0.2556694669730101
xxx,-7.130798530385469e-05,-0.08880229754383917,0.09789921826031528,0.003258640944028884,-0.15143662687577628,-0.2589304727026121,0.4878317686395889,0.27641072559612295,0.14909524173462135,0.07055362929644272,0.17061787578942697,-0.40292547181230737,-0.24876031996896567,-0.07656000270517367,-0.21998185685825544,0.2002100732899777,0.2774030372484859,-0.11809201315338129,0.33522308925400623
xxx,-0.00045883484139721403,-0.08374569669015386,0.4622208487099923,-0.021129298578557568,-0.43324577510239876,-0.06883186101617544,0.30913119836383296,0.14658231985255654,-0.15264596795467034,-0.1642348848730496,0.16850551412851067,-0.3148519182619297,-0.20338770266065134,0.05906077876062982,0.05569992117654645,0.34765513844548235,0.21257002487476942,-0.08065796088569767,0.26662921357290453
xxx,0.05394129938201292,0.07915176921948586,-0.5303931861309504,0.020303295488784533,0.4302645255098689,0.014156898002837755,0.345318310766405,-0.12709335814333003,0.11472735111535348,0.1977890477483326,-0.15743394226808677,0.27790418209990764,0.1985446730009903,-0.05216834689877214,-0.08446006467757625,-0.2986886178925009,-0.19640830993840236,0.04976730386476054,-0.2396631514935564
xxx,0.03221620835269542,0.08058043698387742,-0.5767567794765236,0.015851297109307858,0.4543278329339901,-0.0071747300709476694,-0.19029032036245475,-0.15704469635423868,0.07192669344639963,0.19627716687345984,-0.16447733233812883,0.29791908723528476,0.19838713347034312,-0.022771123010377543,-0.04972664932662778,-0.28348518315148213,-0.2137874342340718,0.03850519910036863,-0.2527081556555755
xxx,-0.00030039137985736524,0.15902047873989292,-0.4578067472314632,-0.08687928373767333,0.3281654142919086,0.11441325885616051,0.4996448126057479,-0.18126619564275953,-0.2220801341645651,-0.004401450810663164,-0.13442250250489998,0.29543718775881267,0.16322698958516313,0.1495375003669605,0.1744266522512028,-0.10459586019392528,-0.21688008576497916,0.04887247629934659,-0.24455203675322162
xxx,0.00042031561162622725,0.3242550722120397,0.05931618033915542,-0.2638447805242198,-0.20165231501064423,0.2696674884020769,0.40886160117080583,0.03383627978868657,-0.43333730644581975,-0.2546435849598468,-0.10316191088205887,0.2520564546476546,0.050669404442499094,0.20603422929448317,0.31382887121992553,0.07818330745085274,-0.18724759762172838,-0.004280192370767685,-0.16891175140567863
xxx,-0.0016527459345269703,0.21445745653706186,0.20770919487481188,-0.22884443713548616,-0.21060945375505216,0.09255822527885013,0.24425543669124913,0.12615150547602444,-0.2967884597242752,-0.2962669651000926,0.014419359456053146,-0.32312743985605075,-0.3146465158977819,0.10617801733834809,0.2593096637950413,0.05425319313339745,0.2067932328488569,0.19198786930205536,0.4352426514380216
xxx,0.0006382933002560846,0.19600731160206514,0.12708965514065773,-0.2006656439942235,5.347281122945819e-05,0.031671189493196514,0.20155148150865423,0.2545009618659684,-0.20442748219464,-0.2930579155982492,0.4558197924622792,-0.22032236503161928,-0.29844204537639807,0.02652293593328106,0.25876082807292167,0.13865673553527974,0.33121515613077546,0.057348863547046824,0.35472853330964677
