Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,0.0016229410683724036,1.0,-0.15836285848579398,0.46751577973948455,-0.406789065139035,-0.39402315357775924,-0.08658171240928288,-0.08836541004530785,-0.1364788874947163,0.08896370012762866,-0.16766361465656057,-0.011165177249481562,-0.13324485987633894,0.21098266860797535,-0.40893364814219557,-0.044765046033674795,0.34722222631330035,-0.08177833565898161,0.036862283371306016,-0.0736795893953921
pedro,0.002000648420810403,1.0,-0.1357309520823297,0.3500410597779573,0.25367724413759535,-0.364774174560625,0.10526526991551403,-0.1824409527012215,-0.29781653846021305,0.16564500878744512,0.2431492979946906,-0.03565954382680752,-0.17603979464364009,0.19741089761745206,-0.0733068363566756,-0.267759657793453,0.4828560776884689,-0.09769593538289921,-0.20151123438253735,-0.10204379940956833
pedro,0.0022991343768098207,1.0,-0.3974330680479482,0.13085361908299276,-0.23035636316309416,-0.2031488685326293,-0.024806908270047313,-0.40355230211936455,-0.42955483993517646,0.2451679642962279,-0.17481296182062936,-0.054865770743237695,-0.2773089194308382,0.2012863718014472,-0.06375013636754776,-0.2302932743240353,0.08249305009544528,-0.15413170372221252,-0.2448657252396908,-0.15456386999711968
pedro,0.005112185721324002,1.0,-0.13465543621471845,0.03798738972731164,0.21685238781139254,-0.06327049513132434,0.018730660077138413,0.0758660110041994,0.07901309830461183,-0.20494890607300165,0.006276687411018573,-0.04953439535243565,0.16967036729892207,-0.23017989898884897,-0.3333621103731374,0.2417643560315306,-0.13586397650944465,-0.15764227829924818,0.526452580077008,0.548394515721603
pedro,0.002173289478795059,1.0,-0.49435756245999324,-0.14345260280435257,0.00560569759395049,0.09052427515042355,-0.227354117459357,-0.25532581872271337,-0.32570265318503777,0.14527980837335489,-0.18972169501299824,-0.06510238944245703,-0.3035242337777103,0.19931580477853786,-0.0011831243409428812,-0.35273969777095465,-0.030975576164406302,-0.1707115387995513,-0.32147343152026625,-0.22973050118029703
pedro,5.636201485977085e-05,1.0,-0.028897079525840086,-0.04224973590588882,0.1672761654888234,0.054694664046847564,-0.11777920470911558,0.24070886576204334,0.17185197534356528,-0.2506266600354338,0.17969179123331666,-0.022699812917244964,0.330693167986136,-0.3403262255807172,-0.19242433944996135,0.2308213342617395,-0.04874545749065507,0.2607001354988163,0.5128011372367142,0.34734988070136197
pedro,0.0005753189994570346,1.0,0.33320717153455004,-0.2382913022074169,0.085020735220119,0.2999089816069736,-0.03743745104947878,0.18864678539971153,0.32551796177478953,-0.2602090230768503,0.04893313535080193,-0.0751209904551569,0.25338653386360915,-0.2706912587149457,0.023276071578306776,0.3987406672845646,0.014378116385799467,0.3412334563050592,0.26796238111162224,-0.17565198275083252
pedro,-2.9929597166362977e-05,1.0,0.16796653577147175,0.1201659706962066,0.10015574020688355,-0.09288091377256875,-0.00267402666289101,0.13079833812005778,0.2829545455036639,-0.28311560108717926,0.24669936485513616,0.3181559199513214,0.34686780978189763,-0.3216739940608222,-0.24633866576230717,0.2827246117538881,-0.2511127271973857,0.2931674370032599,0.12245438033204761,0.2662053763794101
xxx,0.0003951850496894614,1.0,-0.17228048503374888,0.21307248525931788,0.3399151105123063,-0.2589896901437207,0.020134312912685012,-0.15564920288208692,-0.4029388642806304,0.022082292821591465,0.2615078142458378,-0.08082682657735213,0.1497085610347496,0.20184076335011494,0.33390170472514397,-0.15271018448962267,0.4784795531343741,-0.13351680619679493,0.09284948494760503,-0.16293965692960855
xxx,3.213006523898302e-05,1.0,0.30274746445229833,0.1525416148423625,-0.29401153864600493,0.014594824571508498,0.2594447428132627,0.22925460711619902,0.13705143577505494,-0.26025866383444896,-0.31184031287062475,0.2508587407393534,-0.2627718083184567,-0.3005632540233646,0.1723837668535836,0.3199267414739898,0.1304523291198266,0.23698767656428874,0.057436829019741516,0.25282660927989603
slasto,0.00043863002699787195,1.0,0.28317297076772635,0.2669834832452491,-0.26357899910083965,-0.26183936054901924,0.024863203239799885,0.0021555226246925924,0.4138007828269688,0.009627314183345259,0.08299708903820126,-0.05026809778154745,-0.06620107613511272,-0.042771805025561084,-0.35250854620845073,0.1366795630282395,-0.40590491832084863,0.31669134055492626,0.3385390462905746,-0.017907275307436517
slasto,0.00035552818968065484,1.0,0.28362515708652414,0.3678036663630041,0.3494258445171956,-0.3484321458773072,0.39902264010205324,-0.4319081185050223,0.13455890497134365,0.07806542969551666,0.34494589272728704,-0.11607807864982227,-0.04848144491430222,0.06981738237774679,-0.04425281376079847,0.10610195754975288,0.08012745713914501,-0.061953027917336555,0.07424595628450946,-0.04621860207418829
slasto,0.0004527892019300323,1.0,-0.08397358268806895,-0.07797257604759544,-0.1118717115011124,0.06615957624240519,-0.1971397021760109,0.045974619019041034,-0.16887788099858664,-0.6078514737379512,0.015549702922490916,-0.06470214047362889,0.6635317782280272,-0.2623461778068019,0.01922042379357734,0.030920603522193144,0.07418425513205382,-0.09179728728321235,-0.0377464714228901,0.02805381787309898
slasto,0.0008496596635285533,1.0,-0.013665982305839954,-0.3047101847056757,-0.35189655256432145,0.27852662914964776,-0.30952279398735677,0.14802426770128138,-0.15352092915366816,0.2267985022713983,-0.39978493727125364,-0.23821783944922256,-0.056099724342712536,0.28507402739616944,-0.0866264007541875,0.15193581967958616,0.15710556212039906,-0.2779364334606877,-0.2628142746445884,0.10126200539585586
slasto,-0.00014564458574568964,1.0,0.005049864888329125,0.16625733253030409,0.09638536511424281,-0.14523444106871192,0.12953561104973008,-0.09049152329039913,0.07352886972918031,-0.15185430289960236,0.2294808498803243,0.1630490549858854,0.08004107355601398,-0.18436848438940684,-0.42803802251816536,0.6222310471360977,-0.15242900781219937,0.22789503000286088,0.33011524833385825,-0.11973214740173586
slasto,0.0008376075175960796,1.0,-0.3713698362267357,-0.1469492863942372,0.021290487914508213,0.12373958510318038,0.0697617898467183,0.06900202112408597,-0.01194223824730411,0.2617380139782574,-0.36467360125312637,-0.19681099585554268,-0.07815253152086614,0.2962183546745683,0.4024185969093216,-0.41036187974614363,-0.05508935972627269,-0.2710577999387755,-0.2247997316708768,-0.15327742245838194
slasto,0.0009444776999963583,1.0,-0.17012563108531562,-0.17259849231366697,0.006834893499205981,0.16765974693538782,0.06312914000716785,0.06698787695558218,-0.4253240569105031,-0.35544562898083026,0.3341825649126978,0.006778642505164388,-0.03685111997968586,-0.616531664177328,-0.10173841956988607,0.06590340494025501,0.12582203549580273,0.13564721353361814,0.21607055165446123,-0.09268590589551966
slasto,0.002418992436819306,1.0,-0.06512756540148915,-0.16239853561247863,-0.05926900944493656,0.14348608514716532,-0.002182561801096561,0.0665148716434315,-0.3914072369201212,-0.2015345485752092,0.27406920673612184,-0.01907503343786469,0.06108564099615518,-0.6251314741553197,0.15967989186553613,-0.4512549598777832,0.10921178356215891,-0.008294023814918472,-0.18164046421437458,0.054061823112334026
slasto,-0.0004048985942543495,1.0,0.10614715353599233,-0.05556773652472968,-0.12197252451015002,0.01859278741163051,-0.2991630846804784,0.04904502341995173,-0.15882972522749342,-0.43992159647757484,0.08933991574157134,-0.024796611256376572,0.056387017019503445,-0.3711083900247706,-0.3421602113477025,0.38042293566643665,-0.1569226657841988,0.45588829138557757,0.07387094518189874,-0.1027216745970481
minestra,0.00019569934568785055,1.0,0.3570403402355934,0.02915537233504295,-0.35011223845374423,-0.3033839095137873,-0.27130427130486756,0.013298595226938088,0.3520635281210068,-0.2759674071488869,-0.1637881741451007,0.17705861497193878,-0.020758530922336114,-0.245657450941247,-0.30945387118306,-0.35714122325620756,-0.19022616631987788,-0.01954243881157054,-0.03378005149471883,-0.05645194342614007
minestra,-0.0011409537068176059,1.0,-0.1393889866945816,-0.5204666614481188,-0.021704521651327472,0.43124397761416977,0.4083377020155719,-0.07320876105442564,0.00601026230790091,-0.2938434311551046,0.21762428419077182,-0.09482608041610179,0.16686120766799942,-0.13371239312755684,0.1304984562229973,-0.1138687602150788,-0.26678266227248776,-0.09941646090221748,0.21925008857918116,0.05971831792889285
minestra,0.0007663417343866601,1.0,-0.327003920263473,0.15903730559309803,0.20496048821621138,0.03851504495994103,0.43223690298726036,-0.0011131299790397954,0.15609503011532927,-0.023278727544812125,0.2149636594904131,-0.02198488441876542,0.29115369302581623,-0.3605288695566029,-0.21228062801314299,0.21251617836830805,-0.027836591409027014,0.047369434470425374,0.5040595877665883,-0.06148639806750425
minestra,0.00042865692535897296,1.0,0.025511503850495276,-0.4624471339178211,-0.5100601023739039,0.07671726533799789,-0.33602835971293993,-0.07141332406113152,-0.003168410015052841,-0.40399723671302756,-0.09657099641306834,0.10929516220952137,-0.03517061110489217,0.021285433542111376,-0.07059742479450049,-0.39819282769731873,-0.10176342572056186,0.16454367486923765,0.03561895431606774,0.11403576506706904
minestra,0.00052960312997324,1.0,-0.10229346799047068,-0.47630554958360305,-0.3230256513443211,0.14343190584788815,0.03493229868225251,-0.045496024267369144,0.09913899091668037,-0.45685931734654284,0.19771925987614075,0.24191524005943102,0.0495104715098951,-0.16387666756175995,-0.0889016331140309,-0.34084694636317314,-0.14646940173408754,0.3586215302528013,-0.0981990086494005,0.07213213943482207
minestra,-0.02952323432315656,1.0,-0.07684508207031504,-0.1909793292508856,-0.1656148002565346,-0.030362921601410294,-0.06266863895218767,-0.0297983176395908,-0.13383973478259073,-0.07440066823838545,-0.19662291113079716,0.00988582730045773,-0.12429392879140265,0.22976211892156517,-0.02813096252405501,-0.30694804744809584,0.10512828528138818,0.5893366623765157,-0.4391986614109454,-0.38436472283386913
minestra,-0.03873038342199762,1.0,-0.10887126201711006,-0.2822276571477455,-0.3015459123641521,-0.06844065720164115,-0.04129672192952399,-0.04697866001942366,0.05833083636539594,-0.517263146547623,0.2660385866081576,0.430628622435353,-0.07373145925022376,0.12627841487970565,-0.30608044239781856,-0.12266267253512485,-0.21026260272261152,-0.29808668232024627,-0.11437011172874317,0.07434006105280179
minestra,-0.037129696907194615,1.0,-0.16369018842345817,-0.24401601845210502,-0.22016694172471019,-0.0559507518062288,-0.10315880577114331,-0.04217610332319878,-0.1820250664545973,-0.10095568655101549,-0.19725830022857552,-0.02146331809012283,-0.08762643304200936,0.3052060811345908,-0.008987882436564272,-0.47016261210556504,0.04023630565739045,0.6298257248134981,-0.2041390447342689,0.07074973924323516
minestra,-0.029437139437049585,1.0,-0.18924409587015956,-0.2034769189697984,-0.20141416023121472,-0.06988636601076088,0.059429977135083335,-0.039493296831972266,0.05330733287467698,-0.5199896346072388,0.30534623374158265,0.4875981800377967,-0.017147169612003105,0.10801850259386721,-0.3321002885295571,-0.08399680039269611,-0.15768626521312804,-0.32260648249490387,-0.07773351227480804,0.06107961376289273
minestra,0.03659171775354745,1.0,0.3524135239727263,0.2749686238357319,0.19893595544254034,0.09271582054965716,-0.0859631352518449,0.05575959324659621,0.12979030064985778,0.30463360760451286,0.03894258643907676,-0.11567501760557114,-0.08005076568062898,-0.10079536494385459,0.13241836445493627,0.4977996632028138,0.04620929410273203,-0.573178341320548,0.007578929014485474,-0.06594644084906522
minestra,-0.01592489546712607,1.0,-0.2978381426374609,-0.21492249484917336,-0.14953081175843014,-0.06418668117347404,0.17953166683557903,-0.043736411427904756,0.10158049344177715,-0.5244791676631022,0.3136916804618939,0.48537384136176265,0.0673617655734264,-0.030974702059250424,-0.30039072081718404,-0.14995048805294478,-0.14834600537139417,-0.203514439032403,0.032941817747181294,0.048611148636531355
minestra,-0.004109135146880993,1.0,0.477974154123054,0.3910371063181854,0.17145996143261819,0.053741848696134624,-0.4052665333857235,0.06490826541771098,0.05810537025358951,0.2506875449580226,0.03337830160236844,-0.07627391398914299,-0.16543685867974625,0.07489453762669121,0.26794069053972863,0.41101140472361186,0.13901774813082401,-0.011646347758106246,-0.21262294832085482,-0.07978981308643972
minestra,0.0005899119026887507,1.0,0.20992087344319618,0.40356684491208994,-0.12384841238286018,0.038385096719011684,-0.23169643886066899,0.07519599180985881,-0.0036526553077342433,0.4799560910071515,-0.24906171069709998,-0.33287860361388244,-0.08974990387091396,-0.09048430566926102,0.18113529798609226,0.3012439171880488,0.16084858404725372,0.03873637259827827,-0.3767230013021715,-0.06791960800779848
