Username,Adjective,LogNumber,Label,1,2,3,4,5,6,7,8,9
grims2,-0.0018747007587783,8.0,0,0.4257781269195633,0.562416958851213,-0.40285573422286,0.0154014839178763,0.4122461740532767,0.1177486372154987,-0.2392802635226963,0.3142102356779214,0.0086854145767886
grims2,-0.002175472662559,9.0,1,0.0470538695513906,-0.3991167519594379,0.4534000374523779,-0.4123751489929103,-0.2833482522940372,-0.2714052277665287,0.2480097926302775,-0.4974032596953346,-0.0010022293659341
grims2,-0.0007361522896329,9.0,0,0.8326737749049908,0.2698949941521381,-0.2189161320429921,0.0768706463338325,0.1919639622100401,0.1838163113371068,-0.3256896757694506,-0.0561574606700951,-0.0105680266825341
grims2,-0.0006668344913748,9.0,0,0.0039031939541291,0.5463996371228469,-0.4430108495109349,-0.1583743447095292,0.4229164519687111,0.0733337338890285,-0.0313239323738371,0.5233443920025803,0.1448601136634361
grims2,-0.0027518722509824,10.0,1,0.0307023930167882,-0.3637101540424577,0.4430246098793244,-0.5539433814463683,-0.3380325374158721,-0.1579701367417559,0.0892944796528231,-0.4634000849630523,0.0414066275882735
grims2,0.0002106243856833,10.0,-1,0.9302784689528062,0.0302646057624489,0.3265984945566033,0.0176040895017746,0.0381614706118768,0.0432588267794634,-0.1343877025551497,-0.0672007501932509,-0.0280343337509024
grims2,-0.0005136869370277,10.0,1,0.0334728909251833,-0.6272192291973417,0.2030553025559051,-0.0915880979487087,-0.5151854682164154,-0.1154968629755202,0.0054351238773805,-0.5135816687206328,0.115345158027047
pedro,0.000758210187119,1.0,4,-0.4329059020453179,-0.1537602705444003,0.4245703035987234,-0.3014371463155825,0.0702868099624044,0.4250548541087647,-0.206035616066321,-0.3912376326709649,-0.3697249495743068
pedro,0.0007023060511507,1.0,-1,0.5224972765023441,-0.1880466674755528,0.1705994053767262,-0.4226415189137012,-0.1134731391751605,-0.3565770419956021,0.0335242396395921,-0.4848109715783494,0.3282013761026053
pedro,0.0491934340519432,3.0,-1,-0.5305613408942543,0.0021190654680204,-0.3028194290064328,0.2187562176568019,0.1014759280083959,0.3472621321218837,-0.1820728498625763,0.5126822147615813,-0.3899542991195481
pedro,0.001400887449211,3.0,1,-0.2544209779280613,-0.233293200994513,0.5863367589513969,-0.1312481090693923,0.0236054873151746,0.1065859560688346,0.5767081393637872,-0.1346230557383529,-0.3964769313852639
pedro,0.0007950118473961,3.0,-1,0.2830581846795063,-0.141770925719983,-0.2282097825076067,-0.2101587459188952,-0.1891347977199284,-0.646342335789397,0.4876094388013012,-0.1707260212128722,-0.2882567250187229
pedro,0.0016714012023059,4.0,-1,-0.2614402769667692,-0.0438698422817185,0.0898250226991454,0.3790143061306667,0.0970045481566167,0.2264764202971444,0.5695347823325644,0.5304577177833923,-0.3339870201173356
pedro,-3.828161985676704e-05,4.0,5,-0.4808898951315069,0.3129004522154197,-0.0842852599729784,-0.0186215789206534,0.1621364923132217,0.5222646870409053,-0.5182429983764167,-0.0304878021815275,0.307950467763852
pedro,-3.549100019357461e-05,4.0,-1,0.2976744017810194,0.5996441907364671,0.3788712263231129,0.2700315345969934,0.212655609475969,0.1975219187375442,-0.1692531582229522,-0.3651982340288127,0.2985006882711803
xxx,0.0041681224271499,1.0,0,0.0976920200940689,0.1169235543990654,-0.274923819391708,-0.157401042411653,-0.1566318690417786,0.524103468990797,-0.6195165657147855,-0.1764041736739293,-0.4028520332865381
xxx,0.0043844208126953,1.0,-1,0.0462480656296476,-0.152572640656777,-0.1309597827421793,-0.0591449320219797,-0.05076347111581,0.1750461907630377,-0.2971656077808356,-0.245414031423855,0.8787380576149715
xxx,0.0185223833701226,1.0,1,0.1046466913470689,-0.2138430390290152,-0.2258433393244166,-0.0153482241715414,0.2094677097726357,0.0549952938919951,0.7796508449064423,-0.461305037578283,-0.1565901060106651
xxx,0.4633574441371688,1.0,3,0.0768841207599036,-0.0360829518884238,-0.1066207465159229,0.0872933854732391,0.8211843765740229,-0.4580682386073987,-0.2277131694358831,-0.1821781459730985,-0.0677220633776025
xxx,0.0020325026293317,1.0,-1,0.0195233831383271,-0.1979470934428732,-0.1251379902272787,-0.0092237668630765,-0.7605702803292955,-0.5336042694765324,0.0080267772739432,-0.282852529775814,0.0376900617847033
xxx,0.0003521674033983,1.0,0,0.033253543760626,0.3743270341743829,-0.082594777279006,-0.1000416473917559,0.1646330141893063,0.0874332561399776,-0.1917446214773194,0.409348033789307,0.7764424180800517
xxx,0.0026487429737254,2.0,0,0.0560173968896611,0.5418473913660168,-0.1375463810067908,-0.1852039178126547,0.2731091982521462,0.1535795989196219,0.3245700064356189,0.6433960266513002,-0.180456349436049
xxx,0.0003946808426642,2.0,1,0.1084020353242962,-0.3386266123283752,0.1177945329778972,-0.1064966799735906,-0.0076043642467153,-0.1083893045461738,0.8555472265492086,-0.3149135401104261,-0.0736631455963993
xxx,0.0017230374924351,2.0,1,0.0967700094226235,-0.4163677223514926,0.075767776042293,0.0860523002888865,-0.4809366823585354,-0.4028237329243134,0.4572281358366652,-0.412197173330814,-0.1777543266451564
xxx,-0.0020064235793191,3.0,1,0.0830139303604701,-0.3844726341098774,0.4838381700079912,0.4514804809546772,0.224851250980581,-0.3056790537435591,0.3854327206063319,-0.3384050389626067,-0.016773791241078
xxx,-0.0014361224580385,3.0,-1,0.7383810317845609,0.319881987975617,-0.2656111222561704,-0.2524280138609954,-0.0906871612191321,0.2415411782461337,0.1367813823316626,0.2106392597288913,0.2975826757916758
xxx,0.0073789677688053,3.0,0,0.0567438262495006,0.499921303456073,-0.095707165776211,-0.138745017217351,0.1848295267014406,0.1251557442782643,-0.2379384161582495,0.4844446459790455,0.6142650632923915
xxx,0.0058377516764154,4.0,0,0.0576073598013012,0.5827627345482187,-0.3466179965296556,-0.1915571072517015,0.2267667209298959,0.1270880521532476,-0.2964923724874866,0.5738910973402732,-0.1240870226520415
xxx,0.0445353435423621,4.0,1,0.0265750897694049,-0.2202119294421047,0.926676219143062,-0.1540762366665334,0.0197954720354941,0.0933359225450395,0.0188844438694596,-0.2178965343837657,-0.1067388956162458
xxx,-0.0001817990324656,4.0,-1,0.3434194957985518,0.1616693627467377,0.0458413059165149,-0.5731791239082468,0.5599713725876612,0.4055318367277897,0.1803925440461617,0.0557098845361606,0.1078019653910552
xxx,0.0027677578235533,5.0,0,0.0609560336473682,0.485056515988343,-0.0121415223068891,-0.2333030392220338,0.2944302993423396,0.1835876544550183,0.6574677265166049,0.3611821101549545,-0.1526985836183494
xxx,0.0095551429148459,5.0,1,0.0506964228569956,-0.1845155875314065,0.7794473436912565,-0.1599011863544283,0.0612542207045888,0.0805251117595436,0.521536011975756,-0.2015031951542207,-0.0862415042748242
xxx,0.0012512700966332,5.0,1,0.0378120551898789,-0.2595682257063751,-0.0821231829609288,0.2841710625802225,-0.6276559797020882,-0.477842722241158,0.423372451205617,-0.186886893789832,-0.0850913340679326
xxx,-0.0160702563152031,6.0,0,0.0444062823705332,0.4943724768664339,-0.1043960554085619,0.4491875831225549,0.1806537256710569,0.1811228771890184,0.5227688449839969,0.4265162971019398,-0.1425174823209843
xxx,-0.0010168166211078,6.0,-1,0.1596554264032128,-0.0462115766111356,0.1465520926564505,-0.8788984936774891,0.3315420379852171,0.2515161394836047,-0.0168362487778429,-0.0491059633764517,0.0505886417332101
xxx,0.0252814436752711,6.0,2,-0.9910540484731234,0.0381251022931305,0.0295054639713264,0.0530265040363416,-0.0235084540728241,-0.0291951577283107,0.0413685287834477,0.0975160942142936,-0.0070865078492849
xxx,-0.0004970014171078,6.0,1,0.083180000561203,-0.5940796544174111,0.2316840628911204,-0.0666433569819993,-0.2943112250868278,-0.2029736614028078,-0.2049909268211624,-0.6367333434565932,-0.0822409539255085
slasto,0.004786881773177,2.0,-1,0.0381018132422866,0.1735690227541934,0.2494892079325165,-0.1665442740996355,0.0706013367781222,-0.5682368056215302,0.6633468406066778,0.1749055698308711,-0.2827394219755966
slasto,-0.0007837649220811,2.0,-1,-0.0266550726799532,0.0435121714292704,0.6349562649658783,0.1871135895541549,0.1931796078282553,0.5018649751414664,0.2330758443889496,-0.3119950386529915,-0.3440394987302328
slasto,-3.954932786635954e-06,2.0,0,0.0468040808779791,0.225126636684105,-0.495733921081239,0.1163040911735155,0.0698242146706642,0.1161601769090244,-0.4075078029950302,0.6262372356758316,0.3335330880610486
slasto,0.0023561425819727,2.0,1,-0.0275246474069382,-0.5390885332204108,0.3685073519382922,0.6010643475732288,-0.0527562288770364,0.0376648794025765,0.0197985094557129,-0.4363047448716748,-0.1288186887809536
slasto,4.4801986451969975e-05,2.0,-1,0.0029066135739378,0.3292169040733359,-0.3272061883209804,0.7567645742484733,-0.021527893562885,-0.1777758799927802,0.4012699351415404,0.026708645069118,-0.1343601312834094
slasto,0.000677952868563,3.0,-1,-0.0170376660564223,0.2606073387795148,-0.3246209989468277,0.6267309228259054,-0.0294616287857361,-0.2603003624814906,0.495712809836942,-0.1246554622872919,-0.322069324731436
slasto,0.0022271548148109,3.0,2,-0.7504901927858472,0.1499025361987862,0.1407387791768629,-0.0449832757608909,-0.0273234946466087,-0.2304928416940034,0.2375907808705171,0.4493203240258933,0.2832863303122548
slasto,6.833966809974477e-05,3.0,0,-0.2415463824052663,0.5363401582682025,-0.5860452237483524,-0.0682514646630099,0.0583808588328607,-0.297712051139666,0.3505239850421665,0.2973469888149446,-0.0506381985250352
slasto,0.0135693750392665,3.0,0,-0.498803146302872,-0.0391298888156711,-0.4918683284276251,0.5468296364596968,-0.1703230296819828,-0.1227773584703858,-0.1122582502972983,0.1966433228859147,0.3366785467331675
slasto,0.008378668980502,3.0,0,0.0572971845467441,-0.0364895618316535,-0.3089076507910291,-0.0269203212750361,-0.2457236829332441,-0.3374225840548195,-0.2368360136598321,0.2937264759508514,0.7633061217364048
slasto,0.0003155966114222,3.0,9,0.0851154632502579,-0.0719472863121146,0.4558209595754922,0.0325179423300144,-0.0587588276441262,-0.3160820724319084,-0.5889214589568962,-0.2323732860035502,0.5239870961572883
slasto,0.0003651347532937,3.0,1,0.039042691496876,-0.5486419421427635,0.6727368125327637,0.2226664363831476,0.0361258899980801,0.317298163236196,-0.2152708666729016,-0.1996069812833274,0.084527092685258
slasto,-0.0007749090531298,4.0,1,0.0289977921459322,-0.399109853149899,0.490398768603474,-0.0415580165621552,-0.0282954148631346,0.2131851999466682,-0.7252292985843274,-0.0029268028153072,0.1594922270912592
slasto,0.000442789074635,4.0,-1,-0.0184703113248593,0.0995981499711956,0.1204056411748647,0.5896991441878096,0.4374014627004278,0.3199067631565191,0.4714280719153961,-0.0815225520559791,-0.3239532788381217
slasto,0.0078612429798248,4.0,3,0.2055861886246809,-0.2400456849670721,0.2212025705211057,-0.0666853129450147,0.7496749885839402,0.0324789784017158,-0.1076172885135472,-0.5037851457025886,-0.1352274145423574
slasto,0.0004795858739941,4.0,-1,0.8936739605854364,0.0672851928988598,-0.1251859017213123,-0.0165112632257666,-0.1992015488613855,-0.1955557251619865,0.063239476562105,0.0985651558875942,-0.2987269708640557
slasto,0.0571161227938347,4.0,8,-0.1892613712582646,0.0910765261163151,-0.1991765816765195,-0.6093858624179538,-0.4841538121460575,-0.1600788312527559,0.0804945223706375,0.237935186385259,-0.4708928674912542
slasto,-0.0010410627655371,4.0,0,-0.0492035774529509,0.5244597384703908,-0.5349076658407975,-0.4206428854093378,-0.1771398149384954,-0.3183747610767214,-0.0069539074812984,0.3413551202392474,-0.100705834978634
slasto,0.000147546401625,6.0,3,0.1137705445775469,0.4357900610485562,0.3074158544075633,0.1596721620207057,0.047983075643242,-0.5303374852378391,-0.338938333957522,0.2214044201183592,-0.4792538406125686
slasto,0.0087436610329131,6.0,0,0.029287420892241,-0.0135170313617324,0.0460554450739772,0.8851328048227319,-0.1516336282859933,-0.3247408231725842,-0.2665827315737017,0.0366370004295288,-0.111894452992882
slasto,-0.0002006363124223,6.0,-1,0.1344289154488001,-0.1211522994953688,0.2185771064163557,0.0627387070623034,-0.8100562336114032,-0.0546497546125853,-0.400005240337135,0.0920627687425261,0.2964480514819271
slasto,0.0061245425153488,6.0,5,0.211235191013096,0.027781144440969,0.2599369195760579,0.153191804800322,0.2972701493192843,0.6461139365282403,-0.174044303642781,0.1156374469297516,0.560425527130305
slasto,0.0014269231694559,6.0,-1,0.2563004654439387,-0.2403304245446429,0.2991564449352875,0.0692664623843533,-0.8025753048062705,0.0720100788334187,-0.2227623047596852,0.1038894993245241,0.2693144876601138
slasto,-0.0001887593425436,6.0,3,0.2148478804908594,-0.1050774085360706,-0.1850114546169562,0.0174704341937708,0.8204586914179104,-0.1307012444246268,0.1544738055672421,-0.2292684041749514,-0.3763020524483442
slasto,0.0018734333086967,7.0,3,0.0465767431420689,0.2589626733872996,0.3188326861147476,-0.1548124248962884,0.1351973134220334,-0.625263819119374,-0.3173632632334923,-0.1983936011208664,-0.5058014959257919
slasto,0.0001985288779535,7.0,-1,0.0049991250985941,-0.0392270359320932,0.0374068159453906,-0.1707454656332556,0.2637393411705023,0.644507739812564,0.5444492973265829,-0.0917828735943317,-0.4220013797166391
slasto,0.0014644017503877,7.0,-1,0.21690052341791,0.4395247035695816,-0.21859454052672,0.0425254759345513,-0.4372961138087729,-0.1288118746084439,0.1642307506405397,0.573750939487071,0.3823583900359881
slasto,0.003560843947803,7.0,-1,-0.5543839037472881,-0.2983868232990424,0.1691746516998267,-0.0139606726977568,0.3921958425476479,0.1420362962506992,-0.1084932766227977,-0.5269390056788781,-0.3337385693099035
slasto,-0.0016633282536528,7.0,4,0.0468126830933659,0.4581767925371746,0.2261846582507661,-0.109514139127168,0.2905347935055004,0.7213683392489165,-0.1203029801463886,-0.0662174059552487,-0.3179456780545976
slasto,-8.821844405283855e-05,8.0,4,0.103607968255974,-0.1647820093368225,0.2712817052061091,-0.1436704426123963,0.2614947439720059,0.7275590949893678,-0.2418378742869702,-0.2369091911347732,-0.3943907434794923
slasto,8.435316299345777e-05,8.0,0,0.1109949471557965,0.5779663397969508,-0.1816434756371681,0.1097868802507006,-0.1135018084384552,-0.3922600005849079,0.1384969309555728,0.5664986155334767,0.3189590421789855
minestra,0.0020646339123531,1.0,0,-0.1203654994218748,0.15246105602308,0.1710444543610749,0.7242185564525396,-0.3012426061995229,0.203573706584643,-0.4666397344477695,0.0014178515837015,-0.2420228009842944
minestra,-1.0978822172402798e-05,1.0,5,-0.231000252520415,0.1176520886137016,-0.1240073561720959,0.0316866318633466,0.3841060349230499,0.5322503812667942,-0.5855722043127176,0.220926131538949,0.3064048398333928
minestra,-0.0011739596614117,1.0,0,-0.0840046309924707,0.3589671879449183,-0.4759580335147874,0.5926391062233605,-0.3011116685232887,0.1614839107207604,-0.2615675769678368,0.2441781187812098,-0.2038204570285917
minestra,0.0018588807397244,2.0,0,-0.0520625372734193,0.3620265559528932,-0.4470182668652956,0.6634835938425213,-0.3463747218758194,0.09133037835644,-0.2098662604210185,0.1951145223839484,-0.1255398132649521
minestra,-1.6962379355065683e-05,2.0,5,-0.1746350447949251,0.2132538709319459,0.301604210273506,0.16733775873662,0.2291386141722828,0.560342883116785,-0.3973770126118094,0.4387193046176076,0.296962275293422
minestra,0.0016580994493003,3.0,0,-0.1364104111445429,0.3535141742754368,0.1672467983779671,0.574171305078425,-0.2628935931713638,0.1875930290616637,-0.2046878700788679,0.3643003341364103,0.4688919978867055
minestra,0.0196404460880671,3.0,4,-0.0065303162612462,-0.3802876634067149,0.3563137596714817,-0.0468170650782826,0.5862027186125301,0.3986570778859156,-0.3673908046033084,-0.1952221550635177,-0.2248077599293459
minestra,0.0005484857028639,3.0,1,0.1383245048728461,-0.2693088686812941,0.1241789323569353,0.125285476647003,-0.2296800845562467,-0.5015513402200862,-0.1707712758442064,-0.6359083534122448,-0.3733272773185052
minestra,0.0029942228932445,4.0,0,-0.1087527621642872,0.0827730826697015,0.1872149763212505,0.7088564412573901,0.2074001428604945,0.1900826082997814,-0.2187724512276372,0.2473017408416755,0.5055974665283253
minestra,0.0044871375215247,4.0,5,-0.2246057587547252,-0.2587165569399599,0.1687792001944009,-0.1617358093611088,0.4366456308093796,0.5069196649282043,-0.5237748531868072,0.3104559470815284,0.0980977081607798
minestra,-0.0001057108386933,4.0,-1,0.897391444721415,0.0567101104385843,-0.060089650603717,-0.0807880907088129,0.0905582318634845,0.2090356583962984,0.1879184014059912,0.3022020751454793,0.0529051694654899
minestra,0.0048839672430187,5.0,0,-0.0773285810762264,0.2308714107641387,-0.3168038815141691,0.6254537112699996,-0.2361663458444869,0.1543901899342932,-0.3548830237552212,0.3192355999816216,0.3764271980793827
minestra,0.0011076342764021,5.0,5,-0.1302392433214742,-0.2675313129008752,-5.4644440718622154e-05,-0.0640847049087433,0.4144621897704308,0.4860452806375552,-0.4322567338462363,-0.032095208206993,0.5580886809483971
minestra,0.0001990463161697,5.0,0,0.0369138855903075,0.5930564921184481,-0.3296700990439452,-0.1043434028050195,0.3726012961718365,0.2104828051130455,-0.0628544424557542,0.580072280912588,0.061499374935575
minestra,0.0072898420205581,6.0,0,-0.0631761918502193,0.2232957932042581,0.2018696040429648,0.6887205650934087,-0.1062550545474875,0.2023470150120151,-0.0142300363513767,0.3782203345072981,0.4853584626139746
minestra,-0.0007026148131643,6.0,-1,0.0137332455512518,0.5393594966330859,-0.2583221634744552,0.1648297798074628,-0.3910337589539615,-0.2354802710054607,0.2623522995671229,-0.0135228310797097,-0.5810624580729641
minestra,0.0012902803204279,6.0,1,0.2225072271710498,-0.3281883953544197,0.2414601668932989,-0.1098507505642849,-0.086449752308727,-0.4728895298530783,0.4668782155630489,-0.4682782987727847,-0.3225752796292498
minestra,3.665348215816932e-05,6.0,-1,-0.0121626227202535,-0.6725555206353773,0.1975853974915788,-0.1319850390713524,0.2746919347753244,0.3676294346322861,0.3868660168870541,-0.188126244476997,0.3088644416392592
dan,0.0005506481432251,1.0,0,-0.2020589787085288,-0.2338182769081188,0.1072666350512048,-0.0211162229641765,-0.36283275337859,-0.3121138645126182,-0.5638659825665143,0.1477206538155296,0.568964188183075
dan,-0.0001249826282357,1.0,1,-0.0146448496057878,0.1234793498896007,0.7446991393588157,-0.3727865888481969,0.0954579719891218,-0.1385314239771007,0.4344480074442677,-0.0602023859559495,-0.2651775843685643
dan,0.0039686166295379,1.0,3,0.192569087690973,0.4943271682065877,0.0442896861705866,-0.054253688119132,0.6802959151245342,-0.4657714049846057,-0.1011952973475769,0.0133823146166693,0.1532568102137039
dan,-0.0127086047403492,1.0,-1,0.7951310687350712,-0.1956575622341146,0.0762835209117174,-0.0385835814292408,0.1916980851292268,-0.1270041018915103,0.3456980012048096,0.1198986102150231,0.3679889278854127
dan,-0.024957604430474,1.0,2,-0.6782477805829215,0.1661642123572918,-0.0660946497954336,-0.0405935583296075,-0.4918144878631795,-0.1602962323190927,-0.3761475278383512,-0.1111181042399259,-0.2914489571091056
dan,0.1891548326795371,1.0,3,0.409343610195826,-0.1056890715685687,0.0449827465402926,0.0079614595149848,0.74479745698307,-0.4793845820335037,-0.0250749720678456,0.0809448650780409,0.165732138682617
dan,0.0030094678649154,1.0,3,0.4015546297453846,-0.0515564200613988,0.5012602805744781,0.0126851503130195,0.5868914765279528,-0.4654856195729312,0.1422084925748211,0.0167744732652126,0.0552261477594269
dan,0.0056075918884419,1.0,-1,-0.1894371583429305,-0.0283697127343776,-0.7610856142034097,-0.0675683480714842,-0.3469459902202783,0.4279839043855077,-0.2485235627532547,0.0672479680956985,0.0983053184231106
dan,0.0002185957125926,1.0,3,0.1264779218153636,0.4611396350568372,0.0645744859920592,-0.0749341489233284,0.6873744538776818,-0.4288399213393218,-0.3101635105741386,0.0615026623272565,0.0720921813648278
dan,0.000461190364037,2.0,-1,-0.6321972467033012,-0.1110368697359581,0.135788452033785,-0.3128842919893091,-0.4119540922810146,-0.2362866682587124,-0.4629988073130517,0.1697363087034221,-0.0542816463565102
dan,0.0001998415191074,2.0,-1,-0.389853657862144,0.6920753285494166,0.0896500185562391,0.2774710228932729,-0.1773574820876949,0.2657342579167103,-0.4148852760036597,0.092941159897386,0.0343561779220875
dan,0.0001961027447469,2.0,0,-0.7679158499645563,-0.0917614508259778,-0.029375683886242,0.4227122142265028,-0.1961842783420236,0.0816073846157442,-0.4152188421459473,-0.0595658752789547,0.0351243504181356
dan,0.0007882066683052,3.0,1,-0.2256912671172346,-0.0904813374889259,0.0725885816326693,-0.1926866042192629,-0.2093736629498724,-0.4747065992383291,0.3469669943159795,-0.6709178243977475,-0.2424434811404516
dan,-0.0006193441948284,3.0,-1,-0.4219053846149175,-0.2625164001965303,0.0971811272881374,0.0843925504446893,-0.295266105977688,0.322170954596185,0.6674420738317557,0.1602232111410032,-0.2727418474591448
dan,0.0021291183560797,3.0,-1,-0.3609529364390546,-0.1102476329104585,0.044259181046091,0.8654156465512808,-0.187230735607286,0.2115309854042373,0.1061585992156392,0.1120481312523834,-0.055047094967056
dan,0.007262710065202,3.0,1,0.4962530340667326,-0.1265727590591768,0.1002771960620223,-0.0145014909509941,-0.0638562767051302,0.1974191446450861,0.6093150049882234,-0.5397552913452885,-0.1476277784421705
dan,0.0073912806475918,3.0,-1,0.1371131410074787,-0.1865601401877238,0.1418489299176783,-0.043531879140297,-0.4229320650197141,-0.029749951515987,0.7804860913204684,0.287402705430681,-0.2299210998697244
dan,0.0345786965267756,3.0,3,-0.1179147302151416,-0.0977916574865418,0.0784039496639057,-0.1249436461913502,0.6112139525408062,-0.6162027878750196,0.3637299936492832,0.1550211308829406,-0.2124979604890374
dan,-0.001551415541703,3.0,-1,-0.4430515276193547,-0.0884182914866281,0.1298052827024262,-0.231245184174839,-0.2123187852436237,0.5463714611707577,0.4525332940183517,-0.2167199851462345,-0.3608446046113869
dan,-1.623231423725045e-06,3.0,1,-0.3240127590089728,-0.0263736714590469,0.0715360208140062,-0.1109229041742256,-0.0864576664074942,0.1642921667019382,-0.0817318391159478,-0.8890874477774985,-0.212780264751665
dan,0.0025252742297088,4.0,1,-0.275037043512943,-0.0262013551184507,0.1322923474900304,-0.3077216166810946,-0.1052339446439909,0.1273121539588234,0.0847220059122855,-0.8650740624486096,-0.1692948187342285
dan,0.0013323880420822,4.0,0,-0.2931639712640622,-0.013606011711584,-0.6725203314239909,0.1163306941003131,-0.0599385483959344,0.0379215577319898,-0.6455811277333469,0.1497451333340831,0.0618390189294668
dan,-0.0010729956901617,4.0,1,-0.3579656254735343,-0.0130219820606426,0.0576283218283963,-0.1208018803579617,-0.1011275639751914,-0.3400308845067316,0.1015935570255665,-0.8134175155972797,-0.2365582995040178
dan,0.0029037357742907,5.0,1,-0.454370213534875,-0.0471760476125423,0.0648907720829151,-0.1880122730489934,-0.1373371315608191,-0.0329887033142663,0.2902145399926459,-0.7741578647930359,-0.2196999803586696
