Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
25,1751383057.3885,defaultActivity,0,0.142016,1.638882,1.392775,359.798300,173.522000,358.449600,-0.023844,1.376298,0.783110,349.499400,94.634120,88.070460,0.295191,0.776810,1.740888,19.007780,128.325100,328.725300
26,1751383057.4234,defaultActivity,0,0.135022,1.637899,1.394039,0.189420,174.191200,357.484100,-0.026665,1.378866,0.782060,349.440800,92.917880,91.062760,0.271102,0.771575,1.745627,21.240750,136.006400,331.266800
27,1751383057.4586,defaultActivity,0,0.127888,1.637856,1.395272,0.082162,174.630300,356.976000,-0.030019,1.382079,0.782476,346.949100,94.452100,92.080290,0.245727,0.765274,1.752749,22.519400,143.668700,331.693100
28,1751383057.4596,defaultActivity,0,0.127888,1.637856,1.395272,0.082162,174.630300,356.976000,-0.030019,1.382079,0.782476,346.949100,94.452100,92.080290,0.245727,0.765274,1.752749,22.519400,143.668700,331.693100
29,1751383057.4950,defaultActivity,0,0.124852,1.638630,1.395885,359.606800,174.833400,356.904100,-0.036013,1.383642,0.784321,345.240400,94.298110,92.411160,0.229166,0.760968,1.757859,24.240000,146.458700,329.767900
30,1751383057.4959,defaultActivity,0,0.124852,1.638630,1.395885,359.606800,174.833400,356.904100,-0.036013,1.383642,0.784321,345.240400,94.298110,92.411160,0.229166,0.760968,1.757859,24.240000,146.458700,329.767900
31,1751383057.5310,defaultActivity,0,0.120161,1.639674,1.396527,359.167100,174.816100,357.037600,-0.046437,1.384706,0.786029,345.265600,94.192960,93.053760,0.211422,0.758227,1.761731,27.388390,148.345200,330.503700
32,1751383057.5324,defaultActivity,0,0.120161,1.639674,1.396527,359.167100,174.816100,357.037600,-0.046437,1.384706,0.786029,345.265600,94.192960,93.053760,0.211422,0.758227,1.761731,27.388390,148.345200,330.503700
33,1751383057.5673,defaultActivity,0,0.117337,1.639929,1.396210,358.797700,175.153900,357.415100,-0.059699,1.385021,0.788621,346.969900,95.540990,92.545290,0.203279,0.757401,1.761454,29.149010,147.691200,332.545400
34,1751383057.5685,defaultActivity,0,0.117337,1.639929,1.396210,358.797700,175.153900,357.415100,-0.059699,1.385021,0.788621,346.969900,95.540990,92.545290,0.203279,0.757401,1.761454,29.149010,147.691200,332.545400
35,1751383057.6032,defaultActivity,0,0.112070,1.640161,1.395437,358.604400,175.971800,357.682700,-0.078709,1.385948,0.792507,350.400200,96.152210,92.217410,0.197198,0.756080,1.759967,30.221440,148.637800,334.496500
36,1751383057.6424,defaultActivity,0,0.106857,1.640984,1.394084,358.809700,177.620200,357.575700,-0.101184,1.387454,0.797389,350.063000,97.411380,91.741420,0.202563,0.755071,1.753506,29.902570,151.449900,335.670400
37,1751383057.6432,defaultActivity,0,0.106857,1.640984,1.394084,358.809700,177.620200,357.575700,-0.101184,1.387454,0.797389,350.063000,97.411380,91.741420,0.202563,0.755071,1.753506,29.902570,151.449900,335.670400
38,1751383057.6781,defaultActivity,0,0.103619,1.642091,1.392540,358.955800,178.971100,357.419600,-0.121053,1.388687,0.806151,346.261500,100.143700,87.379390,0.220647,0.756847,1.747609,27.688380,155.339200,333.913800
39,1751383057.6792,defaultActivity,0,0.103619,1.642091,1.392540,358.955800,178.971100,357.419600,-0.121053,1.388687,0.806151,346.261500,100.143700,87.379390,0.220647,0.756847,1.747609,27.688380,155.339200,333.913800
40,1751383057.7142,defaultActivity,0,0.098554,1.642726,1.390198,358.907700,180.693600,357.160000,-0.147311,1.386200,0.816969,343.578100,100.156200,83.136670,0.241127,0.760157,1.740208,27.821290,158.307200,331.961000
41,1751383057.7153,defaultActivity,0,0.098554,1.642726,1.390198,358.907700,180.693600,357.160000,-0.147311,1.386200,0.816969,343.578100,100.156200,83.136670,0.241127,0.760157,1.740208,27.821290,158.307200,331.961000
42,1751383057.7496,defaultActivity,0,0.093677,1.643032,1.387668,358.960300,182.237500,356.927600,-0.170866,1.383239,0.825229,343.822500,100.720800,84.591890,0.258874,0.764089,1.732491,26.903260,159.114900,330.847200
43,1751383057.7504,defaultActivity,0,0.093677,1.643032,1.387668,358.960300,182.237500,356.927600,-0.170866,1.383239,0.825229,343.822500,100.720800,84.591890,0.258874,0.764089,1.732491,26.903260,159.114900,330.847200
44,1751383057.7854,defaultActivity,0,0.086753,1.642490,1.384820,359.230300,184.811200,356.421200,-0.205119,1.379586,0.838852,343.759400,103.425100,84.503090,0.279866,0.768290,1.721542,24.070490,160.322500,331.607700
45,1751383057.7862,defaultActivity,0,0.086753,1.642490,1.384820,359.230300,184.811200,356.421200,-0.205119,1.379586,0.838852,343.759400,103.425100,84.503090,0.279866,0.768290,1.721542,24.070490,160.322500,331.607700
46,1751383057.8206,defaultActivity,0,0.081937,1.642232,1.382653,359.558900,187.025500,355.923700,-0.234735,1.374669,0.852836,342.673300,106.136300,85.011620,0.296956,0.771601,1.713702,21.959240,163.456400,333.414700
47,1751383057.8572,defaultActivity,0,0.074650,1.641913,1.379529,0.026696,190.341000,355.314800,-0.272030,1.365877,0.873956,340.360900,109.953000,84.834650,0.323275,0.774322,1.703269,20.230340,166.343400,332.515600
48,1751383057.8582,defaultActivity,0,0.074650,1.641913,1.379529,0.026696,190.341000,355.314800,-0.272030,1.365877,0.873956,340.360900,109.953000,84.834650,0.323275,0.774322,1.703269,20.230340,166.343400,332.515600
49,1751383057.8960,defaultActivity,0,0.067365,1.641912,1.376523,0.407750,193.988900,354.823500,-0.311365,1.353044,0.899735,337.706300,113.949900,84.266450,0.350826,0.777192,1.692945,19.296630,170.091800,327.910600
50,1751383057.8968,defaultActivity,0,0.067365,1.641912,1.376523,0.407750,193.988900,354.823500,-0.311365,1.353044,0.899735,337.706300,113.949900,84.266450,0.350826,0.777192,1.692945,19.296630,170.091800,327.910600
51,1751383057.9322,defaultActivity,0,0.063393,1.641957,1.374681,0.553280,196.452000,354.815600,-0.343564,1.336382,0.925502,334.246800,118.571700,83.379250,0.365461,0.780834,1.684588,20.214260,172.788300,324.900200
52,1751383057.9328,defaultActivity,0,0.063393,1.641957,1.374681,0.553280,196.452000,354.815600,-0.343564,1.336382,0.925502,334.246800,118.571700,83.379250,0.365461,0.780834,1.684588,20.214260,172.788300,324.900200
53,1751383057.9687,defaultActivity,0,0.058109,1.642173,1.371917,0.797943,199.748400,354.644900,-0.380581,1.310982,0.961765,330.315700,125.965100,82.620530,0.387386,0.785368,1.667172,20.888990,176.171600,322.367900
54,1751383057.9693,defaultActivity,0,0.058109,1.642173,1.371917,0.797943,199.748400,354.644900,-0.380581,1.310982,0.961765,330.315700,125.965100,82.620530,0.387386,0.785368,1.667172,20.888990,176.171600,322.367900
55,1751383058.0073,defaultActivity,0,0.053461,1.643264,1.369773,1.061508,203.098300,354.054300,-0.402073,1.286826,1.007366,332.545700,137.919800,79.629650,0.404761,0.789558,1.647502,21.353530,178.866700,320.214400
56,1751383058.0080,defaultActivity,0,0.053461,1.643264,1.369773,1.061508,203.098300,354.054300,-0.402073,1.286826,1.007366,332.545700,137.919800,79.629650,0.404761,0.789558,1.647502,21.353530,178.866700,320.214400
57,1751383058.0434,defaultActivity,0,0.051155,1.643825,1.367658,1.171726,205.380800,353.269200,-0.394830,1.269439,1.048420,325.514500,137.257400,85.892520,0.412755,0.793491,1.631233,21.504360,180.486900,320.123400
58,1751383058.0810,defaultActivity,0,0.046175,1.644998,1.365120,0.881711,209.222100,353.169100,-0.367147,1.247590,1.107121,298.839200,156.968600,49.580580,0.429343,0.800133,1.604390,19.383300,183.158900,321.589500
59,1751383058.0818,defaultActivity,0,0.046175,1.644998,1.365120,0.881711,209.222100,353.169100,-0.367147,1.247590,1.107121,298.839200,156.968600,49.580580,0.429343,0.800133,1.604390,19.383300,183.158900,321.589500
60,1751383058.1198,defaultActivity,0,0.043878,1.644375,1.364352,0.753642,213.243700,353.464300,-0.338255,1.227080,1.171921,303.228600,220.380000,326.872900,0.438586,0.802330,1.572778,16.989890,185.421100,325.827500
61,1751383058.1205,defaultActivity,0,0.043878,1.644375,1.364352,0.753642,213.243700,353.464300,-0.338255,1.227080,1.171921,303.228600,220.380000,326.872900,0.438586,0.802330,1.572778,16.989890,185.421100,325.827500
62,1751383058.1575,defaultActivity,0,0.044969,1.643889,1.363965,0.892132,214.967300,353.726000,-0.322062,1.197276,1.214603,309.349000,234.905600,311.574700,0.438803,0.799031,1.552460,19.406720,189.639500,329.138500
63,1751383058.1585,defaultActivity,0,0.044969,1.643889,1.363965,0.892132,214.967300,353.726000,-0.322062,1.197276,1.214603,309.349000,234.905600,311.574700,0.438803,0.799031,1.552460,19.406720,189.639500,329.138500
64,1751383058.1998,defaultActivity,0,0.048025,1.644633,1.362339,0.668202,216.608900,353.971600,-0.301794,1.144032,1.269550,319.141400,244.365500,304.804000,0.445068,0.797211,1.524791,20.531350,197.332400,333.215700
65,1751383058.2006,defaultActivity,0,0.048025,1.644633,1.362339,0.668202,216.608900,353.971600,-0.301794,1.144032,1.269550,319.141400,244.365500,304.804000,0.445068,0.797211,1.524791,20.531350,197.332400,333.215700
66,1751383058.2439,defaultActivity,0,0.056487,1.644560,1.359608,0.938840,216.594100,354.443800,-0.280153,1.083460,1.318067,335.379000,251.688000,308.418600,0.447977,0.794757,1.498859,21.449220,202.344900,335.174200
67,1751383058.2450,defaultActivity,0,0.056487,1.644560,1.359608,0.938840,216.594100,354.443800,-0.280153,1.083460,1.318067,335.379000,251.688000,308.418600,0.447977,0.794757,1.498859,21.449220,202.344900,335.174200
68,1751383058.2891,defaultActivity,0,0.067704,1.645172,1.355753,1.160294,215.246600,355.874600,-0.245618,1.015851,1.361153,345.017800,261.862200,323.590100,0.442244,0.791818,1.489666,20.186310,207.852900,333.761700
69,1751383058.2897,defaultActivity,0,0.067704,1.645172,1.355753,1.160294,215.246600,355.874600,-0.245618,1.015851,1.361153,345.017800,261.862200,323.590100,0.442244,0.791818,1.489666,20.186310,207.852900,333.761700
70,1751383058.2903,defaultActivity,0,0.067704,1.645172,1.355753,1.160294,215.246600,355.874600,-0.245618,1.015851,1.361153,345.017800,261.862200,323.590100,0.442244,0.791818,1.489666,20.186310,207.852900,333.761700
71,1751383058.3345,defaultActivity,0,0.079541,1.646134,1.351233,0.737172,214.901800,357.389700,-0.202302,0.959928,1.406106,356.754300,265.851900,334.323900,0.425705,0.786745,1.491649,17.192020,208.903500,333.945500
72,1751383058.3351,defaultActivity,0,0.079541,1.646134,1.351233,0.737172,214.901800,357.389700,-0.202302,0.959928,1.406106,356.754300,265.851900,334.323900,0.425705,0.786745,1.491649,17.192020,208.903500,333.945500
73,1751383058.3796,defaultActivity,0,0.091814,1.647106,1.346213,0.394989,214.629700,358.402200,-0.151411,0.930615,1.439657,1.452287,270.448300,349.575400,0.407205,0.781348,1.497131,12.657130,213.451400,334.007700
74,1751383058.3804,defaultActivity,0,0.091814,1.647106,1.346213,0.394989,214.629700,358.402200,-0.151411,0.930615,1.439657,1.452287,270.448300,349.575400,0.407205,0.781348,1.497131,12.657130,213.451400,334.007700
75,1751383058.4231,defaultActivity,0,0.103938,1.647255,1.341280,0.856337,214.788700,359.303600,-0.094575,0.934907,1.461853,3.706073,269.143100,340.744200,0.502850,0.858755,1.230182,6.676982,219.481700,331.481500
76,1751383058.4237,defaultActivity,0,0.103938,1.647255,1.341280,0.856337,214.788700,359.303600,-0.094575,0.934907,1.461853,3.706073,269.143100,340.744200,0.502850,0.858755,1.230182,6.676982,219.481700,331.481500
77,1751383058.4656,defaultActivity,0,0.115960,1.647210,1.336594,2.232008,215.218400,359.808200,-0.049748,0.944221,1.466761,355.793600,267.488500,331.976400,0.453833,0.895413,1.166802,2.117668,221.612200,331.681500
78,1751383058.4662,defaultActivity,0,0.115960,1.647210,1.336594,2.232008,215.218400,359.808200,-0.049748,0.944221,1.466761,355.793600,267.488500,331.976400,0.453833,0.895413,1.166802,2.117668,221.612200,331.681500
79,1751383058.4668,defaultActivity,0,0.115960,1.647210,1.336594,2.232008,215.218400,359.808200,-0.049748,0.944221,1.466761,355.793600,267.488500,331.976400,0.453833,0.895413,1.166802,2.117668,221.612200,331.681500
80,1751383058.5084,defaultActivity,0,0.127825,1.645802,1.332700,3.701747,216.582700,359.751500,-0.027573,0.959954,1.456875,356.586500,260.676300,336.837800,0.422905,0.909837,1.130957,355.469300,225.886300,332.461300
81,1751383058.5090,defaultActivity,0,0.127825,1.645802,1.332700,3.701747,216.582700,359.751500,-0.027573,0.959954,1.456875,356.586500,260.676300,336.837800,0.422905,0.909837,1.130957,355.469300,225.886300,332.461300
82,1751383058.5507,defaultActivity,0,0.139797,1.643034,1.329124,5.069705,218.359300,359.210300,-0.014011,0.973118,1.448353,345.510000,250.200700,339.731000,0.390713,0.927001,1.101079,348.700900,230.835100,334.467800
83,1751383058.5515,defaultActivity,0,0.139797,1.643034,1.329124,5.069705,218.359300,359.210300,-0.014011,0.973118,1.448353,345.510000,250.200700,339.731000,0.390713,0.927001,1.101079,348.700900,230.835100,334.467800
84,1751383058.5925,defaultActivity,0,0.151634,1.639253,1.325913,6.679552,220.308800,358.467600,-0.010559,0.984537,1.436692,333.430900,238.291300,351.161800,0.357959,0.945461,1.076792,340.647700,236.742300,330.230200
85,1751383058.5931,defaultActivity,0,0.151634,1.639253,1.325913,6.679552,220.308800,358.467600,-0.010559,0.984537,1.436692,333.430900,238.291300,351.161800,0.357959,0.945461,1.076792,340.647700,236.742300,330.230200
86,1751383058.6347,defaultActivity,0,0.163562,1.633661,1.322880,8.533956,221.990300,358.125100,-0.010283,1.006504,1.414800,327.855200,239.409000,0.240850,0.323056,0.970914,1.059088,331.372600,242.325700,325.897800
87,1751383058.6354,defaultActivity,0,0.163562,1.633661,1.322880,8.533956,221.990300,358.125100,-0.010283,1.006504,1.414800,327.855200,239.409000,0.240850,0.323056,0.970914,1.059088,331.372600,242.325700,325.897800
88,1751383058.6768,defaultActivity,0,0.175685,1.628238,1.320522,10.675550,223.181600,357.703400,-0.009178,1.038279,1.394901,318.391400,234.414900,358.266700,0.288561,1.005613,1.047484,319.506600,240.062700,326.386700
89,1751383058.6776,defaultActivity,0,0.175685,1.628238,1.320522,10.675550,223.181600,357.703400,-0.009178,1.038279,1.394901,318.391400,234.414900,358.266700,0.288561,1.005613,1.047484,319.506600,240.062700,326.386700
90,1751383058.7196,defaultActivity,0,0.187075,1.622847,1.318602,12.464900,224.093700,357.463800,-0.004145,1.073248,1.374715,305.899100,226.534700,2.541604,0.261598,1.047225,1.036027,301.917200,249.735500,319.150300
91,1751383058.7201,defaultActivity,0,0.187075,1.622847,1.318602,12.464900,224.093700,357.463800,-0.004145,1.073248,1.374715,305.899100,226.534700,2.541604,0.261598,1.047225,1.036027,301.917200,249.735500,319.150300
92,1751383058.7612,defaultActivity,0,0.197942,1.617557,1.317549,14.512740,224.784800,357.434100,0.003370,1.104720,1.353793,295.325100,220.182100,7.207202,0.241928,1.087678,1.017529,290.773500,291.001500,268.474300
93,1751383058.7618,defaultActivity,0,0.197942,1.617557,1.317549,14.512740,224.784800,357.434100,0.003370,1.104720,1.353793,295.325100,220.182100,7.207202,0.241928,1.087678,1.017529,290.773500,291.001500,268.474300
94,1751383058.8029,defaultActivity,0,0.209389,1.612167,1.317639,17.321260,225.253200,357.260500,0.009971,1.132739,1.337147,289.791700,206.708800,20.636250,0.228907,1.126394,1.012956,283.323400,271.484900,285.816900
95,1751383058.8037,defaultActivity,0,0.209389,1.612167,1.317639,17.321260,225.253200,357.260500,0.009971,1.132739,1.337147,289.791700,206.708800,20.636250,0.228907,1.126394,1.012956,283.323400,271.484900,285.816900
96,1751383058.8450,defaultActivity,0,0.219217,1.608282,1.317945,19.343320,225.353000,357.102500,0.014785,1.154585,1.322967,283.503700,190.565900,40.239280,0.219933,1.158513,1.012997,277.028600,264.294700,294.149200
97,1751383058.8457,defaultActivity,0,0.219217,1.608282,1.317945,19.343320,225.353000,357.102500,0.014785,1.154585,1.322967,283.503700,190.565900,40.239280,0.219933,1.158513,1.012997,277.028600,264.294700,294.149200
98,1751383058.8872,defaultActivity,0,0.227768,1.605826,1.319353,21.209040,225.074300,356.833300,0.020621,1.173117,1.313154,281.062400,183.730600,47.935810,0.213938,1.186206,1.016464,275.921400,302.057600,256.817900
