Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Label
slasto,0.0018861324026601,3.0,-0.4744062880975909,0.2235672292428998,0.3026022146954594,-0.0241303661623354,0.0052196789141644,0.1771303776461333,-0.4039154901968392,0.3300865440126812,0.2386544939343527,-0.0852072364916455,-0.015028884376573,0.140053897618561,-0.0980874635810756,0.0371476720675511,0.087634285606476,-0.0454698845943476,0.2947469426365987,0.3709681745468267,-1
slasto,0.0014934704804396,3.0,0.2678622940559399,-0.1491482069766256,-0.1686222654323159,-0.7004150525638966,0.1134569172387119,0.1436867132668005,0.1212107675531959,0.0105863105930451,-0.082400469408014,-0.0271781817242183,-0.0410360461139276,-0.191791245580717,0.00125729075374,-0.1379765749646617,0.0083326104539365,0.2351192513229079,0.390730254953009,0.2561471314747682,-1
slasto,3.1491210220960906e-05,3.0,0.0585459857461824,-0.5207580378083189,0.2438900099532579,-0.0113732207769212,-0.298264370753902,0.2593662723918599,-0.062436265475717,-0.2325796621570866,0.1546964380760571,0.0870959676781612,-0.0336651283108019,0.1305083496567044,-0.1430434770692986,-0.4610388977202153,0.3145595041614253,-0.2102882649296666,-0.122330463948904,0.1035051505087691,-1
slasto,0.0015256351634103,4.0,-0.142569532522922,0.0510415189929444,-0.3225244347248044,-0.0200748097024958,0.3106497193709209,-0.3731049205510985,0.0313649993967618,0.0337817591110099,-0.3767544550143809,-0.103898163917438,-0.0226329742452218,-0.2483445248967209,-0.2916900255489724,0.0518331411918101,-0.3824742330967958,0.4003602125312497,0.0065108994010311,-0.159672176426841,-1
slasto,0.0002514999488606,4.0,-0.3338810821911276,0.2451378827706347,0.1508600552566615,-0.0639435238904957,0.1854771305543765,-0.0716777672133274,-0.4374600459409687,0.4307299219653812,0.1595892185729118,0.1930179967011026,-0.0364743808939711,0.0736798687307142,0.1442451215816031,0.2341672615594102,-0.2554178240190217,0.2562982321695214,0.191084699491297,-0.2694051658095164,-1
slasto,0.00342969228118,4.0,0.1623590473706788,-0.1419783277367794,-0.0067158627454887,0.1094896613888961,-0.2713314703224838,0.2692864268438611,-0.0584891705833269,-0.2452053705872162,-0.0664791129254568,0.5733796007917161,0.3417659479483777,0.2350371069077087,0.2011903842897061,0.0124318589005115,0.1455764367351711,-0.0296374621740592,-0.4021986113928547,-0.0454888481618879,-1
slasto,-0.0004076661738035,4.0,-0.2238462370365642,-0.0382408563754715,-0.1684151782783912,0.026666120962818,0.546855311903879,-0.5139066032750763,-0.1106740703201683,0.0831270921857711,-0.180693359020698,-0.0600437236638593,0.0667977579345409,-0.2722565087696158,-0.2922828913260258,-0.0129656159439833,-0.3024581638323037,-0.0125425551854834,0.1283647824373302,-0.1687960218026389,-1
slasto,0.0009145293852971,6.0,-0.3353048674552621,-0.062782880607105,-0.1129933278427394,0.0597345386628401,0.0011831106744467,0.1916373721377109,-0.2204056743632367,0.1822813854070898,-0.1097904042330431,0.6653778694387403,-0.0360779806011499,-0.1554606330606565,-0.1910574865816795,0.1618843494971067,-0.1950416046467247,-0.2102369490355635,-0.0235790174942199,-0.3507196207125611,-1
slasto,7.059523252403588e-05,6.0,-0.3300119351114758,0.2322060705237009,0.2502873844079857,-0.0287556062592537,-0.0322878863141049,-0.1882336746752318,-0.0178737130153772,0.3865112620684497,0.2280091030206635,-0.0343075409465546,0.5462628512952359,-0.0490607241958999,-0.096977376811951,0.0422528440653216,0.0639854799115395,0.2517043539843466,-0.1829333190673638,-0.3484795570613556,-1
slasto,-0.0022608199065785,7.0,-0.0143709010327353,0.0081380850298782,0.4629879034536179,-0.0161670152859678,-0.2347610143410698,-0.115869006790649,-0.092794497732755,0.0257195786867308,0.5092096370591769,0.037582559427784,-0.0562495375000655,0.4424620199527098,0.2065356046552902,-0.118340924184505,0.3401981408655204,0.2167918335866268,0.0121311715706649,0.1676653777492095,-1
