Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Label
xxx,-0.0002646270697237,6.0,0.2199697791333116,-0.3544278603478463,0.166219640312404,-0.303171800267054,-0.0926571910635755,-0.1089636265664207,-0.0050398899918691,-0.2658914377991249,0.3172956898527399,0.1348946381990627,-0.0868414760537,-0.0916234041383435,-0.0873500907338036,-0.6518140688644141,0.1203924000309543,-0.1381383058796683,-0.1139891659228063,-0.0374020861727714,-1
xxx,-0.0003697975281051,6.0,0.185685713555837,-0.0331596131646755,-0.3304079039344694,0.0455962792233943,-0.3481639543572231,0.1276920176267741,0.1933422150710882,0.0199832815743815,-0.3535481047299239,-0.0363292040894395,-0.174288683655084,-0.0963620131833395,0.4784254103947801,-0.0752015748123819,0.3483700153730803,-0.115660841615981,-0.3745986910237894,-0.0477622694674317,-1
slasto,0.001487513803911,2.0,0.1147007174978955,-0.0306810234123083,-0.2753855746672345,0.0237912694816456,0.0804093692603122,0.225210932373506,0.3026792188278869,0.2672180904661527,-0.4217019919373536,-0.1444015686271049,0.007837582455005,-0.4612511253625319,-0.222501452642315,-0.0517873486583129,-0.3564578704345144,0.1556612439325069,0.2721104498450523,-0.0164122639336704,-1
slasto,-0.0013741329970697,2.0,0.0811454123935316,0.0158412631946452,0.3421857049069439,0.0171919029108692,-0.0713568647756966,-0.4418888870700694,0.3702457402583095,0.220253039330926,-0.0176425861222234,-0.1388435932424204,-0.1641494449711316,-0.3508166662869632,-0.3130092664556512,-0.0343410537585761,0.4329500770865763,-0.1595216495862702,-0.0443893317226965,0.0787612382662525,-1
slasto,0.0004164762704601,2.0,-0.2786048130999569,0.2158204959953618,0.2945895612908857,-0.0128543998227499,-0.1222887502846917,0.1309182236716189,0.2031552106493519,0.1034006970406382,-0.082280883313339,-0.13602339839996,-0.1037106098136221,-0.1937726572497278,-0.5153996665590757,0.3291678920124535,0.316080156938321,0.2155581339232582,-0.3066958657885376,-0.1295988994217363,-1
slasto,0.0003171286918478,2.0,0.4046931471022291,0.0647214125550503,0.2822966089712166,0.0002735338647932,-0.1148375545102003,-0.1251127968550346,0.3816663434124893,0.2242796014829537,0.0615131550964314,0.0727714691191781,-0.1276742885988315,-0.2810187552231892,0.4946635546316687,-0.1345137703235705,0.201412486760172,-0.1558196504906492,-0.0222027681334279,0.3083086268070406,-1
slasto,-0.0055110055284886,2.0,-0.1700677610476638,0.0424552659776051,-0.1739799298453072,0.0079147964466741,0.3548444492594062,-0.3571225222361873,0.1312207711536192,0.1459130348127807,-0.0899230868348917,0.5643043962477036,-0.0304407329364366,-0.1913114551929773,-0.2510709972034816,0.0391030473397955,-0.3237455373495555,0.3108624428733684,0.0227169638718171,-0.128068549861336,-1
slasto,0.0021139153911687,3.0,-0.0647506844135337,0.0106535839223737,-0.241821022338955,0.0010491803478927,0.2632472831188474,-0.2758999937135024,0.1600817681421275,0.0352307176783403,-0.1756927914205626,0.5872519062659173,-0.0197540738755349,-0.2325657458731163,-0.1718435443906139,0.1164069958188251,-0.3053179767737478,0.3855707176146845,-0.0316357348611017,-0.2208002774160566,-1
slasto,0.0016353714243068,3.0,-0.4739659069192455,0.2368286807454991,0.3137641327684226,-0.0218530112181433,0.0139616613493754,0.1629670463915556,-0.3931156965525818,0.3400468958192413,0.2570804106773217,-0.0816380641394486,0.0139436483765717,0.203023110472432,-0.0830090369301991,0.0260485781361933,0.0881615573134191,-0.0914572939138009,0.2592562747782615,0.3439917444976373,-1
slasto,0.0022156179463705,3.0,0.2308181950984073,-0.1605003769673886,-0.156663461935078,-0.743117601517679,0.0848319084473544,0.1333633920901943,0.0957989634618397,0.0065779608807827,-0.077986524996333,-0.0228796212957052,-0.0392033719131654,-0.1806076869374454,-0.0207840275872093,-0.1296109343172868,0.0251048200862698,0.2647045614607953,0.3507255628465092,0.2414391399932417,-1
slasto,3.366891749471046e-05,3.0,0.0570913310162034,-0.5204489147870105,0.2443621324457962,-0.0112315820827173,-0.2990395782068344,0.258897417241921,-0.0633631381869695,-0.2327099601657414,0.1550151326456554,0.0872890555382438,-0.0335665392024497,0.1312016348448356,-0.1436933852665223,-0.4601980816343255,0.3148955153901236,-0.2096536440920132,-0.1238990188888912,0.1026091301479486,-1
slasto,0.0015125408602455,4.0,-0.1493791228400549,0.0531087306099931,-0.318568590787312,-0.0200623733266792,0.3114298086379013,-0.3717951345250032,0.025001611228154,0.0398732575386613,-0.3729041229418796,-0.0919700810060681,-0.0186433582333485,-0.2426417867927996,-0.2893818736174362,0.0537124304861658,-0.3839158454941033,0.4096407161659397,0.0058900098628577,-0.1641484644466178,-1
slasto,0.0003283404116298,4.0,-0.3546067212878043,0.2157837880415125,0.1693489713286619,-0.0535232151852933,0.1716764673180555,-0.0279494437827424,-0.5017826870907565,0.3483907163914694,0.1909328652578369,0.2360129067673821,0.0797432005255614,0.1324299819162756,0.181332500865424,0.2123277720781341,-0.220026447336889,0.2760640922305428,0.1540572437956997,-0.2244021864789656,-1
slasto,0.00072371876763,4.0,0.2018110438761462,-0.1306633530473869,0.0401454012049173,0.0971869534637387,-0.3620173757574995,0.3846817171317945,-0.008568588132391,-0.3855750144554931,0.0092768052507349,0.2829813595553717,0.2742177121837377,0.2542331824444943,0.2538561001646213,-0.075977556949662,0.2782418101030103,-0.0459804971737107,-0.2817285990185752,0.232917840213395,-1
slasto,-0.003782933402165,6.0,-0.3261911433565553,-0.0769504565331279,-0.2135744347172652,0.0695363649784396,0.1968420115338362,0.1855166295473167,-0.1566416040567748,0.1549057384986479,-0.2611565594439943,0.4199575803659945,-0.0009575712189111,-0.3037878606554911,-0.2897085165452995,0.1711563771579513,-0.3394093485282418,-0.2053464357750653,0.1190780216201487,-0.3064424478951367,-1
slasto,0.0117454313212996,6.0,-0.2770012207479111,-0.050199812201443,-0.0661052805588786,0.0456228204693141,-0.1063568505615343,0.1647939866408744,-0.2041593075324994,0.1525819266744544,-0.0422203831871874,0.7792030294708054,-0.0788601982351342,-0.1031649970952416,-0.1135023751254229,0.1302114973954552,-0.0924113209821633,-0.1796361846178903,-0.0970904692421256,-0.3240255929934975,-1
slasto,0.0003572997031302,6.0,-0.4490903579989025,0.2265196037679991,0.2714153024798448,-0.072459070269314,0.0216973843053712,-0.1120115978467397,-0.234875352068303,0.3362069814873557,0.3034371412540485,-0.0856067638742177,0.2800289114321042,0.1191196105357051,-0.0488399417803434,0.0666651035250741,0.0252358873210309,0.4036665327434623,-0.0881208488699662,-0.3415911694564172,-1
slasto,7.883818727730165e-05,6.0,0.2642718600510118,-0.2138291517374171,-0.2242385370768148,-0.0383251378248846,0.0611069373070176,0.193352376805063,-0.0563451241734781,-0.4130203436032638,-0.1639869896557188,0.0104830858510264,-0.6269942170847691,0.0991799418629191,0.1013307937489336,-0.0503020211590073,-0.0522881667511161,-0.1578043154929449,0.2064907760540258,0.323686589852069,-1
slasto,0.0022371665505741,7.0,-0.0429554897219729,0.007116950241942,-0.4543449714033202,0.0175831857272709,0.2432099926129301,0.1461224179351808,0.0432238165661556,0.0200496986869435,-0.5019484774136173,-0.0574638768052828,0.0807875565971736,-0.4158206213050453,-0.1982392657019357,0.1395453805062619,-0.3639671025015705,-0.18743200491034,-0.0256314769858974,-0.2165022244923951,-1
slasto,0.0022347382689517,7.0,-0.4495536437418686,0.1454287978164472,0.2970326985277582,0.0050477616775042,-0.0332818989044268,-0.0050713272012949,-0.4088643667934078,0.3235385478417147,0.3063121438348973,-0.092374101853962,0.0755708718209844,0.3107206537817344,0.1362024166191793,0.0959387578341933,-0.0297531073162422,0.3377873702441574,-0.0228857000882213,-0.2600661022283473,-1
slasto,-0.0043870749156608,7.0,0.1836803918240258,-0.222551683978618,-0.053743594706267,-0.297471219710989,-0.3060704726105068,0.1494809015018737,0.2690536319091081,-0.4393327692156196,0.0678565902862174,-0.0639245002339001,0.2481307371219875,0.0486448173502751,0.1780689112089604,-0.0058000168822837,0.1703940362119518,-0.1106624046920412,-0.4796554857701117,-0.2611705395580558,-1
slasto,0.0020750029928034,7.0,0.1519501220480723,-0.1967327506075568,-0.0317103546990098,-0.2839362879734007,-0.2500295295103805,0.1237611642535179,-0.0127767059255061,-0.5554470103074949,0.1588124564016938,-0.0215629238842176,0.2979244449660168,0.1223408841024378,0.2574720065886097,-0.041687464078519,0.1866261938341994,-0.0766850645349814,-0.4063131458360842,-0.2585018310480526,-1
slasto,-0.038541714463235,7.0,-0.0456615108347864,0.0249744425747286,-0.370763613443,0.0097491263715023,0.3575566163890598,0.1289965859417002,0.0236296101820172,0.0973013967270289,-0.2846818578154703,-0.0831351905837412,0.121653627335736,0.4734794088359056,-0.2245945886820199,0.1221197322388208,-0.39456486831809,0.356288027840307,0.0391872255925585,-0.1696056042973704,-1
slasto,0.0001602317287168,8.0,-0.2679774138823141,0.0457022139308036,-0.1416296465499548,0.0317838808836401,0.022551234690794,0.1800763077704082,-0.179398099872805,0.2545962244898091,-0.1284849483392721,-0.1198845525418947,0.1481283827133344,0.6405046696655651,-0.2058321454126737,0.1035160245551279,-0.4071328887531588,-0.1526665795163687,0.011787448310467,-0.2640770652125763,-1
slasto,-0.0003929999050219,8.0,-0.0976138079567662,-0.1452293943468552,0.1848476663754191,0.1555710546324645,-0.4207908051624531,0.2465779613931541,-0.0721611030630129,-0.0853677219222557,0.469052549871886,0.0341610206568035,-0.2908618105918991,-0.0036079505274015,0.0475864824242696,-0.0017623522546984,0.0300711019966768,-0.2089931930891485,-0.3840084150369768,-0.4006808470913816,-1
slasto,-0.0002432729994881,8.0,0.319245162478155,-0.0440844479617383,0.2734273395953385,-0.038740469343841,-0.3955423242102182,0.122529423435773,0.338302764964107,-0.0749267760047401,0.3316467597785246,-0.080258830742605,0.0562530986611364,0.2737121927455577,0.2830401329189027,-0.014400053302939,0.2312912388613594,-0.098540723177584,-0.3814801105434566,-0.2116125896969657,-1
minestra,0.0003572194273766,1.0,-0.4587118911174107,0.2195408281979998,-0.1812758399603399,-0.0818828228165161,-0.1044057049703196,0.139509504079534,-0.172725471032787,0.242465477415703,-0.119502111007625,0.0560948816391419,0.1567781449752777,0.2136846548229036,-0.431064394303602,0.2718733983631258,-0.3419740705622384,-0.3434272196768393,0.015222896548795,0.0176812782341518,-1
minestra,0.0003525824410538,1.0,0.2627416487443689,-0.3220295197426008,0.2203221714029872,0.1615679751887058,-0.173450991399975,0.1699188147274236,0.094126939264474,-0.3804273511638716,0.2035034825321689,-0.0455938525655288,-0.1165929984468,-0.3441643591959442,-0.0969881394424754,-0.3453935041793148,0.2491900868598955,0.3584802189182788,-0.1527726547718629,-0.1479632435824865,-1
minestra,-0.0005980356308809,1.0,0.0369987185807877,0.0849308463327181,-0.2516836940524347,-0.0666344237117378,0.2835273057597477,-0.3752930333341455,0.0615390848750662,0.1906422587015461,-0.3587776565230186,0.3884891567071517,-0.23740239215397,0.1235470718340105,0.3316570721440477,0.1331753888653782,-0.280677335973141,-0.2048668029732343,0.1915669019754912,-0.1606852144902648,-1
minestra,-0.0003883502236688,2.0,0.0111013205622826,-0.1833549806487175,0.1977731147888164,0.0761092628413711,-0.1400863997324383,0.1251866805126295,-0.0328944965985678,-0.2913302790197489,0.2928897126810746,-0.2874149759968507,0.0573466313669149,-0.224730695485478,-0.3918832084538203,-0.2179912773353176,0.4211574565993484,0.2849549072512272,-0.2520742346384875,0.2338981853086658,-1
minestra,-2.2470226360296423e-05,2.0,-0.3029860282455696,0.2582420583792525,-0.1859674080481373,-0.1142675216983509,0.1720827443042891,0.1522067577401223,-0.3210691135595243,0.2989641596013671,-0.2633635985910814,0.0974275171347402,0.1049887574572806,0.3453398583945141,-0.0715995525314044,0.2759703164747539,-0.2943853373758757,-0.2466012162877672,0.2796489066885658,0.180349598865487,-1
minestra,0.000622050675053,3.0,-0.3002425377039871,0.4257048465138674,-0.2713053872670014,-0.1051967114054102,0.1378441989024054,0.1412803285046467,-0.1022708927504781,0.2643748235037125,-0.2870131988817895,0.2543476381522386,-0.0809467161148065,0.1664658889956204,-0.0062347603571204,0.3105794966430817,-0.2247297423255121,-0.1898844292074674,0.241632340157143,0.3191637605046192,-1
minestra,0.0110872771393798,3.0,-0.4274933066060022,0.4451672286481658,0.128135097570712,-0.0372004334874734,-0.1962380182651809,0.1652939309509481,-0.2048294026760754,0.2578431682092429,0.0956502730898767,-0.0490536930558942,0.2097370319125805,0.2253092811647362,-0.3342562611203526,0.3396949248417196,-0.1323847982597923,-0.2490406064100515,-0.0143442038410452,0.1175660234648745,-1
minestra,-0.0007436281671315,3.0,-0.0924196492457751,0.1567831515497777,-0.1696014181927096,-0.1241034922165292,0.1535921893072649,-0.0909056935681508,-0.1479607990383643,0.2718155571901939,-0.2148678460143511,-0.0700301135517735,0.0980019915653399,0.2923089936953958,0.4436459293273395,0.3486617799235147,-0.287330971791873,0.1181406958812422,0.433856167398812,0.2140683398237211,-1
minestra,0.0029318682296156,4.0,-0.142249346525133,0.1981070301559637,-0.0822165721295609,-0.0969959112892874,0.023719566857288,0.1759427280004798,-0.0775720230693323,0.2976575244527392,-0.174878422782158,0.5415513780621033,0.2092487835283676,0.1791647358870502,0.2275234600451469,0.2654620542545655,-0.1654303259710931,-0.2037396312091011,0.2004172326037879,0.4088869480820623,-1
minestra,0.0031824848678281,4.0,-0.2073527380264921,0.4698372342586343,0.2540530225783013,0.0219074903035377,-0.1515858530953169,0.0931005069907488,-0.0471866102228952,0.3784165737346519,0.1133844034721633,-0.0819274519865525,0.2322737900058825,0.2766216404802771,0.2812812475784399,0.3182190975343028,-0.2572291169920364,-0.2534995191168579,0.1825125471824662,-0.0015229518339542,-1
minestra,0.0012391457040703,4.0,0.225748031201234,-0.1111761267151129,0.14425803486767,-0.6599165209030452,-0.0838515570333004,0.1169516560134617,0.1319553856550821,-0.2141823628089077,0.1556384993001761,0.0666514272500711,-0.0023959994550689,-0.1663520124741244,-0.1943937002936905,-0.3246614502723875,0.2170356866483583,-0.1855262139682955,-0.3257642559084868,-0.0959017538968567,-1
minestra,0.0001592986047289,5.0,-0.3934709329320246,0.4485420629006482,0.0867443939902209,-0.0128851647904331,0.0057991050001507,0.0307084390826385,-0.3287749554849761,0.2126240527182362,-0.068598081931169,0.0135178112198521,0.1284674520728159,0.1013360253651302,0.0684221631416485,0.368788657749564,-0.2375707869931082,-0.3297905055197743,0.2644977190475374,0.2729702507702801,-1
minestra,0.0021533785995926,5.0,-0.4033169901158714,0.0296399578673128,-0.0180940868522665,0.0802635484463102,0.3490734407072309,-0.057079711058956,-0.4348699341161037,0.0010680964569588,-0.1076523424456633,-0.0871188853882698,0.302197039569986,0.1359270705205305,0.0003781076225057,0.0509114584958458,-0.2273807704653463,-0.1210328036955615,0.5331194215674636,-0.182555598437994,-1
minestra,-0.0004840750117947,5.0,-0.103178232082284,0.1859498778557429,-0.2569954164560995,-0.0403875480007692,0.4725781554808295,-0.3036783017705303,-0.0928364534560869,0.2279622648917665,-0.3076345994730781,-0.0242057330852764,0.1686178420461691,0.1326156814533514,0.2164952024820968,0.2114199133334247,-0.0954395974823777,0.0672385116584735,0.3447479556808661,0.3816670962786898,-1
minestra,0.0031764384543113,6.0,-0.2807947133923902,0.1610605889079273,-0.1157808728358893,-0.0454161514630523,0.07829840004763,0.1949943301100896,-0.1332122336298345,0.3454221626185269,-0.2842130266625719,0.337303409162954,0.097191705233185,0.2058337044854525,0.1000586890591161,0.2190115746413982,-0.2376079917657472,0.0075261586871141,0.3196699736106747,0.4852682770472882,-1
minestra,0.0009123541383679,6.0,-0.2547305343898555,0.3708624848366151,0.2912871171508004,-0.0280040828959797,-0.3224157847840472,0.1522760007131138,-0.104717621118921,0.3206413354587391,0.2309541417939715,-0.101919528792,0.2167729050083417,0.1756018972029683,0.1005896904091867,0.2484968614126496,-0.2562942298918877,-0.2316149591456099,0.0326173144072383,0.3704124494845376,-1
minestra,-0.0001860013181434,6.0,0.094395416539125,0.2355553422469959,-0.4635566861255918,-0.1270913323837182,0.3429929499554084,-0.173735143583612,0.2036995931187035,0.2148728477530208,-0.4325000909756032,0.0757629795227998,-0.1719777280504494,0.0080120411122971,0.0681841285955751,0.1944886968211067,-0.3316311143817322,-0.2978900057690152,0.0633831018515987,0.0377804450465617,-1
minestra,0.0001344441693782,6.0,0.038606193599289,-0.0685279728530637,0.3147851301655439,-0.0191199773983761,-0.4890970549156552,0.1498921039528844,0.1272260793941796,0.1995664675201123,0.4030520222079152,-0.1113227847950799,0.2710660038602704,0.2180008798646013,0.0373783276778812,-0.1116242438547006,0.0965894961503738,0.3199716584667352,-0.1136762280147522,0.3772608630126448,-1
dan,-4.031832784074694e-05,1.0,0.1879447615511873,-0.0482814472158086,-0.3115698857868907,0.0386387001347478,0.0930974631966482,0.3067661869164724,0.0886051125965605,-0.1785585583008355,-0.2212815716277401,-0.2950650485799649,0.1042777418051466,-0.0675879231657245,-0.0987570702361938,-0.3337707759631927,-0.3999301042929933,0.4165836707115475,-0.0755943596157413,-0.3308216106999363,-1
dan,3.28202415499096e-05,1.0,-0.2271302008019222,-0.1931963234505876,0.3768861776841782,0.162903590979978,0.2016105127081127,-0.0055985783481247,-0.149177358586528,-0.0917204534428229,0.3565904723338407,-0.0511228493592319,0.2758092806206833,-0.1591891810340037,-0.3682183926347584,0.3155805322864037,0.3426380050317166,-0.2378990297372515,0.0534190442741846,0.1671919415228388,-1
dan,-5.205194123233435e-05,2.0,0.1198419390447865,-0.4177672815404378,-0.2388071779169966,0.402256518720152,-0.1093727643570497,-0.0045747271394817,-0.0061496770308908,-0.4027114077902109,-0.2982444903873399,-0.1113696622224969,0.1290431992945897,-0.095695418081519,0.073637408318403,-0.3408283257709391,-0.3010015423434311,0.2777049285062062,0.0098149243610658,-0.0387835622618062,-1
dan,0.0011200537823084,3.0,0.2383110628463494,0.2161892536106828,-0.2484657970453641,-0.2129501392317879,-0.100147431873505,0.0655116472228326,0.3839514246590191,0.2739994610200348,-0.197083516297943,-0.1775465424340167,-0.1985167996122502,-0.2259590784519585,0.1579215273029922,-0.1953664679107322,-0.210112025617764,0.3806097054815405,-0.3142544612585128,-0.2021541230897184,-1
