Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
25,1770542656.1398,defaultActivity,0,0.394146,1.611010,0.804515,12.164180,350.585400,359.553800,0.657510,0.819879,0.833496,8.615152,342.038800,22.685940,0.177081,0.809688,0.632913,12.238430,358.546600,333.976500
26,1770542656.1408,defaultActivity,0,0.394146,1.611010,0.804515,12.164180,350.585400,359.553800,0.657510,0.819879,0.833496,8.615152,342.038800,22.685940,0.177081,0.809688,0.632913,12.238430,358.546600,333.976500
27,1770542656.1755,defaultActivity,0,0.394349,1.610485,0.804528,12.522700,350.637400,359.504200,0.657293,0.820070,0.833990,8.508874,341.990200,22.692870,0.176982,0.810429,0.632288,12.890530,359.573300,330.487000
28,1770542656.1765,defaultActivity,0,0.394349,1.610485,0.804528,12.522700,350.637400,359.504200,0.657293,0.820070,0.833990,8.508874,341.990200,22.692870,0.176982,0.810429,0.632288,12.890530,359.573300,330.487000
29,1770542656.2171,defaultActivity,0,0.394692,1.609853,0.804465,12.915750,350.756600,359.504300,0.657024,0.820453,0.834664,8.370427,341.858100,22.704110,0.175812,0.808939,0.632742,15.885660,0.842929,329.180500
30,1770542656.2181,defaultActivity,0,0.394692,1.609853,0.804465,12.915750,350.756600,359.504300,0.657024,0.820453,0.834664,8.370427,341.858100,22.704110,0.175812,0.808939,0.632742,15.885660,0.842929,329.180500
31,1770542656.2492,defaultActivity,0,0.394809,1.609751,0.804343,12.926850,350.803300,359.528300,0.656862,0.820681,0.835121,8.212675,341.823200,22.740690,0.175338,0.809332,0.632380,15.043960,0.837665,330.085600
32,1770542656.2865,defaultActivity,0,0.395137,1.610027,0.804152,12.840280,350.951100,359.551000,0.656733,0.821140,0.835746,8.018759,341.827800,22.841990,0.175096,0.809432,0.632233,14.282740,0.491191,330.709700
33,1770542656.2874,defaultActivity,0,0.395137,1.610027,0.804152,12.840280,350.951100,359.551000,0.656733,0.821140,0.835746,8.018759,341.827800,22.841990,0.175096,0.809432,0.632233,14.282740,0.491191,330.709700
34,1770542656.3205,defaultActivity,0,0.395515,1.610177,0.803801,12.850180,351.102600,359.568600,0.656160,0.822151,0.836662,7.626746,341.896900,22.891150,0.174391,0.809546,0.632609,14.278040,0.431637,330.345000
35,1770542656.3213,defaultActivity,0,0.395515,1.610177,0.803801,12.850180,351.102600,359.568600,0.656160,0.822151,0.836662,7.626746,341.896900,22.891150,0.174391,0.809546,0.632609,14.278040,0.431637,330.345000
36,1770542656.3567,defaultActivity,0,0.395744,1.610430,0.803215,12.619520,351.139200,359.543600,0.654772,0.823980,0.838256,6.885320,342.151000,22.594270,0.173652,0.809791,0.633201,13.613760,0.093480,330.157400
37,1770542656.3575,defaultActivity,0,0.395744,1.610430,0.803215,12.619520,351.139200,359.543600,0.654772,0.823980,0.838256,6.885320,342.151000,22.594270,0.173652,0.809791,0.633201,13.613760,0.093480,330.157400
38,1770542656.3979,defaultActivity,0,0.395951,1.610554,0.802533,12.597260,351.191300,359.644000,0.654082,0.825011,0.839799,6.007887,342.009500,22.640150,0.172807,0.810358,0.635050,12.520750,359.314600,329.966000
39,1770542656.3986,defaultActivity,0,0.395951,1.610554,0.802533,12.597260,351.191300,359.644000,0.654082,0.825011,0.839799,6.007887,342.009500,22.640150,0.172807,0.810358,0.635050,12.520750,359.314600,329.966000
40,1770542656.4277,defaultActivity,0,0.395988,1.610703,0.802074,12.541350,351.237500,359.734500,0.653429,0.825512,0.840989,5.550982,341.984800,22.927510,0.172815,0.810814,0.636683,12.350680,358.915700,329.920000
41,1770542656.4672,defaultActivity,0,0.396132,1.610925,0.801279,12.495430,351.263800,359.745300,0.651600,0.827312,0.843549,4.566720,341.621800,23.216330,0.172858,0.812585,0.640930,11.762370,358.629200,329.873500
42,1770542656.4678,defaultActivity,0,0.396132,1.610925,0.801279,12.495430,351.263800,359.745300,0.651600,0.827312,0.843549,4.566720,341.621800,23.216330,0.172858,0.812585,0.640930,11.762370,358.629200,329.873500
43,1770542656.4981,defaultActivity,0,0.396291,1.611441,0.800769,12.123230,351.291500,359.695900,0.649241,0.830300,0.847250,3.081942,341.049300,23.877150,0.172954,0.814658,0.645777,9.959055,358.054600,329.907100
44,1770542656.4991,defaultActivity,0,0.396291,1.611441,0.800769,12.123230,351.291500,359.695900,0.649241,0.830300,0.847250,3.081942,341.049300,23.877150,0.172954,0.814658,0.645777,9.959055,358.054600,329.907100
45,1770542656.5370,defaultActivity,0,0.396324,1.612071,0.799980,11.893040,351.302200,359.675000,0.645105,0.835656,0.853947,359.940200,341.032900,23.972140,0.173395,0.817981,0.653485,7.500278,357.351900,330.405700
46,1770542656.5377,defaultActivity,0,0.396324,1.612071,0.799980,11.893040,351.302200,359.675000,0.645105,0.835656,0.853947,359.940200,341.032900,23.972140,0.173395,0.817981,0.653485,7.500278,357.351900,330.405700
47,1770542656.5694,defaultActivity,0,0.396252,1.612270,0.799368,11.731970,351.305000,359.705000,0.640270,0.841357,0.860945,357.913100,341.522800,23.832320,0.174412,0.822595,0.662810,6.542721,356.589700,330.861300
48,1770542656.6065,defaultActivity,0,0.396025,1.612677,0.798031,11.604950,351.416300,359.874800,0.632781,0.850657,0.871415,354.866200,342.021600,23.729970,0.176320,0.830341,0.676483,2.979856,355.549800,332.036600
49,1770542656.6072,defaultActivity,0,0.396025,1.612677,0.798031,11.604950,351.416300,359.874800,0.632781,0.850657,0.871415,354.866200,342.021600,23.729970,0.176320,0.830341,0.676483,2.979856,355.549800,332.036600
50,1770542656.6400,defaultActivity,0,0.395596,1.613189,0.796636,11.296390,351.395800,0.024688,0.623775,0.863125,0.884421,349.714100,341.525600,23.941230,0.178543,0.838703,0.690938,359.063300,354.830600,333.558200
51,1770542656.6406,defaultActivity,0,0.395596,1.613189,0.796636,11.296390,351.395800,0.024688,0.623775,0.863125,0.884421,349.714100,341.525600,23.941230,0.178543,0.838703,0.690938,359.063300,354.830600,333.558200
52,1770542656.6760,defaultActivity,0,0.395216,1.613737,0.795316,11.037610,351.177900,359.897000,0.614201,0.877163,0.898056,344.390400,342.055400,23.239030,0.180727,0.847966,0.705315,356.305600,354.766100,334.079700
53,1770542656.6769,defaultActivity,0,0.395216,1.613737,0.795316,11.037610,351.177900,359.897000,0.614201,0.877163,0.898056,344.390400,342.055400,23.239030,0.180727,0.847966,0.705315,356.305600,354.766100,334.079700
54,1770542656.7180,defaultActivity,0,0.395192,1.614298,0.792667,10.843250,351.284600,359.947200,0.601386,0.897202,0.917085,336.735600,344.026100,21.659520,0.184460,0.863537,0.726447,350.544800,354.992400,335.396200
55,1770542656.7188,defaultActivity,0,0.395192,1.614298,0.792667,10.843250,351.284600,359.947200,0.601386,0.897202,0.917085,336.735600,344.026100,21.659520,0.184460,0.863537,0.726447,350.544800,354.992400,335.396200
56,1770542656.7458,defaultActivity,0,0.395050,1.614926,0.790779,10.466490,351.415500,0.050013,0.592432,0.913234,0.930742,331.584600,344.901400,21.129870,0.187735,0.876673,0.741906,346.159900,354.406700,337.108100
57,1770542656.7877,defaultActivity,0,0.394698,1.615540,0.787584,10.110530,351.572000,359.950700,0.580061,0.939245,0.951026,324.102500,345.025400,19.908010,0.193209,0.901962,0.767029,340.081400,351.037100,342.102300
58,1770542656.7884,defaultActivity,0,0.394698,1.615540,0.787584,10.110530,351.572000,359.950700,0.580061,0.939245,0.951026,324.102500,345.025400,19.908010,0.193209,0.901962,0.767029,340.081400,351.037100,342.102300
59,1770542656.8229,defaultActivity,0,0.394499,1.616331,0.785101,9.852473,351.538700,359.932900,0.571752,0.961590,0.966565,320.294100,344.465200,19.862600,0.197426,0.924895,0.785667,335.957900,346.627000,347.095900
60,1770542656.8237,defaultActivity,0,0.394499,1.616331,0.785101,9.852473,351.538700,359.932900,0.571752,0.961590,0.966565,320.294100,344.465200,19.862600,0.197426,0.924895,0.785667,335.957900,346.627000,347.095900
61,1770542656.8576,defaultActivity,0,0.394244,1.617431,0.781068,9.562151,351.786800,359.906400,0.561547,0.989016,0.984995,314.363000,343.115400,22.327870,0.202787,0.953627,0.806698,329.741400,342.868900,353.219900
62,1770542656.8584,defaultActivity,0,0.394244,1.617431,0.781068,9.562151,351.786800,359.906400,0.561547,0.989016,0.984995,314.363000,343.115400,22.327870,0.202787,0.953627,0.806698,329.741400,342.868900,353.219900
63,1770542656.8885,defaultActivity,0,0.393982,1.618111,0.778057,9.283503,351.888800,359.966700,0.553188,1.011646,0.997486,310.827500,340.869100,23.066760,0.206517,0.975933,0.819897,325.403600,343.733900,354.285200
64,1770542656.9304,defaultActivity,0,0.393963,1.619726,0.773496,8.731767,352.084700,0.141890,0.542472,1.040710,1.013429,309.014600,337.393900,24.844160,0.211273,1.004557,0.835006,319.588900,346.014500,354.791200
65,1770542656.9310,defaultActivity,0,0.393963,1.619726,0.773496,8.731767,352.084700,0.141890,0.542472,1.040710,1.013429,309.014600,337.393900,24.844160,0.211273,1.004557,0.835006,319.588900,346.014500,354.791200
66,1770542656.9600,defaultActivity,0,0.393705,1.620616,0.769972,8.244544,352.066300,0.072838,0.535602,1.061895,1.024277,307.778700,328.984800,30.757070,0.214530,1.021881,0.842849,315.699300,349.152600,352.682100
67,1770542656.9606,defaultActivity,0,0.393705,1.620616,0.769972,8.244544,352.066300,0.072838,0.535602,1.061895,1.024277,307.778700,328.984800,30.757070,0.214530,1.021881,0.842849,315.699300,349.152600,352.682100
68,1770542656.9963,defaultActivity,0,0.393984,1.622462,0.765026,7.554246,352.295700,0.077227,0.527932,1.088629,1.039538,306.552900,314.457600,45.663240,0.218398,1.041673,0.851562,310.968700,356.385500,346.156800
69,1770542656.9968,defaultActivity,0,0.393984,1.622462,0.765026,7.554246,352.295700,0.077227,0.527932,1.088629,1.039538,306.552900,314.457600,45.663240,0.218398,1.041673,0.851562,310.968700,356.385500,346.156800
70,1770542657.0309,defaultActivity,0,0.394166,1.623201,0.761711,7.082851,352.353900,0.082640,0.523237,1.111424,1.050489,309.464400,301.922500,59.494570,0.221197,1.054841,0.855474,309.473700,2.182302,339.744900
71,1770542657.0674,defaultActivity,0,0.394620,1.624423,0.756855,6.595263,352.625100,359.905200,0.519567,1.141901,1.066673,311.252300,286.594900,75.700500,0.225045,1.073296,0.858794,307.504700,11.234990,328.720600
72,1770542657.0679,defaultActivity,0,0.394620,1.624423,0.756855,6.595263,352.625100,359.905200,0.519567,1.141901,1.066673,311.252300,286.594900,75.700500,0.225045,1.073296,0.858794,307.504700,11.234990,328.720600
73,1770542657.1022,defaultActivity,0,0.394619,1.625676,0.753692,6.263001,352.798700,0.107880,0.516197,1.166820,1.076975,312.462600,281.422200,83.777260,0.227811,1.085434,0.858121,305.637100,18.449380,320.369200
74,1770542657.1029,defaultActivity,0,0.394619,1.625676,0.753692,6.263001,352.798700,0.107880,0.516197,1.166820,1.076975,312.462600,281.422200,83.777260,0.227811,1.085434,0.858121,305.637100,18.449380,320.369200
75,1770542657.1384,defaultActivity,0,0.394910,1.627463,0.749008,5.437209,352.821700,359.966500,0.510806,1.199053,1.089311,312.562600,274.634400,90.584770,0.231710,1.098952,0.856871,303.159700,18.481830,321.527200
76,1770542657.1390,defaultActivity,0,0.394910,1.627463,0.749008,5.437209,352.821700,359.966500,0.510806,1.199053,1.089311,312.562600,274.634400,90.584770,0.231710,1.098952,0.856871,303.159700,18.481830,321.527200
77,1770542657.1734,defaultActivity,0,0.395214,1.627753,0.745699,5.194724,352.954100,359.920200,0.506615,1.224754,1.096581,315.744800,272.953800,94.447860,0.234918,1.107448,0.853724,301.648400,10.654150,331.458800
