Label,Adjective
6,0.0011643980531859
6,0.1642359375128087
6,0.0011982654754171
6,0.0028628944799611
6,0.0022851304577797
6,2.3057370057503524e-05
6,0.0047045506020189
6,-0.0400910456633955
6,0.0276528012117013
6,0.00132567836173
6,0.0003866173421742
6,0.0034740648160023
6,0.0031606482493131
6,-0.0745180858930102
6,0.1646983097902155
6,0.0028874924472466
6,0.0014857889249592
6,-0.0012206329113584
6,-0.0032358274895491
6,0.0025278895367075
6,0.0017534309364852
6,0.0023166580496688
6,0.0022234131456731
6,0.0004401861247895
6,0.0022003205933764
6,0.0005146155067833
6,0.0029084369951136
6,0.0026191690717702
6,0.0008888587232131
14,0.0009210615643575
14,5.044037393975819e-05
14,1.460834732339441e-05
14,1.1339046630788026e-05
10,-0.0028420008726877
10,0.0037269545335199
10,-0.0012366097817663
10,0.003559032101521
10,-0.000118325062721
10,0.0026259188890678
10,-0.0001340486052485
10,0.0008782446992962
10,-0.0004442513688151
10,3.9609794701752375e-05
10,0.0010992258050442
10,-0.0001484190662759
10,0.0033594711447089
10,-0.0007238466726365
10,0.0011960029356494
10,-1.316618373407907e-05
10,-0.0002525744714195
10,0.0017947495413194
10,0.0043173106991882
10,9.080439038724302e-05
10,0.0004344845912996
10,0.0013402412495866
10,0.0006442001119358
10,-0.0005931911494397
10,0.0001288487756637
10,0.0007203323520965
10,0.0010989818698856
10,-0.0008130195402768
10,0.0030422180942096
10,-0.0007546132894612
10,-0.0092866830026959
10,0.0024574066952922
10,0.0032864064284581
10,0.0096393917976428
10,0.0004654686339264
10,0.0024249979211616
10,6.078420399917635e-06
10,0.0008326842926583
10,0.0001846638920338
10,-0.0003576569586707
10,0.0025042483882093
10,0.0084192751918911
10,0.0010039334297998
10,-0.0019070396574208
7,0.0034423880584817
7,0.0014255912160673
7,0.0026840810732227
7,0.0019878160061089
7,0.0038976904096875
7,0.0071139980824346
7,0.0028352757854226
7,0.0018212973141385
7,0.0065453608478856
7,0.0010019774621715
7,0.0028542251009789
7,0.0104522799099777
7,0.0043339873588201
7,0.0024123938934942
7,0.0018203362151122
7,0.0021912417660418
7,0.0048464728904122
8,-0.0001735295301942
8,0.0011335375653021
8,-0.0005469133695544
8,0.0002977705893465
8,-0.000730230566755
8,0.0025771502739395
9,0.0092714522514097
9,0.093581421958358
9,0.0019410879488794
9,0.1084808638157451
11,-0.0295072790024708
11,0.0001400633496727
11,0.0019303670504631
12,0.0022714375993146
12,0.0002808763796679
12,0.0006103596322629
12,0.0007360498509202
12,-0.0002488741111893
12,0.0002183680318195
12,-0.0005365490582215
12,-2.124236702802777e-05
12,0.0007414109008973
12,-0.0004532470739784
17,0.0102180695955428
17,1.292453410550251e-05
17,0.0008659165962671
17,-0.0009586738274365
17,0.0010604717381232
17,-6.340667881411003e-05
17,0.000596456841707
17,-0.0002687766354334
13,0.0004268609479608
13,0.0010549587011822
13,0.0257211398735044
13,0.0007240607144259
16,0.0014474648026808
16,-0.0004086193965898
16,0.0027184019298996
16,0.0005657128052398
16,-0.0002517441933779
16,0.0011361595647581
16,-0.0002366313123162
16,0.0032953956456468
15,0.0064668515882031
15,-0.0019175195942504
15,0.0610761692053957
15,0.0019843979362973
15,0.0059788295992183
15,0.209370741513634
18,3.1583775034348296e-05
18,1.9084539989001138e-05
18,0.0007722610727993
18,1.6623915617134886e-05
18,0.0005269031423637
18,0.000541641531964
18,0.0001954114755622
