Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,0.0032831509985928944,1.0,-0.19538616433266032,0.268718301708888,-0.3374666218681464,0.2583434499826016,-0.5128736900441878,0.06400395246949453,-0.30705880741552893,0.07080425768623766,-0.023312267125146915,0.2578662728510084,-0.24431180819061993,0.10395664198052473,0.1598477311319216,0.05665898457782666,-0.2734490349611576,0.10656323438256199,0.2865810097464494,-0.08945026619890666
pedro,4.64810963771477e-05,1.0,-0.23689739112554795,0.00811089487972616,-0.19434795637997315,0.08401290330302265,0.7685926806518003,0.06789090701858055,-0.2493884169519846,-0.12992613793364893,-0.14866645645483365,0.03540069756947967,-0.11497692260576914,-0.1012078306467816,-0.1406387701450635,-0.08414915027248047,-0.22809172192300994,0.24148165256461707,0.20090388827307754,0.01362701577547846
pedro,2.3235457173192712e-05,1.0,-0.07403031007312981,0.04921979529759957,-0.05927210739809184,0.1140788992801523,0.023564389391650137,0.09212830257068366,-0.10876617431110154,0.0408004652435443,-0.03179931647438613,0.14300563147746884,-0.08911425591672065,0.050148830147248524,-0.02485496134171321,0.06818953218551978,-0.05593130280096396,0.9496360629281941,0.06185051466496424,-0.0841664457805354
pedro,0.0018044083858988968,2.0,-0.015865785671927667,0.1639701913825744,0.11151374201090737,0.1371653925484576,0.06708746206312029,0.03178484172833446,-0.005129166849208628,0.08703462905826051,-0.07655471482368906,0.14406816869002215,-0.0517905073659919,0.095066608110288,-0.13304556883994234,0.055339872792790186,0.07406364614736906,0.9286951451417905,0.016910278037873733,-0.03397348893287075
pedro,0.0003078437326900369,2.0,0.053856626271926764,-0.1040957966754692,0.005658094393849557,0.06718468556994557,-0.08270775707026162,0.035097695659152425,0.03791838737973206,-0.3138509982339531,0.42662818619089554,-0.0030651871765478753,0.2547060492167418,-0.2965577960891815,0.6326188543276974,-0.3009517066011605,0.1132255029921796,0.020409162925428444,-0.16893241820278182,0.07942984898535095
pedro,-0.0006845355814947668,2.0,-0.026313426902015092,-0.029199485962372096,-0.03541477136197613,-0.09695068770366484,0.028872714401719554,-0.06113403669305514,-0.0038912459605527556,-0.04004807348223297,0.01232168682749905,-0.14157183361782935,0.0029212816849400916,-0.04336789278719718,0.09198899827079561,-0.0692345974342079,0.007627116685315797,-0.966973340683477,0.005646304457805387,0.10556865562919682
pedro,0.0012283341358130312,3.0,-0.00032859636079655123,-0.17106697899532716,-0.1263407125343963,-0.20854997706603223,-0.08275457155506173,-0.04542848895724073,-0.007027600991393991,-0.05116504337874533,0.02040975149095613,-0.20308490370925067,0.014728795208229114,-0.060124878589619665,0.08496550588980227,-0.04288427177519798,-0.11267461770638916,-0.909266451939555,-0.003030457143796163,0.07537367148090561
pedro,3.1011053262728e-05,3.0,0.029634473215209574,-0.19613201554672183,-0.02641220460139158,-0.03590065639726135,-0.05333434618850548,0.05887799276105382,0.01549966576090251,-0.37987919074388976,0.4454276098010111,-0.054624446544903255,0.27077163052499403,-0.3840445325696328,0.47403527009662194,-0.34740293712389514,0.08020765521965002,0.07047647378487724,-0.15662855863306083,0.06542132482460598
pedro,0.00019133462590892463,3.0,-0.01849872447228214,0.1364034314928707,0.08833773121042689,0.13982231199566458,0.09814381125978144,-5.045323291017237e-05,0.0072888639547582495,0.03157519955262415,-0.015012823412467582,0.10209108409276454,-0.019109006315382766,0.07999662095981998,-0.16491507194059626,0.03006085045606179,0.07261711941862017,0.9439755191878588,0.005095348891560998,-0.03336949889195147
xxx,0.000687996487399703,1.0,0.11157429491443277,0.17774872707645217,0.5156678220150069,0.12544966910727423,0.30357445210098877,0.023813254066491537,0.0014448519082920803,0.03153347236442763,0.5105673348095997,-0.0051533653628226435,-0.06254635049215204,-0.21015092531916896,-0.4909539580598751,0.07087212029884067,-0.04980577765882008,-0.10064598640201025,0.11328318356093998,-0.01736962997881186
