Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,-0.0008984420506842894,1.0,-0.14771428820391563,0.22935061070938595,-0.26291687522368823,0.2014340113375838,-0.4691365344476604,0.0014117505323018075,-0.24354376673758268,0.05612046768422704,-0.018137134800811458,0.20314653969331992,-0.24677209629582691,0.08134002154219763,0.14939417077180098,0.059820742486811615,-0.21400833807625216,0.544958678021815,0.22720690773265467,-0.06256117989400933
pedro,-0.15155066798531774,1.0,-0.14664488980222096,0.2296621002461036,-0.26205908910282694,0.2003966384534869,-0.468326895520927,0.0013910336212894004,-0.2421391520804796,0.05515942393596019,-0.017644164233409775,0.2025659322966408,-0.24487842363837486,0.08070926608950624,0.1557682381271638,0.06541129535025561,-0.21355096004037932,0.5452737294419008,0.22842836481718592,-0.06661693949899358
pedro,0.054062902988449145,1.0,-0.14561195672637453,0.22832905479227367,-0.2620030352813624,0.1995787989309819,-0.47009599519607076,0.0011200473770204278,-0.2409815950307797,0.05452148312824623,-0.01650889135107482,0.20231147674208183,-0.11164316619318206,0.08093367249413527,0.15547509657241537,0.06597851471232985,-0.21164337723939616,0.5900313088588444,0.22491035287238254,-0.06238876804982714
pedro,0.006599862485772622,1.0,-0.19425769086722183,0.25550426340607124,-0.3337192304775554,0.2549211249549478,-0.5399964906435659,0.0906348105515585,-0.3015747848072968,0.0699422060064259,-0.0223364699458632,0.2530806611566195,-0.24713642715745324,0.10245537055650547,0.1500852082150861,0.03823999378758375,-0.27283955521179454,-0.06758215647988423,0.2801300629249612,-0.08594375536228174
pedro,5.171616105998319e-05,1.0,-0.23588564335366458,0.007971122175637002,-0.19357010171383557,0.08273879761306571,0.7765926773224887,0.06803924334474945,-0.2476108031051271,-0.12987713526012834,-0.14836520920726867,0.03436621497071694,-0.11515242840718617,-0.10124362036589583,-0.14272921158077304,-0.08460635746271337,-0.22734132901044418,0.21996261165224984,0.19896848794117458,0.013603262684439343
pedro,2.5677592751200464e-05,1.0,-0.07497516960692015,0.049510614493120775,-0.06649936005064819,0.11755594115139545,-0.007904673273546882,0.09324594090609967,-0.11330682586237863,0.04029266211656502,-0.0319122990094274,0.14225870064272675,-0.09468541835454956,0.05024758439888994,-0.015282751774007501,0.06780481478533576,-0.05981188994328101,0.9465927353513872,0.07393527435674845,-0.08836177974169497
pedro,0.0019764560018779363,2.0,-0.012652797793889068,0.15628750606792574,0.11455819705173392,0.1381661281137538,0.0640012701038189,0.03201936960845067,-0.0035761779299394456,0.07110912514434986,-0.053698963812240603,0.1443026046810347,-0.03850123095797767,0.0818731661662482,-0.09712364235229638,0.040882775724659974,0.08049954098962692,0.9393318794026625,0.009710850838292545,-0.03308055557186494
pedro,0.00028730917475477827,2.0,0.053239454300803096,-0.11278418778106003,0.005768815818456379,0.05668034755673871,-0.07994607907238603,0.02956139317918413,0.034913439962262274,-0.3035298989882571,0.41740551025799605,-0.004844136722875406,0.2510349975594926,-0.2850898957167661,0.6481695489166931,-0.3062547327428923,0.11494530669923232,0.012366134375053493,-0.16522480556731006,0.08636432198095437
pedro,-0.0006761361564151967,2.0,-0.025913162083968662,-0.029413632504945664,-0.03563977919761306,-0.09781403513421125,0.027420530140689296,-0.060308469798216593,-0.0038164147626645294,-0.04002412809851562,0.011664143072677288,-0.14167674559945864,0.002580560008512652,-0.04317561132084831,0.09265742090457453,-0.06930918475113076,0.007869575763422596,-0.9669152750346862,0.005554694239500711,0.10551698537671074
pedro,-0.0009021618358867194,3.0,-0.003880009981863935,0.1537536680573401,0.10814237730810632,0.17599302245276335,0.08306323989859102,0.01844733368971346,0.005878272117317923,0.043777262549767486,-0.020253148885522373,0.17222505784597592,-0.012496540948776922,0.05069602237127732,-0.0880171677933571,0.03943420789777706,0.09873826580286205,0.93210578144889,0.0041505965913723585,-0.06162774401566889
pedro,0.0024768326455472797,3.0,0.12599537590503987,0.15865869094281182,0.28063973876899373,0.5038204654937857,-0.11993441139817602,0.33693820207948083,0.08216561984617844,-0.011457588036520062,0.265900260676937,0.1745336723253783,0.05241508663082379,0.0578772614627421,0.3989385523561755,0.08546495966356996,0.15925849761030667,0.12137906175180958,-0.021683244320056586,-0.4210465216315698
