Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,0.3067135049967744,0.12708442894497593,-0.19710922254659088,0.22616900242330504,-0.17329390154136512,0.4034963020449677,-0.001224811809954596,0.20950475110065905,-0.04827796561151536,0.015580320127493542,-0.17475799252676,0.21243706587194078,-0.07003480222173895,-0.1278769814798697,-0.050819291178259694,0.18385094239636163,-0.6931903022389637,-0.19488742243410168,0.05227678832649336
pedro,-2.4399877613036342e-05,-0.21612230276903796,-0.06731528967146128,-0.16353802801702794,0.014489540812968505,0.7735690885982511,0.018216782577963612,-0.21836724096297738,-0.18127486198476506,-0.19543837188095617,-0.007152377918029397,-0.13619405698358444,-0.1570251116793619,-0.24036060955429348,-0.12770427753695887,-0.23135933131996286,-0.024448064376291545,0.18088592847927729,0.011839013816007715
pedro,0.0019871599803090263,-0.25710086743320676,-0.04462585353379389,-0.20522470118986222,0.07117236813714777,-0.7149463736006351,0.0933544153519194,-0.2764241758192009,-0.0015506955013669308,-0.17162553809334416,0.1344238008029471,-0.18429505230697804,-0.02463258649465695,-0.02755641662315936,-0.2550253484577884,-0.2932393640911998,0.11579198891140474,0.1415377807956727,0.14534458437708267
pedro,-0.0003541386552911031,-0.240146769544806,0.12621871457699918,-0.2106169805074346,0.15274457742572725,0.7319138298469191,0.16105314687149364,-0.269085638760418,-0.084916336638652,-0.11607367151447504,0.05901921205104782,-0.1795343846328138,-0.05575247886931255,-0.005513761773635541,-0.08934581469826915,-0.23535654044605747,0.2632203388863107,0.17992333065687607,-0.009679013674573139
pedro,0.004621993322638712,-0.14166573539751043,0.1275755439325732,-0.15931711141822927,0.13181249649104,0.45426158151273793,0.03859309235122196,-0.157341037471595,0.032717469376424224,0.05745878307309695,0.11068130711594577,-0.0490385094372531,0.05539645618037202,0.07995028615573073,0.06313083807617845,-0.05894607288224234,0.7969045695543221,0.11793927263231632,-0.05818088984618948
pedro,0.001233486939608946,-0.2665766858275024,0.07142418448283938,-0.19721811248662705,0.23428528313351682,0.5924975820180586,0.22763521193753836,-0.2755983296432115,0.028128058666297216,-0.05864755521585336,0.017996610043838002,0.26447207809422724,0.08233830243476149,0.012454066310783916,0.07904636552992718,-0.17749062974752228,0.0037604049978634127,0.27031944535779956,0.3986884609718119
pedro,0.008244550844706707,-0.15500947380731875,0.035233757266618815,-0.11998415401651968,0.14042348365471174,0.2493547578313779,0.10957811791439116,-0.15373224909853955,0.03646188058037557,0.01971167897382886,0.12221661448001554,0.1689279669893398,0.038776852697316774,0.04158042549738684,0.05818603617340073,-0.09288971474108883,0.8663174720266789,0.15956786667110867,0.07994245110243454
pedro,-0.0015017643064787925,-0.0980546428725274,0.04353937850352696,-0.13161476714308848,0.14548843700006028,-0.11222300615633497,0.07767721299528586,-0.14997694446272655,0.03388708484975072,-0.030015814019289454,0.13370439664574302,-0.1452850708221016,0.05029323781718352,0.05531480006754649,0.06219473352678791,-0.09387593664346333,0.9011443778118948,0.1711281147985529,-0.09071662047621275
pedro,0.04870717203359178,-0.13353646647337214,0.06482282638793281,-0.13039012484654605,0.13600721607325417,0.41673160718766766,0.13634481442721694,-0.14326203952300953,0.033934932728304855,-0.01242486842413997,0.1273141951536275,-0.1471361472822548,0.04418067296898877,0.016031443107735615,0.058515278616950654,-0.09978203055806106,0.7703739331998625,0.15446719673937445,0.23999554902750148
pedro,0.002066683061126848,-0.20475353330956483,0.21483527330758323,-0.2190816975721242,0.2027883717167756,0.6998174863014803,0.16803269934965614,-0.2340737728981512,0.054915062459160946,-0.01229407841395668,0.20826291862524543,-0.07548800680172552,0.06965355590218812,-0.012706131579970557,0.08827175298763693,-0.16775517507914967,-0.04502653559547651,0.25448073992878195,0.30009757932242886
