Label,Adjective
0,-3.432301289125382e-05
0,9.571689566569244e-05
0,0.001595454668083
0,0.0026927980076053
0,-0.0004609605478715
0,0.0004298213290399
0,0.0024596278394746
0,-0.0021202532349494
0,0.003202984150748
0,0.0021347880190491
0,-0.0015316998587883
0,0.0014144233355878
0,0.0013977999220873
0,0.0017578159263324
0,0.0009565384487104
0,-8.977264837394203e-06
1,0.0082346046339744
1,0.0046233352048857
1,0.0044686254292049
1,-0.0006739108115328
1,0.0044028176049048
1,-0.0013403216509427
1,0.0037474372393547
1,0.0052896099094501
1,-0.0041849108072977
1,0.0047090632851182
1,0.005712478932396
1,0.0054748541196615
1,0.0043704501131078
1,0.003239345293209
1,0.0041851923844142
1,0.0034170825491261
1,0.0046459188026299
