Label,Adjective
0,0.0367108891949957
0,0.0008075503073783
0,0.0024596278394746
0,0.0038759896590212
0,0.0053797400114958
0,0.0073313029756022
0,-0.0021202532349494
0,0.003202984150748
0,0.0168050127055163
0,0.0021347880190491
0,0.0071663214131591
0,-0.0015316998587883
0,0.0014144233355878
0,0.0054992994011623
0,0.0013977999220873
0,-0.0015760751560708
0,0.0013331506516757
0,0.0017578159263324
0,0.0009565384487104
0,0.0134531644801629
0,-8.977264837394203e-06
0,0.00418529789426
0,0.0024040224040821
0,-0.0023593456751811
0,0.0028175431321747
0,0.0029297934153601
0,-3.432301289125382e-05
0,0.0007063031705078
0,0.0002630995991793
0,-0.0001386336912358
0,-0.002491993303873
0,0.0009370189311769
0,5.0618387332395286e-05
0,-0.00053820011649
0,0.0023314152843367
0,0.0366760914263066
0,-0.0014121385673827
0,-0.0002982551874585
0,0.0002473922249474
0,0.0001134798812457
0,0.0014520576948402
0,0.0001584208951886
0,-0.0014035478723254
0,0.0011787983430885
0,-0.000292339151464
0,-0.000410059352893
0,0.0010364495481984
0,0.0005616643650513
0,0.0007183849013443
0,0.0014108437547128
0,-0.0002394275056853
0,0.0003122794027078
0,0.0008149442538442
0,-0.0005473608440269
0,0.0015700096285678
0,-0.000327452901306
0,0.00106544511557
0,0.0001017714844773
0,-0.001226166448182
0,-0.0014325908846025
0,0.0006623978024061
0,0.0030965358880914
0,0.001595454668083
0,0.0114896698268015
0,0.0026927980076053
0,0.0009515143098336
0,0.0232279417541124
0,-0.0010999726344482
0,0.0138940011859356
0,-0.0004609605478715
0,0.0004298213290399
0,0.0006803685262412
0,0.0027080637158774
0,0.0054361819810596
0,0.0054776633817392
0,0.0025803004741963
0,0.0054731553960888
0,0.0011826139966126
0,-3.3222475851819104e-05
0,-0.000240289948289
0,0.0014724608147286
0,0.004779377510165
0,0.0019510052002866
0,-6.857668576605328e-06
0,0.0018848523096079
0,0.0014123168946307
0,-0.0007252819723296
0,0.0034059620650211
0,0.0002293241086742
0,0.0009847084682592
0,-0.0015259471075922
0,-0.0022036936960726
0,0.0010536647871999
0,9.571689566569244e-05
1,0.0052896099094501
1,-0.0041849108072977
1,0.0047090632851182
1,0.005712478932396
1,0.0054748541196615
1,0.0043704501131078
1,0.003239345293209
1,-0.00315040512494
1,0.0041851923844142
1,0.0034170825491261
1,0.0046459188026299
1,-0.0077506212661212
1,0.0018884161012659
1,-1.9294039623483455e-05
1,0.0029945746165769
1,-0.0013812399239616
1,0.0049069755856697
1,0.0039596234940117
1,0.0041569385704602
1,0.0004071703538558
1,0.003185285460089
1,-0.0001178055182873
1,0.0028390995964314
1,0.0003287238522827
1,-0.0010848918899453
1,0.0015196773901482
1,0.000476983342901
1,-0.0012345485652286
1,0.0112661443573596
1,0.0006484844284004
1,0.0012851989535253
1,0.0005634731184935
1,0.004385168793362
1,0.0003542918175001
1,-0.000453161270426
1,0.0012554182213348
1,-3.3137545539260804e-05
1,0.0013519679239708
1,0.007270252311457
1,0.0032059321485335
1,0.0016608887777627
1,-0.0021739788979136
1,0.0031350964095472
1,0.0008866734330136
1,0.0012098381390746
1,0.0003449791265323
1,0.0053003079457559
1,0.0006841733564279
1,-0.0002356835493745
1,0.0064951931552236
1,3.369322066701535e-05
1,0.000582962538271
1,0.0001003879764947
1,0.0016898843647126
1,0.0031524126113687
1,0.0019177118581502
1,0.0087073370784171
1,0.0064107441759892
1,0.0088889487840757
1,-0.0027666931426543
1,0.0044479680698153
1,-0.0048783026289143
1,-0.0013737506582211
1,0.0027605828510413
1,-0.0015201140862369
1,0.0082346046339744
1,0.0046233352048857
1,0.0004779333059511
1,0.0044686254292049
1,-0.0006739108115328
1,0.0044028176049048
1,-0.0013403216509427
1,0.0037474372393547
1,-5.594893439030888e-05
1,0.0027977877919434
1,0.0031327079299834
1,0.0015724510624938
1,0.0002524036184268
1,-9.226913047148184e-05
1,0.0040283220811057
1,0.0046977805367353
1,0.0049395315396369
1,0.0002483474750038
1,0.0023918535405597
1,-0.0008941031277777
1,0.0009379104247451
1,5.092935670484336e-05
1,0.0006985558082052
1,0.0006625624344638
1,0.0031416223744951
1,0.0007493498704588
1,0.0055482200880729
1,0.0015249707178632
2,0.001665161345701
2,0.0017809098684321
2,0.0005965914303281
2,0.0047809828950836
2,-0.000386331378563
3,0.00387784243063
3,0.0027778607738257
3,0.0077350461224756
3,0.0034025916164451
3,0.0006255019720533
3,0.0023073512266836
3,0.0021790349218565
3,0.0027887927699843
4,-0.0062727458806401
4,0.0017302136299244
4,0.0006066650942521
4,0.0004648770358383
4,0.003849163469496
4,0.0008570157561228
4,-0.0025430992000323
4,0.0001269399733928
4,0.0071074836668251
5,0.000906585862441
5,0.0008809266847396
5,0.0013010598711362
