Label,Adjective
0,0.0367108891949957
0,0.0008075503073783
0,0.0024596278394746
0,0.0038759896590212
0,0.0053797400114958
0,0.0073313029756022
0,-0.0021202532349494
0,0.003202984150748
0,0.0168050127055163
0,0.0021347880190491
0,0.0071663214131591
0,-0.0015316998587883
0,0.0014144233355878
0,0.0054992994011623
0,0.0013977999220873
0,-0.0015760751560708
0,0.0013331506516757
0,0.0017578159263324
0,0.0009565384487104
0,0.0134531644801629
0,-8.977264837394203e-06
0,0.00418529789426
0,0.0024040224040821
0,-0.0023593456751811
0,0.0006930563453226
0,-3.432301289125382e-05
0,0.0007063031705078
0,0.0002630995991793
0,-0.002491993303873
0,-0.00053820011649
0,-0.0014121385673827
0,0.0002473922249474
0,0.0001134798812457
0,0.0014520576948402
0,0.0001584208951886
0,-0.0014035478723254
0,0.0011787983430885
0,-0.000292339151464
0,-0.000410059352893
0,0.0010364495481984
0,0.0032058738295357
0,0.0005616643650513
0,0.0007183849013443
0,0.0008149442538442
0,-0.0005473608440269
0,0.0015700096285678
0,0.0001017714844773
0,0.0019177118581502
0,0.0006623978024061
0,0.0030965358880914
0,0.001595454668083
0,0.0026927980076053
0,0.0009515143098336
0,0.0138940011859356
0,-0.0004609605478715
0,0.0004298213290399
0,1.056071636512548e-06
0,0.002328612641716
0,0.0050567763631381
0,0.0010935991068381
0,-0.0013226180540637
0,-7.362422861852235e-05
0,0.0022222988446168
0,0.0006491003648501
0,0.0008750830645256
0,0.0004802016265411
0,8.616653203361211e-05
0,0.0006803685262412
0,0.0027080637158774
0,0.0054361819810596
0,0.0054776633817392
0,0.0025803004741963
0,0.0054731553960888
0,0.0011826139966126
0,-3.3222475851819104e-05
0,-0.000240289948289
0,0.0002938617884567
0,0.0009662912843568
0,0.0046784894735583
0,0.0029832115122609
0,0.0011858316666554
0,0.0009502977197319
0,0.0028744790961509
0,0.0022769666750913
0,0.0015072039641416
0,0.0020015996346716
0,0.0011256191762363
0,0.0095844413442087
0,0.0004475470506199
0,0.0048121441110983
0,0.004324740436299
0,-0.000182596862001
0,0.0007429400600307
0,0.0009424596813069
0,0.0018661646771648
0,-0.0014325831512403
0,0.0018044627198117
0,0.0014953490951371
0,-0.0025154235220765
0,0.0019791622986772
0,-0.0006460276109937
0,0.0028133425079052
0,0.0020827909189646
0,0.0025308447200986
0,-0.0091954582382923
0,0.0047800057082807
0,0.0014913279225521
0,-0.0018153809816191
0,0.0052853807143301
0,0.0068835275732698
0,0.0001336082167595
0,0.0002887331480636
0,-0.0092228099762097
0,0.0007229802559301
0,0.0041893175289071
0,0.0016949809956354
0,0.0047552137664121
0,9.820232958544464e-05
0,0.0024108273804059
0,0.0027600770617072
0,0.0002416050419595
0,0.0008760803500341
0,0.0001429796962627
0,0.0014724608147286
0,0.004779377510165
0,0.0007877178174285
0,-6.857668576605328e-06
0,0.0018848523096079
0,0.0014123168946307
