Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
24,1752674834.3053,defaultActivity,0,-1.710956,1.674249,-0.443954,12.047880,91.134330,1.104640,-1.797607,0.771839,-0.683440,10.620430,113.473200,30.120730,-1.609155,0.809534,-0.348350,347.781100,127.905700,343.911900
25,1752674834.3064,defaultActivity,0,-1.710956,1.674249,-0.443954,12.047880,91.134330,1.104640,-1.797607,0.771839,-0.683440,10.620430,113.473200,30.120730,-1.609155,0.809534,-0.348350,347.781100,127.905700,343.911900
26,1752674834.3438,defaultActivity,0,-1.713470,1.675900,-0.442276,11.184670,91.769490,0.840743,-1.789243,0.773639,-0.678345,9.385602,114.266700,27.942940,-1.614923,0.799049,-0.329967,351.704500,127.311900,342.255600
27,1752674834.3448,defaultActivity,0,-1.713470,1.675900,-0.442276,11.184670,91.769490,0.840743,-1.789243,0.773639,-0.678345,9.385602,114.266700,27.942940,-1.614923,0.799049,-0.329967,351.704500,127.311900,342.255600
28,1752674834.3827,defaultActivity,0,-1.715860,1.675330,-0.441152,11.024420,91.962270,0.515964,-1.783309,0.774462,-0.674004,8.420524,112.732700,27.594900,-1.620492,0.794444,-0.314608,353.475000,127.368900,341.697000
29,1752674834.3835,defaultActivity,0,-1.715860,1.675330,-0.441152,11.024420,91.962270,0.515964,-1.783309,0.774462,-0.674004,8.420524,112.732700,27.594900,-1.620492,0.794444,-0.314608,353.475000,127.368900,341.697000
30,1752674834.4184,defaultActivity,0,-1.718874,1.675561,-0.439395,10.772010,92.319330,0.608901,-1.776294,0.776284,-0.669859,7.099405,112.036100,26.427340,-1.624326,0.791137,-0.296185,355.324000,128.970900,340.598900
31,1752674834.4192,defaultActivity,0,-1.718874,1.675561,-0.439395,10.772010,92.319330,0.608901,-1.776294,0.776284,-0.669859,7.099405,112.036100,26.427340,-1.624326,0.791137,-0.296185,355.324000,128.970900,340.598900
32,1752674834.4583,defaultActivity,0,-1.721050,1.679159,-0.437983,9.772758,92.492680,0.900360,-1.769863,0.777405,-0.666194,5.293833,112.305600,26.083070,-1.625578,0.789989,-0.278467,355.929000,127.257700,338.952600
33,1752674834.4593,defaultActivity,0,-1.721050,1.679159,-0.437983,9.772758,92.492680,0.900360,-1.769863,0.777405,-0.666194,5.293833,112.305600,26.083070,-1.625578,0.789989,-0.278467,355.929000,127.257700,338.952600
