Username,Activity,Threshold,Scaler,LogNumber,NumberOfSegments
xxx,pilotActivity,0.3,standard,1,37
slasto,pilotActivity,0.3,standard,1,42
minestra,pilotActivity,0.3,standard,1,40
pabluccio,pilotActivity,0.3,standard,1,45
Pa0l0l0,pilotActivity,0.3,standard,1,79
ocran,pilotActivity,0.3,standard,1,3
ocran,pilotActivity,0.3,standard,2,44
ocran,pilotActivity,0.3,standard,3,19
ocran,pilotActivity,0.3,standard,4,18
ocran,pilotActivity,0.3,standard,8,8
