Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,0.0009016386512099461,-0.1841663515250969,0.13458431321647102,-0.3467146838279008,0.24714701875929534,0.0631095899294115,-5.046028219667007e-05,-0.2917058601280324,0.2863683518967926,-0.09774965773817082,0.16975347479465652,-0.31440025547086065,0.29563617110012436,-0.04111803659242977,0.2514625121553714,-0.23684588745948973,-0.3021717267926424,0.2760805784046029,-0.28710159760989906
pedro,9.758367487885891e-05,-0.24336814490683112,-0.29963653920072775,-0.1785277720132898,-0.2513363665495513,0.29534851513738963,-0.2862348515975913,-0.25273854575819404,-0.1533711531087143,-0.2849376388719634,-0.28787293563731264,-0.20003900184240878,0.08088624590207148,-0.23400869376884753,-0.11941740272217513,-0.2918146677993191,-0.3141435735823135,0.17048305907812697,-0.08271409508533348
pedro,0.00047855322420867127,-0.2638101842628868,-0.052139631690250376,-0.23795324003431054,0.33729254885913007,0.055474120081314963,0.07680022413702016,-0.30456599404708434,0.3305842337860802,0.009235408921427553,0.31737265963166766,0.19875736501466082,0.2896320772995872,0.031030184948999368,0.3300199246598345,-0.1462746994087859,0.28891163369641976,0.32552701757187025,0.0369268810426591
pedro,0.0005168215318525755,-0.13988156892307763,0.027394400411987374,-0.24808116607584502,0.3172867943279656,-0.010906491827213755,0.16017868063161944,-0.2689483980055509,0.31931882642423615,-0.061084747504153845,0.3309302931896111,-0.3200625971486561,0.29452432082849905,0.029083639418669736,0.3302667989140947,-0.14453485158414356,0.21691770432571297,0.3247180090503794,-0.17791947895489865
pedro,-0.0009123397038838281,-0.07522683436563357,0.10523005462605894,-0.17390470302434538,0.32396822101563866,-0.14171710406665364,-0.3551568408548665,-0.28333372729946804,0.35301154415307784,-0.06749752384698314,0.3340682869565823,-0.16817793009800133,0.310681422847924,0.02081110637208936,0.3469535604391366,-0.10706831280668799,-0.12184560822824884,0.12540044821110954,-0.3051960226597122
pedro,0.0042993018333292495,-0.03596430368361126,0.0651118419777944,0.05172227660575129,0.3638307815909427,-0.08868727978705238,-0.25065027420050473,-0.08291718304854896,0.38231958259708687,-0.23977070718679697,0.3627383692901426,-0.18798818360789715,0.3210159291862891,-0.10153741679980402,0.3641200126529301,0.0957018050157681,0.1272980605891544,-0.22097809798169543,-0.30188803662395886
pedro,0.0020772623483890622,0.10134280138326364,-0.07825078189924306,0.19706974373824704,0.03629350356238887,-0.0662068521206541,0.41981956225785066,0.13293271299090337,0.41014893571920447,-0.12907445776054427,0.3734738988117555,-0.11007581606286164,0.34266800790723156,-0.07595583627184711,0.36817217580543854,0.08491394660753604,-0.2546665379297815,-0.16368492774663204,0.2259832835815457
pedro,0.003154083216537655,0.20955468401178584,-0.1471925902029142,0.17382130474666627,-0.2239923751689726,-0.0393741746952971,0.36850151137421966,0.24664621992677704,0.3454094550168814,0.020763553404885907,0.33118819958421913,-0.029101581960272332,0.30328443823108536,-0.2759089455166955,0.3556093595561234,0.06110273240773807,0.2336144037866342,-0.06952876159563061,-0.26053149604268605
pedro,-0.002365708368660452,-0.2276283380602947,-0.13907196607118094,-0.24770455158902072,-0.3568051217238963,0.002726342125566849,0.06353705685323205,-0.26762738178226314,-0.39708450870272755,-0.01253432447295362,-0.3650634898606158,0.02052606449218936,-0.34314338031753977,0.037775976954047566,-0.27496156600619526,-0.19006695438271864,0.33469044917096497,0.07644111712754678,-0.15561985707555537
pedro,0.00021299026447424907,0.17352660998774377,-0.16292904488616827,0.00394106868182052,-0.039733441170031455,0.0843522832823928,-0.21477911746435804,-0.05530040472541051,-0.027382897247105135,-0.2970619680062846,-0.11354131287230165,0.018768232899028733,0.2853987820240672,-0.3511633259674294,-0.6037493561327051,-0.05395981096672335,-0.3706777155081387,-0.20353435223595026,-0.17939912432963362
pedro,0.0006865741103470111,0.20150168099909785,0.24164794795254008,0.3802354809983954,0.31328127034605807,-0.014795935798628307,0.00527641072956741,0.25479983701398323,0.3429975469842438,-0.011591776945019873,0.34837456304993647,-0.05565430310784244,0.3188223380134031,-0.14419047260883083,0.24379834139947415,0.3174250708351674,-0.016534849271021765,-0.11419895837941307,-0.2343412880931304
pedro,-0.0002697445979862718,0.27605957229898986,-0.2077395261449937,0.2893002172280758,-0.3083012752957161,-0.07451028598304464,0.19320378984840877,0.2752634131025909,0.33378162405103223,0.05903038947667397,0.14323112854033856,-0.04682841196681022,0.3284327889549889,0.0754896360005385,0.2273552437914052,0.22291341515879162,-0.3268021053819561,-0.1595174511463182,-0.3137608124512858
