Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,-3.324913851075791e-05,1.0,-0.16272402958529938,-0.4180615815205382,0.2211534546552728,0.40631902583818874,-0.017877575686011664,0.04664324775090199,-0.16493541876553747,0.19557697837185767,-0.0345081078372695,0.4198023365223089,-0.18236761435193902,0.3581836530632798,0.31076626603021773,-0.17412784645468476,0.19817115662464316,0.0602994719814041,0.0764794286531605,0.04648389915380314
pedro,0.0017640672272567985,1.0,-0.08735729871144686,-0.191191258011552,0.06705360677273213,0.20179703064355115,-0.03786553378849734,-0.0033598085792400983,-0.04377209764140027,0.049845632102088394,0.0045629393331993945,0.2183826920478822,-0.09385063654681011,0.19715757977231016,0.13793070705969124,-0.13567595622630443,0.036179442543554395,0.0095362213244311,0.7785076560417358,0.40552795950819404
pedro,0.09826642083922484,1.0,-0.06343300135540249,-0.20079481067274668,0.10636241792759092,0.24391494631215488,0.018679724241580754,-0.0026699267473719334,-0.04716387631555986,0.034004246189496004,0.004383992638086345,0.22689528359189082,-0.08452666636302661,0.20028935221261351,0.17873422680552248,-0.10101270498414196,0.11596056090606585,0.0032209496351435327,0.13465040559744407,0.8417925714781787
pedro,0.0039038586153877417,1.0,-0.018493792746239475,-0.3230284057897298,0.2989456074861639,0.4241736972023636,0.046073351211571204,-0.014161524437352236,-0.1013882994888676,-0.07710565243994946,0.014253296753796016,0.4303380595684231,-0.13542312317946917,0.3389362245537725,0.3697225185321516,0.011841161317883403,0.2843323010221405,-0.012713822959751868,0.2270732543022421,-0.13948387632370265
pedro,-1.7769291242703418e-05,1.0,0.02500622967646625,0.07132964665901431,-0.019650768696628053,-0.06572212842580337,0.05954373994503316,-0.010402306325233831,-0.01486535023817721,0.22548184272170532,-0.04271371824510389,0.0004336874125799355,0.03289832869083578,0.8116320318143811,-0.06946177653624583,0.026710283166162113,0.022245623189310657,0.0002184536532521048,0.009277995004526795,-0.5168090894436955
pedro,0.0006649433546526283,2.0,0.11541042517350585,-0.13834928088262244,0.5579262416878331,0.20091439862143518,0.2251319232145004,-0.004110385286713106,-0.033673625282809726,-0.19474695730470826,0.1497674411703802,0.3862227101402507,0.10499791457214049,0.014095884071200467,0.136888816411651,-0.0851520458831014,0.5241363481009838,0.11762572359374633,0.15516261934956996,-0.06847591561926017
pedro,0.0012004383388872354,2.0,0.24027877761465058,0.08519728980456487,0.2928446885979441,-0.062200806349255094,-0.01448935277167319,0.04520594011940735,0.21916767053462666,-0.057329077753445944,0.7242952802877692,0.11414916385058248,0.20945276688692568,-0.18275961261661813,-0.15602698949698138,0.22908064576853893,0.19272688720172151,0.2301794321310952,0.09481799217111249,-0.031011416598597186
pedro,0.00016787316742390994,2.0,0.0013810604486007513,-0.05644174019553989,-0.009656226432939523,0.014153836918913558,-0.1065920710045077,0.11187840996036649,0.03943458303712455,-0.0665888132406924,-0.090578921054221,-0.0038701467586641706,-0.07076209712650264,-0.9614379911488302,-0.012935581023378304,0.07602234433936175,0.055555052376515555,0.10669955986430987,-0.08328657854306595,-0.04131222401528739
pedro,0.00029042783223637064,2.0,-0.2367777631236218,0.04838709467570945,-0.17362622856783344,-0.09396896926359866,0.41436698751948,0.11037856939460246,-0.09193346237205527,0.039833606363805105,-0.09086463798655169,0.04395060596482648,0.3030432543060685,0.061673144579397134,-0.12641781927390464,-0.05317887200738248,-0.14182367764462814,0.048433361687607375,0.49071450978817815,0.566392157711599
pedro,-0.0005348618936674421,3.0,0.2156243868062406,0.01731069858241152,0.3087206131812097,-0.008908432739515158,0.08471752846324979,0.1099915233280856,0.24904724182105809,-0.061410148110098,0.6325103133372355,0.16543083610127485,0.2598192828782916,-0.26071465719188647,-0.21566577263296816,0.21119681270569313,0.14761066905365192,0.25361674241150023,0.17608709198651157,-0.04000076914074081
pedro,0.0003812700272318182,3.0,0.06571029677745142,-0.04306719253556035,0.01960890453519547,-0.017757653136420783,-0.02435160061244527,2.9835998971033578e-05,0.0684278559381971,-0.1288813942816308,0.04040068968662893,-0.005381562025681073,0.002656976755694194,-0.9722876064511858,-0.034737806810098026,0.08758846098812945,0.051899750760997315,0.10669790728918463,-0.015776921349674393,-0.03201445302013361
pedro,0.0014782737253530027,3.0,-0.2903072888670822,0.018615665268315484,-0.18148792619608806,-0.03610741545848101,0.4054710501956133,0.12433028026086786,-0.10249907088904643,0.004553010737220467,-0.017314696421323637,0.11915843043871689,0.20636023211684174,0.08313280313093055,-0.14289513579519963,-0.04183602963585618,-0.16958394216391529,0.12106216694032343,0.5185405564570935,0.5406287630507152
pedro,-4.134717512931427e-05,3.0,-0.19159494621829196,0.004177608700199786,-0.14926672245986045,0.004017744271228354,0.44643914719293365,0.11897000029554329,-0.07140107660092396,0.01808664532811168,-0.07685761278142822,0.08655880225993676,0.41389611345570426,0.032891480257139165,-0.0785732414276846,-0.08350833389896122,-0.12397042013715037,0.12304677636111737,0.21982548298666119,0.6665726062935486
pedro,0.0005846238636123141,3.0,-0.09773015870066881,-0.1328670448713445,0.04250478071208652,0.31720644714280577,0.13114908188161736,-0.00312492334916642,0.06573105793811965,-0.31602652208429227,0.2041169258294701,-0.0028962348880270153,0.03338506083054093,-0.676950196636617,-0.020332977369300544,-0.22244419119222683,0.0781034878075796,-0.00019654833277833714,0.21026371729699397,0.3843322592477539
xxx,0.0002381409930073571,1.0,0.006804712662098861,-0.010338761485546938,-0.008520044551136972,0.0073658878097600826,-0.014558869802877449,0.9974308484634821,-0.0027660925199440196,-0.002024878578597215,-0.006793387501289339,0.03422828436127242,-0.011376842983467722,0.026677863198432995,0.029344109234180855,-0.0010940011327298222,-0.004232244100722528,-0.00197457047509458,-0.03364761482902498,-0.02351246443454449
xxx,-0.03448427474117536,1.0,0.021091049949220408,-0.0026059466195891214,-0.023416853497535386,0.01878413093212197,-0.02348621079763348,0.37747463184327085,0.022681756551613187,-0.17709412076152461,-0.020080265982300605,0.0006973134135956766,0.04604837448717692,-0.9011251224405242,0.055136107666513834,0.013100381002673791,-0.041096732236569226,-0.002471175763566793,-0.050910291177310156,-0.04101872690617887
xxx,-0.0007324136710002966,1.0,0.004700297879887145,0.014906072025918093,0.011373269075818315,-0.03806116611443753,-0.02190342967992767,-0.8228785326640771,-0.0036567793132833855,0.1627639242319657,0.004880105560392527,-0.0009250096365294462,-0.02642013946276996,0.5367070406967648,-0.003384841839311359,0.03089845785896821,0.0359597954242336,-0.05117311493992983,0.0009456550616806623,0.020184219390691358
xxx,7.271112111896626e-05,1.0,-0.01819701239727195,-0.01811981734813295,-0.011989559424611409,0.03500372391588551,0.024069397771688962,0.3144421313655018,-0.015451767300336847,-0.07967344814685151,-0.00020865799239059456,0.001115814058914029,0.03114293259764841,-0.9040519235270417,-0.018190982867236118,-0.046466501208434215,-0.04589420625379404,0.26069078674240037,0.002244277153769921,0.03300947290877386
xxx,0.00023121588034633367,1.0,-0.033472203231830755,0.03129748682248501,-0.020737211582491356,-0.04157823949507434,0.015925151689591244,0.9960917475468212,-0.018698053779503926,0.017149668922113472,0.012132809653698487,0.01780184511727769,0.023089524632386595,0.008504565245679491,-0.019429173455949012,0.01849764847257953,-0.013864165961283885,0.01566269857400374,-0.0006055982171919288,-0.020446670827330815
xxx,0.004494509957678992,1.0,0.062298158256975364,0.024522424775749507,-0.02273013978239229,-0.044452784987214056,-0.01695172251500714,0.010226255504188111,0.139688682761307,0.05251168776455546,-0.06329185717631997,0.0029801132142003575,-0.005763294867838434,0.017308959261799463,-0.009296245372548988,0.007396512708571728,0.09692864748780844,0.9750595353319123,-0.06386186996787002,0.040733955298986074
xxx,-1.6527848317014955e-05,1.0,0.03799716564815892,0.003141172756904287,0.07246456982539273,-0.0025533510236522452,-0.0038416272581459875,-0.020791194544456156,0.1105844604698112,-0.06450812581034225,0.05633322593716386,-0.0014751766764484055,0.0006305020889093723,-0.9668724945449673,-0.015233777552868498,0.01031920934009532,0.06651305545494314,0.1814852501595239,-0.024191162004723002,0.012181387841822327
xxx,0.007821787464518094,2.0,0.04312188399614135,0.00928106222853764,0.08530499764286663,-0.015148015751678961,-0.004137836934916677,-0.07209770785727716,0.1111218771777969,-0.04339234105407844,0.05724719159756084,-0.002848638479103028,0.0007784091804778973,-0.9804631210885144,-0.006601438814066801,-0.0020208192207390213,0.07300617894605804,-0.020480014941361997,-0.025123481646001415,0.008928232999434958
xxx,0.000252461131353777,2.0,0.00024926912208855345,-0.001247669946419415,0.009562845373105125,-0.00038325774864892873,0.01123179708905514,0.9986709777965392,0.011084526722104594,-0.007733653654281575,0.013965847947151118,0.018667430972840852,0.009845565557863164,0.018833191815867286,0.0011375853110420938,-0.01502605827481923,0.0035861486190749024,0.03129309478531394,0.0016785879478742787,0.006089368162734528
xxx,0.0018264031854496989,3.0,0.09117312848332147,0.01694237242144614,0.06131303640902612,-0.018355671378501286,-0.01807141415899227,0.19985580702174063,0.053329510663517654,0.012799224550127124,-0.01936984045098502,0.08205050314270039,-0.015258730335715684,0.005449161270440297,0.13039770257435346,-0.019540204212107986,0.11033700699556835,0.9467178960671307,-0.06915495893507277,-0.0777213257922881
xxx,-4.382976702669678e-05,3.0,0.008659334655761176,-0.010043056576757414,-0.016873474106041318,0.004634660837130619,-0.008645908969392723,-0.9986163676660257,0.0014624980873896415,0.0019157120366607308,-0.023798639826560303,-0.011509589339214076,-0.015275844671627124,0.00607509632620308,0.002410946681718565,-0.0033691531924288395,-0.013594752770861104,-0.031461406943743296,0.005131197861113271,0.00393875033660886
slasto,0.0009113888531610734,1.0,0.184294066254399,0.016188242943361852,0.1311418839233884,-0.022274689494648704,0.02971495678288325,-0.02670078654363988,0.0015654327317258234,-0.046996664689831276,0.028166977047205836,0.10819495232191724,-0.07753442874709544,0.2219340930100706,0.21286016304350008,0.12455511212080339,0.18823931051753978,0.8830452860594248,0.006921111547673551,-0.020785502158137945
slasto,0.019573051617009184,1.0,-0.20465351231875573,0.20702821332108165,-0.023980144257637368,-0.2729444176261758,0.14182685611673698,-0.011464011462126214,0.051254124551585206,0.21979892405879609,-0.11678372653873728,0.013551981407194137,0.2935571787967885,-0.5878228033273456,-0.16730093836696527,0.0562654527911212,0.3068940497616008,-0.2739040066020041,-0.23599284123333303,-0.2596319975977991
slasto,-3.758876409498736e-06,1.0,0.022973524462081358,-0.039219776726208744,-0.017829789788071176,0.04358745611114371,-0.011586223324508486,-0.05573581417786208,-0.004087990762273233,-0.060032324863049914,-0.013875389882140097,-0.002047143428359872,0.22584303779421494,-0.6699514343598041,0.0774206686901723,-0.02070606225734731,-0.08933449256814313,0.681274362903196,0.07132592555439744,0.07206058714311024
slasto,3.7711729634956765e-07,2.0,-0.025765142041549123,-0.045315374057286084,0.06703075906101104,0.03196759768631364,0.001128593108675675,-0.030582637803438843,-0.041956180457543096,-0.006037072953353445,0.053079573572346994,0.029803934956098718,-0.015372151983007473,0.054894262721170095,0.01630355424819273,0.05084426379006141,0.036065666193837775,0.9839593508487926,0.05728697285080006,0.08043263066193121
minestra,5.873862842228314e-08,1.0,0.015331532966623047,-0.01684445958879155,0.0001650873657749219,0.03371404298494005,-0.00467393108955745,0.0006484027048821517,0.01672034262957036,-0.016230197268828916,0.0035243482191714085,0.007756860993860803,0.007645832376616636,0.005712182548547407,0.001970029098654182,0.0037461488017355477,0.006301857308663445,-0.002492199868933837,0.027725726632334143,0.9983902325129865
minestra,8.370117607335001e-05,2.0,0.02047037152839104,-0.003851067356575477,0.018330018076804643,0.02479945472770601,0.008823119297591065,-0.031307616809623656,0.025220333613129767,-0.0013194189434438302,0.032939494836451644,0.009506285815243218,0.03014174930447028,-0.012885635065045777,-0.008967681491098372,-0.0008207586082451861,0.01372734853667654,0.006923471327160895,0.009700761555993927,0.9971247632757791
minestra,0.00030395763641631005,3.0,0.47142108194951476,-0.04833412503432011,0.1887842521305689,0.3513919637451073,0.16477662577551877,0.07848982186794294,0.4613014842108739,0.011635879469700088,0.25308267872696,0.1635887054581296,0.3035906621830412,0.08909539552490829,-0.13121832472878817,-0.13956348000068788,0.2524165049016269,0.09574837626985616,0.2424080505053497,-0.10395490178725499
minestra,0.0004590012968918195,3.0,-0.2743885082292403,-0.21712587352034451,0.3350934851852398,0.16328793469813704,0.08947179054388135,0.0920950003445855,0.03405980907312627,-0.09105197517958485,0.2755815155153728,-0.006914302781316273,0.15566312232843843,0.484622240881742,-0.15941603926247724,-0.3230795373356613,0.33866694013759574,0.35612792787041186,-0.06665763276708515,-0.04286354318880315
minestra,0.0026467752151754054,3.0,-0.008163827304331874,-0.012204297548249365,0.06482386807069644,0.02690566335515127,0.0346789458399948,-0.9863649258425072,0.031233113355246183,-0.001986953440894914,0.08576239499923097,0.004243300893067116,0.04216830433976293,0.007979988115115836,-0.05555919935993692,-0.03454668443074269,0.06338250012335252,0.029547063404312273,0.028833571346896826,-0.023311448463951164
minestra,0.0003510329696955126,3.0,0.024465936668108455,0.02901554912650539,0.048016015075061376,-0.004928244223497431,0.02383507919302167,-0.05743442066442018,0.017566628625586125,0.03220465348296666,0.04849161635145481,0.023936974357395415,0.03800574252408125,0.008962154131846388,-0.03384370245135666,0.005137977618158486,0.04684169047577578,0.0027131190189102028,0.03366477878460523,0.9909900862983818
minestra,0.001559503623461884,3.0,0.04620938022742049,0.06231920586023887,0.028221673833836416,0.022271814114340757,0.015694243011390437,-0.9039021994992154,-0.04390237574539776,-0.02054289119223829,0.0013859867111807064,-0.0009344541840748718,-0.019986939620264335,0.009101463486794506,0.3002910308264563,0.1891356552358134,0.021593509870344658,0.08346508632875939,-0.04383749059634277,0.19304676885390729
minestra,0.054524009780821836,3.0,0.11281785970743975,0.15932801204582783,0.0509640068161612,0.046837919047014655,0.013038711621959681,0.01917282442498325,-0.05983858442952121,-0.030905009685415697,0.007025571273909789,-0.0018054758345035413,-0.02938307536023912,0.006633105880292127,0.42669765557346145,0.33439733812496286,0.02383614727787777,0.7762901607140825,-0.039249658838179574,0.2289861383782823
minestra,0.010365435156080014,3.0,0.13678309630143629,0.1829257092397638,0.10018613369303199,0.04352579713502767,0.02381640283162625,0.0670317618318175,-0.11542423299754637,-0.08275533742316486,0.009699949274408877,-0.0006136555833055432,-0.05800745384911175,0.01571311627287357,0.6761827835110945,0.4936067086297248,0.01889467352372098,-0.16922654759416825,-0.13384642778717612,0.3989720094526353
minestra,-0.0011277539270104172,3.0,-0.1119570925970751,0.02979294384791087,-0.0254492691484405,-0.05321796722446126,-0.08209759105006298,-0.05555117424221695,-0.0878674141482948,-0.016304767512604613,-0.03267176120124959,-0.0006240908546457917,-0.08424419570888605,-0.014201865767317707,-0.09977302465689843,0.10859609993654648,-0.21911348691130397,0.38453766787058946,0.8394958805708559,0.18584414237366206
