Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.2609479101884223,-0.031137411844855536,-0.11979553142846225,0.0006559099269930738,-0.1963870132681192,0.07752590134541569,0.19468187837790232,-0.03933643109467206,-0.09435425739274653,-0.018515566012170106,-0.15853416223731145,0.048943770723168356,0.17883125401094835,-0.07993006804892536,0.0667294497538857,0.030850556504362466,-0.15303644855046772,0.008957655441190706
1,-0.21294047004072864,0.18206145051069425,0.03827910265182288,0.004793661504873011,0.17730173584937076,-0.10773500330750353,-0.15055204750705153,0.2029043311200162,-0.014296711562814986,0.07278871652882861,0.10654065238163356,0.1363909325856148,-0.08524249161579218,0.10164132398839003,-0.12073232936998594,-0.08241908523674024,0.18414170056924825,-0.02052081974883685
2,0.30710105470059695,0.17657091988399026,0.49664386543433403,0.08081234276068472,-0.20681426005823705,0.05338197931779184,-0.06118962734717974,0.11956463109130615,0.1856323078410611,-0.07174810544494445,0.11916639719770103,0.004035391841858381,0.049407014818666016,0.28186967631110166,-0.04828464154239032,0.5394655390733678,-0.19408705992236705,-0.07206041053534572
3,0.10071273135211778,-0.24722834982672626,0.026962976944642145,-0.6931654459578094,0.06380837286786309,-0.0043912399446746405,-0.13975362598136637,-0.27368010973997325,0.011135038952004028,-0.012140389537226376,0.0822471400605332,-0.14162134702003576,0.032928422428840844,-0.004553934758917081,0.046838178550543855,0.03981787639218817,0.11470417481666248,0.09073737834936049
4,-0.2459956664604752,0.2020912287886501,-0.1515170260257258,0.028172680984900278,0.19282296325772028,0.09533998057837534,-0.11878799349097255,0.2191595275969491,-0.15443514878558146,-0.17629574731510583,-0.3132367945111012,0.09344573528348185,0.169097565744175,0.18821994996796163,0.07483390846410107,0.24844870792875431,0.2644817684811695,-0.26094240205566616
5,0.06845645988159743,-0.013123405530230933,-0.28658389502014914,0.0370626011527451,0.2700688289915629,-0.08285658748581516,0.26202903417076584,0.18932368376850076,-0.23753987939291155,-0.22197524779507746,-0.23316622494409378,0.08893187606021909,0.21394901978887923,0.03326330110679974,0.11795334413998293,-0.16274381189843426,0.263913581516294,-0.3682921905863367
