Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.2632052820240911,-0.023654899510223176,-0.11400915022814291,-0.0016936778496432297,-0.21053480340944308,0.07382201296826625,0.20557203082076875,-0.04198367633687673,-0.08593342982859374,-0.023771898369535766,-0.16785093999350068,0.04697968208790962,0.17961010790241186,-0.07417081574038277,0.08013346051478923,0.0339256652813184,-0.1721826429011172,0.0036849672697007465
1,-0.22073521776637442,0.19020833992518768,0.04206708990641374,0.0014766609168507464,0.18488407000667867,-0.11106184067378298,-0.168680173679633,0.20486488516985973,-0.014754466194508074,0.05861757086210855,0.10907107279071016,0.1410677178344395,-0.09025629606680982,0.10881725645001346,-0.12240710929016155,-0.09959169891157399,0.195620340584681,-0.011866898254034048
2,0.10071273135211778,-0.24722834982672626,0.026962976944642145,-0.6931654459578094,0.06380837286786309,-0.0043912399446746405,-0.13975362598136637,-0.27368010973997325,0.011135038952004028,-0.012140389537226376,0.0822471400605332,-0.14162134702003576,0.032928422428840844,-0.004553934758917081,0.046838178550543855,0.03981787639218817,0.11470417481666248,0.09073737834936049
3,-0.2905865889043259,0.2013882181831995,-0.08071342988379034,0.09487791138913776,0.2512888509618325,0.19582435614742197,-0.17304656583539957,0.20696971737671807,-0.0840382951870023,-0.17684414300282855,-0.3434673751979953,0.04091789817220853,0.16579519870888898,0.2982507972928824,0.06842754155304742,0.2561652767649017,0.29888203388317675,-0.27405124682888826
4,0.041574156549979854,0.030869033804385583,-0.2722951365548956,0.004438165713658257,0.24631409033718493,-0.13830155952823037,0.230688244497338,0.21507575412226165,-0.223932739360933,-0.23094013401182364,-0.26001937884611914,0.13639116542248675,0.23521355010669637,0.06127276317791441,0.08720701939634852,-0.15612796970590073,0.27710098628723234,-0.3689822308518636
