Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.19347454643295162,-0.2262834849232896,-0.20174206580247225,-0.06616753603921037,-0.2960558097114565,0.21510464042528762,0.2628915064393939,-0.21169289251245066,-0.2360685530825335,-0.03150618676700047,-0.16491731114759148,-0.13620764561790843,0.30101520044634383,-0.23088385754287244,0.20512069356439605,0.20326086839052818,-0.20435586863270794,0.08508076388536569
1,-0.310150927955638,0.16045656954712917,0.2155623363863249,0.017119515504017708,0.2636779861007413,-0.2614917615463138,-0.3147159376640106,0.14538703832805713,0.17763898850508394,0.2701246797004578,0.24577708802635215,0.07579603565552576,-0.28353479889027805,0.13894561156994825,-0.22297959282928242,-0.0985781841464165,0.2881700743887697,0.04259163179143412
