Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,0.0008031337539256054,-0.2711059169693746,0.22761191395084268,-0.43380866187710665,0.1918533603270739,0.04307014415357272,0.133931207113874,-0.32756164570441665,0.17339966597353,-0.13336819066199104,0.15039872581911906,-0.37085400045971606,0.20718899010304243,-0.025442405012514355,0.17230491408674445,-0.2993131942299755,-0.08425261066538454,0.33956634613652564,-0.17130305958011827
pedro,7.782390334764814e-05,-0.3477822411116614,-0.15127630940836012,-0.25919339555466653,-0.14232477648459668,0.32003230194298443,-0.04202036106617347,-0.3116035487791019,-0.2155142246207107,-0.33809619158571463,-0.16328969390300652,-0.2129694784734641,-0.1852144812402854,-0.2587108808872634,-0.17281864639276084,-0.36608522913692687,-0.08240139848722405,0.2430576938157401,0.0606621865865642
pedro,0.0015723457545534314,-0.30135591314911053,0.043723606165708806,-0.30349738073167615,0.23480784806288482,-0.028978953842929662,0.10493605437201788,-0.31315605311790295,0.19950966083743304,-0.019696192730417054,0.23598252364516645,0.22745833180129513,0.19632735199024162,0.07208593708211508,0.23757920439049948,-0.1850923631681163,0.4501192241665152,0.3728234446304478,0.16261551853825115
pedro,0.00018381624648926165,-0.2141122859954551,0.11449584260205903,-0.304633146887839,0.22455639894260643,-0.03283257225234172,0.2290710173605538,-0.29111827058396833,0.1931740589480026,-0.08885277430517025,0.24851161432135682,-0.3596978951637607,0.20518324155231185,0.06070646686288157,0.24213464715707975,-0.187554590105755,0.37693050395143646,0.3733779964487303,-0.04569060158282245
pedro,0.0013197409093411716,-0.2756337000940447,0.2976058947673411,-0.3635068156635256,0.21726576214173943,0.05337582064530649,-0.05467270897343316,-0.32567934435456997,0.21736870566566144,-0.04668435799651597,0.2689816911177461,0.30723644919590554,0.22505183200416587,0.015587404312457816,0.25879372474671825,-0.21574594437726186,-0.03657951121763537,0.3988202798636655,0.056820905414011275
pedro,0.002694057228611784,-0.12515856271912904,0.17235364640571327,-0.23778231802878078,0.26118055529755163,-0.3106015724611271,-0.14333300218097836,-0.345756506409337,0.2408207361348678,-0.10186508437943192,0.2789202498338874,-0.40457878044100065,0.24213648751625896,0.08186022113156138,0.28041234208585886,-0.17879910164112095,0.029889699428316208,0.18167328603154934,-0.2713430006870521
pedro,0.0033956362462504047,-0.1275687069615702,0.17707199144418484,0.010322636895878172,0.2922148174350121,-0.1568751283226833,-0.08046020876837674,-0.2113315065868389,0.27038034736577626,-0.30661150498979306,0.30382113420414397,-0.23980028910262707,0.24104042488492614,-0.06540408893458374,0.30534501438830475,0.05204614908112622,0.4661613922742759,-0.2347007370415672,-0.20854249906430677
pedro,-0.0038109202054803786,-0.01592743168171655,-0.02859143347165205,-0.20250096555936956,-0.003077585602362551,0.12218178954919721,-0.47951691795584345,-0.05369496508567504,-0.2892038188045306,0.1840207685311877,-0.3232534320893143,0.09017327411912303,-0.25774664069246533,0.079780041338684,-0.3031683916767416,-0.05495046335397533,-0.0013095591446622152,0.13407147567818664,-0.5425242293650576
pedro,0.004262343897063776,0.14058851131379493,-0.057105932168407536,0.1714384973717521,-0.18945164728625014,-0.0845525678606094,0.41400273258117154,0.166178987640584,0.23762117570238458,-0.005836522368973561,0.28368574988325923,0.009878008187115962,0.23138786908695416,-0.37136504638313017,0.29927379232087375,0.028139937091139308,0.4955982179955132,-0.035722088521268874,-0.1993793145873366
pedro,-0.014669357229474702,-0.1603918798523496,-0.2663429865588904,-0.27557393576548644,-0.30530779118980744,0.04542122232213623,-0.1986287133914645,-0.18879263568360474,-0.2940476885448555,0.02209666314246699,-0.33140835496476323,-0.03118148926229094,-0.28183434421997056,0.02387440532552179,-0.22574939672603705,-0.18048098439613042,0.11679051526937345,0.039010392332550436,-0.5296869074669353
pedro,-0.0001428462476108274,0.12938360219656422,-0.0831951708374045,0.1637410040417742,-0.07095803967020174,-0.04847191242366698,0.19136895199220524,-0.0880772601731198,-0.012686152122110075,-0.251765268808411,0.09563948766281262,-0.02621278321323546,-0.0773459996174164,-0.5858885942566747,-0.5565646453876474,-0.19050122582603124,-0.34064356841895477,-0.08951181337561336,0.07091681918085183
pedro,0.00280552524491754,0.14726928599987327,0.34755017839245583,0.46143331361752893,0.24388896747028968,-0.06527314721374089,0.18466584031504754,0.1866636463467705,0.2559406293069858,-0.051699190490062955,0.32492691805849033,-0.025195609354656343,0.2698135657779101,-0.16478793428386207,0.1814745958797505,0.365750890463519,0.2129119501829976,-0.10158547750090734,-0.12332769089670331
pedro,0.003069972969792228,0.25985223815713643,-0.14666102953523397,0.3711076689749656,-0.3445375215640554,-0.16233038387871718,0.3192728376807246,0.23827219529501728,0.26309286773558105,0.07059206530161895,0.13588147276952028,-0.009683590464158173,0.3136093597154102,0.20629733881946613,0.21688206657898493,0.24837160473252143,-0.13586667117536252,-0.1660582553452112,-0.28469451415054325
pedro,6.443645445855278e-05,0.24499103479396722,-0.24650314951387609,0.1046269747882603,-0.24639998194997756,-0.14841670958948588,-0.16878868797676352,0.25347265522539875,-0.23592898794341013,0.37775320449390754,-0.24681909584354397,0.2797386799379442,-0.22119381397421342,0.3924954135853098,-0.14145620659295421,0.2043883062413976,-0.13462599345472134,-0.2689773494575644,-0.00449194992357711
pedro,0.0007820244254281942,-0.13801133491098483,-0.18726446133705443,-0.3146408717639452,-0.39843430360713533,-0.03444230776883699,0.2056100434547131,-0.15822176076025182,-0.24753036341026996,-0.19332821477247103,0.21200702321463752,-0.2235499829065743,-0.2233121474780847,0.24267218054183876,-0.3974828756359346,-0.05289677590978092,-0.13262231092164894,0.10715729458655089,0.3570033743524267
pedro,0.0003678463298372103,0.27719373778065365,0.05003302525617692,0.19090699556116902,0.1866283356632179,-0.15621143194974701,0.16432940481364955,0.20588986343105423,0.29412473367314057,-0.08944840271996636,0.34505897669616314,0.002758481559008695,0.2686661768341881,-0.20293130529025935,0.34238759056921186,0.09219522691853713,0.44984886922566775,-0.13526710335766862,-0.28679467021830257
pedro,-0.00042114824427572794,0.1537670330464453,-0.020019904423399293,-0.2137739134994087,-0.09488036983008433,0.19929868612261914,-0.1073465208107717,0.3717095700604955,0.32726123716732614,0.28564781113927046,0.0775015146242142,0.012243000492767433,0.3188878550728737,-0.1552491622791108,-0.45046764381882953,0.22114257385516842,0.23621272546135838,0.27451797108362463,0.16798110042191222
pedro,0.002663058494914158,0.2437406364201029,0.2902841805431978,0.4216818966072715,0.3312973602521494,-0.10023609540974299,0.12055058920822463,0.2536117033115222,0.27469293877739653,-0.02729468786511626,0.2456616438546771,-0.00966947128829477,0.28226871785904534,-0.04323960424039768,0.2267491604597491,0.37806653036575505,-0.07740013800313286,-0.11587466484868275,-0.2188528522728817
pedro,4.617344200120219e-05,0.18567374476880652,-0.28940606757183596,0.0549523982007662,-0.27087121249682694,-0.11752264001632107,-0.1012334567195954,0.1985816969023298,-0.3007267865077312,0.36678135062320955,-0.25573102330791536,0.286375616780259,-0.29631415209962847,0.3132236451954262,-0.2574429487042636,0.18908153505344946,-0.09653676232723879,-0.26623680143674855,0.03698941675561845
pedro,-0.015995167160290532,-0.16585623702408414,-0.20395794266514403,-0.2546372782896438,-0.20402315017255018,0.03984892557361855,-0.01162499004357322,-0.15380356230509865,-0.17197323806742604,0.030841780325034856,0.1960715853580513,0.062411499564545586,0.6836181814290672,0.06423249379866655,-0.15345212614698986,-0.11264412487977994,0.07861874927619128,0.010554970791266782,-0.46064649326731155
pedro,0.19104929679746513,0.13633735307507142,0.3068282981881407,0.3530074823219732,0.27935606719169825,0.03818259483789148,-0.1487959093176462,0.19736587765202296,0.25501967199653974,-0.036873986915320185,-0.1667406696506051,-0.05501702898715765,0.40443284058564144,-0.10843932402209404,0.2088006743681287,0.16377038033042438,-0.10560415296137787,-0.04174147594263684,0.5159466047181162
pedro,-0.000669767683842462,0.09818933506129941,-0.06123282600943799,0.04744521446744555,-0.07240205494684226,-0.46982178260438284,-0.10767432332777564,0.09813959636840346,-0.1830840344336075,0.0645228709725006,-0.13108010370780226,0.17185613745657088,0.4636035095984244,-0.44827124846287036,0.318536686206374,0.18354742880341812,-0.11038322476201706,0.09506293069891616,0.2837377825900407
xxx,0.0008070484450249289,0.16892148611228683,0.22080532518063845,0.4712117863882772,0.14580919378245122,0.3439086093836692,-0.0622421407816617,0.02437259026293119,0.09600731230582828,0.5312028199054905,-0.07594687407363927,-0.06986088600233725,-0.2991511984454421,-0.33937624931764365,0.143095654620297,-0.09204912421316398,-0.08140169274629391,0.08855179034954361,-0.08087880149384312
xxx,0.011518150032249081,-0.26984086521652473,-0.24114968824544056,-0.024129926574942954,-0.26859838237857375,-0.2068828842124024,-0.11321424229611021,0.24667035113135505,-0.409927761291787,0.28827128551049364,-0.17133486074060128,0.2139813513960726,-0.19728782270978634,-0.045534230062898584,0.2527560423688404,-0.12149529319915149,0.4087861258424513,-0.2530920098632328,-0.052460872497397774
