Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,1.0719857654844336e-05,-0.3133223241138323,0.10708661417995617,-0.14569291720881436,0.020182859058714708,-0.17159502598872253,0.04325543726972651,-0.21591577336148796,0.2733354432920753,-0.1505097436347907,0.012538184683491826,-0.0201299647966825,0.06496448727233212,-0.2232633559244011,0.35493833880745096,-0.22937890840366945,0.22206743215220945,-0.01543761486158161,0.6408192766015561
pedro,-3.4630434722792247e-06,-0.12598465992619395,0.06459859310672324,-0.13409772967452452,-0.2852985921308262,0.18687216975601628,-0.009984933577547076,0.2215876499374561,-0.14805071103110545,0.3339760292546359,-0.3858303575165171,0.2674363315384224,-0.33118187572815566,0.13939382056163466,-0.10270577429783251,0.25918806785846205,-0.22238171962427877,0.4139898459703469,-0.12218397749489424
pedro,-5.941350653572943e-07,-0.16320358664654194,0.10018741512684688,-0.3990165437461534,0.05526502080691041,-0.15197493206413323,0.021135125928988006,-0.3796459931089626,-0.060132584163010275,0.1712631510620919,-0.07756644864256167,0.047214390153164185,-0.4306225588368054,0.18081113679882924,-0.010293664531483391,0.06289926631209504,-0.3203619609282232,-0.39789230349412524,0.33022862060489155
xxx,1.3914538115781372e-05,-0.2173511300826743,0.22592034716061504,-0.20681691832639848,0.06505985527935731,-0.004828572718220909,0.012704737827232047,-0.10870653545793162,0.0010910041741547408,-0.09687911032146922,0.31535291384650216,-0.12429474897524846,0.04273850134465018,-0.016827418670015235,-0.47760950387937784,0.08046421415784331,0.5476495679110792,0.20463529884793488,0.374080877278567
xxx,-4.491893976417952e-07,-0.22110339510421748,-0.13162993784220084,0.2031908096795675,0.05794841714935258,-0.10601827646396744,0.0722845349997626,-0.23556560456802134,0.1540969130604547,-0.12343472840376836,0.538369176094289,-0.30599182168760447,0.11082289852597423,-0.13190829236264473,0.0730952066848587,-0.122003630845552,0.08957139589913422,-0.2736616339329263,-0.5117703127262978
xxx,-1.6136214367620778e-06,-0.2971879944227408,0.22793873295349357,-0.1213207116878124,0.2523413351679417,-0.16078568846076643,0.08499647576130877,-0.13914739204974483,0.120621303598755,-0.13552640291457813,0.06574379035475948,-0.3672655277249251,0.18770921306537744,-0.08493563762930094,0.15926443855613764,-0.1836846576855686,0.43205463106498365,0.0460245064271504,-0.5161621123004135
slasto,3.0424138479627006e-06,-0.2564833848123343,0.023858929011623894,0.2936432063482888,-0.2889297839856173,0.6444868406059019,0.2939750351926929,-0.18262213160941224,0.06292021669032448,-0.0902840465679215,0.237686066175884,-0.06502861709905243,0.16263557424235786,-0.19685129557531078,0.13739566143391047,-0.1361519603113968,0.17825820537763395,0.1466762573683405,0.008103788218211849
slasto,-1.3145206906847914e-06,-0.23192333291955147,0.018846646711475012,-0.09852427390884215,0.49018789026344783,-0.23626052252889873,-0.1589278091627516,0.12449299554253529,-0.31273806014134337,0.10524298741370453,-0.44124414970730025,0.32438743580180646,-0.07336102255509376,0.19745426278116895,-0.2637685350521755,0.12873947053700713,-0.04257233002673204,0.19934520833424016,-0.13570615759433666
slasto,-7.491212029769149e-06,-0.191554479380271,0.1586052832392998,-0.23521090139864576,-0.005184300375940398,-0.35630856785492293,0.1383096556915484,-0.0599801028335793,0.5939000918152743,-0.20745656991477263,0.016061423522829466,-0.18234603303388205,0.18095813838429395,-0.05058828219025745,0.29517298136978454,-0.32373145702704426,0.0935328614406738,-0.12946523337463373,0.2260748296884684
minestra,-2.5536404646929753e-06,-0.15755976336953875,0.3665753224420018,-0.26240539088735126,0.15473947885363185,-0.28247916656480787,0.06743987838098166,-0.19876428748424654,0.2332498448989565,-0.22333613363682975,0.004850989261952245,-0.17891695623656062,-0.19408623408668627,0.2518362394021648,-0.13786462158283216,0.22448597118366062,-0.4625778987611847,0.1912978913543041,-0.2583846224990552
