Username,Adjective,LogNumber,Label,1,2,3,4,5,6,7,8,9
pedro,0.0084872335549798,1.0,-1,0.4713329908169031,-0.018595160945303,-0.5144296593804669,0.0654114942455094,0.3311918439975,0.0705310151203241,0.1104958537816296,0.5967323812031148,-0.1600667474013241
pedro,0.000650258761079,1.0,0,0.0404967113318881,-0.3486790929282206,-0.5091161821980378,0.3496404219368517,-0.4112727897168793,-0.243865980203507,0.1023230846895982,0.2939546148631065,-0.4121164177464124
pedro,-7.103354021659705e-05,3.0,-1,-0.321971652304105,0.0237292594544481,0.1327018023547539,-0.348331620665142,0.2332854703680341,-0.1309893479209876,0.5604797408102383,-0.595501624901381,-0.128399556005487
pedro,-0.0038517083080957,4.0,0,-0.0417093333288561,-0.1806965312537286,-0.6567172109487152,0.2040360753312303,-0.2445158368716678,-0.1016919520823136,0.0494223006056737,0.298156048547391,-0.5755276181308655
pedro,0.0031059831084354,4.0,-1,0.2965721904607021,0.1024818067610139,-0.4737581449682017,0.1656437949653304,0.2803659235532655,-0.2386876007788727,-0.5821472770342762,0.3468610801587828,0.2342496220942953
pedro,0.0001523118952188,4.0,0,-0.055252815771575,-0.3099114583336957,-0.2816507200827287,0.1657266301673285,-0.4411439956574574,-0.7729457371162463,0.0449600001472016,-0.0023740989225226,-0.0054217048353379
pedro,0.0004346681119975,4.0,-1,-0.6189597127924967,-0.4521191233386399,-0.146317087753284,-0.4065375164418343,0.1503981924218756,0.1308889712494435,0.1666759192172824,-0.1463814191258907,-0.3699132449876478
xxx,0.0008549738587543,1.0,1,-0.0432046987308671,0.3696228692681105,0.1676487883266506,-0.0517828410115775,0.1630621784557577,-0.2309135039713118,-0.1496151518218528,0.0662293498980917,0.8509073797243232
xxx,0.0012697559556001,1.0,-1,-0.1976637874248591,-0.2414236342406832,0.0141234283795321,-0.9036980275216534,-0.1362847283056336,0.2501054413885151,-0.027233512991372,0.0624423631460194,-0.0026623051229159
xxx,-0.0003669651856283,1.0,1,-0.5390155980559673,0.3180779709626736,-0.4340923499006255,-0.0554877898785657,0.2602169167196317,-0.106197717552321,-0.3527435648063646,-0.1900255860866215,-0.4210047286343955
xxx,0.002208368279431,2.0,1,-0.5139222938447514,0.3898613562809334,-0.345222398451956,0.0196278080612289,0.3839506937550229,-0.1641942627894231,-0.3882337873922337,-0.071519392793021,-0.3662101242997043
xxx,0.0029348433801468,2.0,0,0.3190889179148952,-0.5499422530712393,0.1346481904477778,-0.1578422909179235,-0.3868441431276658,0.428209023056819,-0.0605115200067866,0.4517694390317785,0.1092374851489977
xxx,0.0001867327194298,2.0,1,-0.5328757723712944,0.3104543895814944,-0.4141360026596313,-0.2215693183402249,0.19957632518685,-0.1344571617650885,-0.3094774175284054,-0.2554921558309678,-0.4243794765353422
xxx,0.0028965131260455,3.0,1,-0.5847974341686087,0.34639413597949,-0.3256701952634898,-0.0962279863874655,0.2553252946752805,-0.1585790780822835,-0.432940280731788,0.0671646761346948,-0.3747204979646107
xxx,-0.0028409446670266,3.0,-1,0.405227908229502,-0.1548873467503685,0.4932077756250576,0.0996164370349543,-0.1964987722711612,0.2891423403403039,-0.1190448046250012,0.6487929491551073,-0.0361094292517726
xxx,0.0006996919616503,3.0,0,0.3999427767011271,-0.4525484443655406,0.122482622172971,0.4941830745649774,-0.43577682055855,0.3748691740690942,0.0205800120493028,0.1841392528500635,0.106149143221076
xxx,0.0025802005946638,4.0,1,-0.4828334880873152,0.4294217936377035,-0.0658486725715865,0.3299962416787846,0.3868676237061736,-0.1264133011845463,-0.3980314505280095,0.1050084736262792,-0.3662410170880141
xxx,0.0040828533919448,4.0,-1,0.4531934737991526,0.365655490405673,0.6791303627089383,-0.0126579708614715,0.318665414686786,0.1740719219267093,0.0657789693380464,0.2516957292533981,-0.0026777621636339
xxx,0.0011689811278158,4.0,0,0.3218847226034413,-0.5058018037655686,0.1283503935706906,-0.2142423060520356,-0.5410763722842874,0.3916901204953528,0.1062755813091783,0.3401267505257024,0.0708214281555491
xxx,0.0030438644152807,5.0,1,-0.5206009491856582,0.3537404126317861,-0.1645501236651345,0.2265273841556049,0.4319037903998725,-0.1604542223729128,-0.3961865788603302,0.0842452317857867,-0.3861391811519865
xxx,0.0005708319736927,5.0,0,0.3214254529482238,-0.4363610369218151,0.2775781416484512,-0.1306027567892113,-0.4177419643827524,0.330148620158318,0.1809664932213669,0.5410520745610587,0.0563501517045924
xxx,0.0029308902840098,6.0,1,-0.5155582208992897,0.4822198211932028,-0.0688850831413017,0.2194593998695047,0.3308725111098929,-0.1877167312635048,-0.3368062557059065,0.0732512004819759,-0.4303926114398148
xxx,0.0012853063403704,6.0,-1,0.3676490779639627,0.0314701969366217,0.744398657245076,-0.0976874815868409,-0.0634584328588264,0.3675881144330253,0.1233277648524386,0.3202410091156911,-0.2079892812952324
xxx,-0.0001216725534784,6.0,0,0.3007605163018935,-0.3732894702186839,0.1804737191654993,0.0782517190751085,-0.1898243608844811,0.2892837676683916,0.0178711792664058,-0.7482701018666379,0.2270640389681562
xxx,0.0002565273488104,6.0,0,0.2026591891332136,-0.0252330747647819,-0.450011641506885,0.2078962283714437,0.0209908376825382,-0.4560712854278199,0.5911468921548736,-0.0757173878962186,0.3859168591062081
slasto,0.0019731358823605,2.0,0,0.1487260069922916,-0.0403213718232875,-0.3441061319151234,0.383598668907142,0.3378536236082374,-0.526483380999541,-0.2983799493933364,-0.0427027567619807,-0.4780312248384302
slasto,-3.443889443175311e-05,2.0,-1,0.2605980091398298,-0.2220961696624539,-0.384389521874187,-0.2724338276078737,-0.1449960913024859,0.0674699044095209,0.5948491060147012,-0.3143260233408861,-0.4272752177836527
slasto,0.0006474385580883,2.0,-1,0.50142321507202,0.0326164070799889,0.3493767370719499,0.3439158579221085,0.2081564198595506,0.1300208112030276,0.5642172914177076,-0.1890918219667045,0.3046921923755635
slasto,0.0011632320571782,3.0,1,-0.468417633816575,0.1117197129923461,-0.301694591925602,0.1026109979442283,0.2825683607586898,-0.2326679114004015,-0.5666200313802493,-0.0066076096981956,-0.4598628343297238
slasto,0.0006938937640269,3.0,1,-0.5837793089366574,0.1157189579286396,0.4268644222218212,-0.470240509858458,0.1756614094353802,0.3046495334459991,-0.2754555298438582,-0.0328113573798447,0.2045748422320761
slasto,7.024920515257601e-05,3.0,1,-0.0818371252470552,0.6281225715565698,-0.2399284797268112,0.0594097686153721,0.2610657262098549,-0.1305289101469502,0.1598675672436305,0.5642880894923904,-0.3293899319294854
slasto,0.0016697639746837,4.0,0,-0.1942472769491156,0.0644604269295353,-0.4523672712506678,0.0410196383207833,0.0522923627873511,-0.5363649668660619,-0.4062623345999434,0.0691246698331144,-0.5399489943966221
slasto,7.674630848668017e-05,4.0,1,-0.3894378660916042,0.267739510656604,0.1677506633024235,-0.5188420920028636,0.4809429372272222,0.2077040005078255,0.1567370292528584,0.2847248063076197,-0.315015125118529
slasto,-0.0006259032768785,6.0,1,-0.6261240726681524,-0.0660587598486893,-0.0674524164348969,-0.4668053656879983,0.3983243148463837,0.0051892689757497,-0.263246018528115,0.2707712424087576,-0.2825651918723479
slasto,0.000165810920221,6.0,1,-0.5004914085395761,0.3229992429764968,0.416973660070478,-0.0565600701444639,0.5250076009782393,0.397578794920761,-0.114177951969227,0.0854051817536721,0.1186643806941601
slasto,0.0022689298259754,7.0,0,-0.023154708102486,0.0039191008418437,-0.5666500616432846,0.0815942652593784,-0.0026281647312972,-0.6187036383209716,-0.2611654714407431,0.160273521170202,-0.4415908505337272
slasto,0.0015864573391881,7.0,1,-0.5096651304856386,0.2573345206533686,0.2967228741625475,-0.4854942689778728,0.5339240321769071,0.2102076369672384,0.0176660162028886,0.0903728124625418,-0.1119365617179998
slasto,0.0033933682992394,7.0,0,0.1969791037951074,-0.246125206397122,0.0552844025273558,-0.0022903414226574,-0.7868838680457119,0.1561211175479147,0.3817312276525887,-0.0554007917904776,0.3243639955146927
slasto,-0.0012731805327681,7.0,0,-0.0603256451466983,0.0347685546829757,-0.5492417060564891,0.0314290353779873,0.1428528458296067,-0.4242068116809714,-0.337405659343918,0.1534056829383515,-0.5956202574233179
slasto,0.0018807636469068,8.0,0,-0.1178799257603338,-0.0022147293903615,-0.4202009736367732,0.0037830638834031,0.1729237950574158,-0.4333765471701191,-0.4142998158839824,0.1665057043224402,-0.6264422485044085
slasto,0.001800588976058,8.0,1,-0.3547949472249906,0.2858978330950045,0.1608022706454253,-0.4735687987689604,0.6353654554378023,0.0576799523617824,-0.0262067033614976,0.1978317775395976,-0.3088976443246184
slasto,0.0009773432521909,8.0,0,0.2834460356878599,-0.2658085013867899,-0.0380350152793733,0.1075452982893585,-0.75207628849849,0.0100752208272513,0.3517751131880202,-0.2026737165815393,0.3247289830367707
slasto,-0.0006681703366596,8.0,0,0.4039869569737778,0.0304697832319685,0.4486875042503615,0.4319814940516717,0.0909898609099182,0.5045160726302211,0.3517478906887952,0.0552668223495834,0.2415388594906937
minestra,0.0003465209604117,1.0,1,-0.5105943394852395,0.1888192462862506,-0.2367334423044425,-0.1997216744016285,0.2341310291253734,-0.1367069617899149,-0.5551615710970013,0.2740015076159734,-0.3884866978244825
minestra,0.0002937988179478,1.0,0,0.2109059914796716,-0.3315878679498297,0.3783097231271669,0.0310010839932193,-0.4476678330247082,0.3907753216906214,-0.2370386712870956,-0.3770795247532115,0.3872992309881959
minestra,3.6355929846312435e-05,2.0,0,0.3546482996326393,-0.3351009866804186,0.2612368000538964,0.3626266046451483,-0.3886875638998075,0.3556241342597777,0.0295028959418152,-0.3535431570387545,0.3984714045428512
minestra,0.0015903769514674,3.0,1,-0.4176278541028188,0.5710263928694028,-0.1957188239552723,-0.1504484953222821,0.3602357445201152,-0.2342560910752561,-0.0477911172955481,0.4232418039926408,-0.2692803426797753
minestra,0.0009266691495279,3.0,0,0.1450104527903897,-0.235034175240821,0.1986959141313156,0.1669352050407133,-0.3524053850904767,0.2747220867768585,-0.5475615368877131,-0.4403702201223849,0.4036980656662323
minestra,0.0021961681117854,4.0,1,-0.2439427327789116,0.3288377842464144,-0.1344886150030448,-0.1351804042282862,0.5078008275039912,-0.3074390057661701,0.392840010122355,0.4603143774711476,-0.2782152101947224
minestra,-0.0002024693496373,4.0,1,-0.3606833455971657,0.2887232503096801,-0.205398412234988,-0.1193261658653968,0.4144742944110303,-0.2436284786462828,0.2959016068622269,0.5414228789558243,-0.3439169902682537
minestra,0.0001417083613185,5.0,1,-0.4521777921899265,0.5399425891210885,0.1200821440399969,-0.3814203072469334,0.2418320717433504,-0.0729951750078094,0.0836523153599769,0.4455125957519454,-0.273506568968731
minestra,0.0017876275316535,5.0,1,-0.5248062807154615,-0.0373393379282307,-0.0866366140389736,-0.7078808875217808,-0.1528275761914301,-0.1734340201254058,-0.021572823888981,-0.0134673606909533,-0.4006251412954403
minestra,-0.0031461096340234,5.0,1,-0.2997321732170971,0.2979175576283757,-0.3684966335920757,-0.2487347771654514,0.3691106514756447,-0.5164724733013052,0.1910141698458066,0.2765645461179999,-0.3283080030900554
minestra,0.0005624325182133,6.0,1,-0.4302076348969017,0.3089081217657083,-0.0357511190031904,-0.156179747415143,0.5800483339382919,-0.2753931880677274,0.1841034065765319,0.3564806813401676,-0.3472130310780841
minestra,0.0018192312491455,6.0,1,-0.3274604853742767,0.5101021971309293,0.338622953551144,-0.1581665679183898,0.4064797606714197,0.2576410461087105,0.135180416397898,0.3199000859336415,-0.375058257726068
minestra,-0.0001119988000193,6.0,0,0.1158275579044064,0.2527422619034276,-0.5713404834406351,0.2265025087685198,0.177412732539641,-0.5647398223077801,0.0591821406298285,0.2232004109437705,-0.3758253551835302
dan,-2.393054769065645e-06,1.0,0,0.238200690094521,0.2010860772838197,-0.4724894795716073,0.1352911612896032,0.0724424577351154,-0.4241127708940439,0.3337194664216001,-0.4016567932163392,-0.4510636321058081
dan,-0.0001556147821313,2.0,0,0.3318079804855777,-0.4706778394485305,-0.232357980745621,0.1956223155028713,-0.4587993478248832,-0.3182855932901504,0.1707148580919846,-0.3917075463843757,-0.2858786261174907
dan,0.0001620039949133,2.0,0,-0.0802659108395821,-0.4646492694211198,-0.3091568397094948,-0.2472917789296278,-0.4531813599732481,-0.3433226579830045,-0.001126051391379,-0.3714190170259586,-0.3996625048790381
dan,0.0017362031423068,3.0,0,0.331872481646958,0.2864213822076863,-0.3346004655677774,0.5383516915538308,0.364905126901303,-0.2672803066428978,0.2233858695903665,-0.2674642573911884,-0.282861348915403
dan,0.0011498962200549,3.0,-1,-0.2999055251909617,0.2456939427973686,-0.4054003553232454,-0.3008139797098821,0.3206134158829942,-0.3249185863649512,-0.1241926359447932,-0.5275621419147997,-0.3045356946784704
dan,-0.0001048454866252,3.0,0,0.2747966120533276,-0.1063502465061873,-0.2460192878251666,0.4191726782451286,-0.4093301166363328,-0.3807419226757382,0.3218729892781583,-0.439964079386346,-0.2593435066806653
dan,-0.0033691049475336,3.0,0,0.5177207405536828,0.2377034335626162,-0.1231379559044432,0.6066498063491083,0.1738457487708586,0.0009916112187999,0.5035023895250198,-0.0427301415420667,-0.0819238660784145
dan,0.0003476178434179,4.0,0,0.4810206898691196,0.2763463117790617,-0.225184354734453,0.496245898764683,0.1833696848336223,-0.1885794193327918,0.5334433645683299,-0.118373683959226,-0.165900678895755
dan,-0.0001812342219409,4.0,0,0.5572917328282498,0.179895892489493,-0.1808294368366892,0.5722901492529012,0.0267643818364194,-0.2145095876267649,0.3503724045570615,-0.2847408560460963,-0.2151260559120206
dan,0.0007494149345392,5.0,0,0.3623790261972958,0.4998165393797846,-0.1988185582141202,0.4036297797018344,0.5132381739827666,-0.1486683423162727,0.3221692272941052,-0.0879555698303184,-0.1391910832723584
dan,0.0007777442154443,5.0,0,0.2494169721888776,-0.1616486469720869,-0.2949522826618806,0.2452757995570862,-0.3334009422857459,-0.6335865704191196,0.2041233509291348,-0.340828232247334,-0.3067335410360884
dan,0.0003348351806405,5.0,0,0.5783160725053853,0.3179035487112575,-0.1806950992619203,0.4746420539394544,0.1559271560880216,-0.1007802255488316,0.4611236965740888,-0.1457837351954067,-0.1954332696255868
dan,-0.000145738022081,5.0,0,-0.1090420927716395,0.0483129196036962,-0.5565517892159768,-0.1616625269949893,0.1575980870420034,-0.4600897378498584,-0.0018875881566666,-0.4213739748285748,-0.4856044723059137
pabluccio,2.6920103887893632e-05,1.0,1,-0.4130769650686173,0.3764641309566693,0.4305064485893368,-0.0906312803700515,0.2662492097563552,0.2529206934773311,-0.3779862366685201,0.3379343546144185,0.3196272919351386
pabluccio,0.0007235738328656,2.0,0,-0.0188813059133213,0.2613712202541894,-0.0331020501919971,-0.0328440491461951,0.4131985847534317,-0.2318544633159538,0.6055351845261693,0.1074181211558301,-0.5713606822008791
pabluccio,0.0018370865543463,2.0,0,0.2397834591907352,-0.2898193868366066,-0.2292736118395115,0.6529748636380635,-0.4892539167447263,-0.1429755954691227,-0.2611679104096921,-0.2209516870273362,0.052214104467085
pabluccio,0.0008763164431179,2.0,0,0.40953443014365,-0.1409624555924699,-0.5038892452766761,-0.1211696137195501,-0.1811268906686667,-0.2300963891626727,0.1647740101775557,-0.3646790564633858,-0.545831569592485
pabluccio,0.0008674732692407,2.0,0,0.2614631649438633,-0.3627684760860786,-0.2231297314091095,0.3056427138045474,-0.5649705200926187,0.1316294662638334,-0.3254471126666329,-0.4517008266446187,0.1018048903447582
pabluccio,0.0052881831407395,2.0,-1,0.0956913202161421,-0.4770973926311781,-0.2380419637639839,-0.6767730362273434,-0.161830152425069,0.1426087893005282,-0.0956904720730409,-0.3668230640323027,-0.2414403411436037
pabluccio,0.0005793239363226,2.0,0,0.2997328777665967,-0.3289351088326639,-0.3704740463971131,0.1845312711156193,0.1180871273335959,-0.5412525657122446,0.0990352188617211,-0.4250727402752654,-0.3650552950684324
pabluccio,6.880490708989978e-05,3.0,0,0.2434728080128684,0.0927236768178998,-0.177876353112745,0.3736036884675387,0.2254864140894435,-0.2724768366988948,0.3937104978404471,-0.596633565370641,-0.3533217819063116
pabluccio,0.0005327024614554,3.0,0,0.3924142833713554,-0.3533519214589438,-0.2633529847680165,0.5557019233270092,-0.4257359477574152,-0.1200974298289014,0.1085574000926709,-0.3506491088807106,0.1121607377549216
pabluccio,-4.2595116587990355e-05,3.0,0,0.0184277753835097,0.095634839960092,-0.3703943541706739,-0.230341424256989,0.1093455404970359,-0.5311746629962767,0.3285447302394784,-0.2843528463777866,-0.5633507737661293
pabluccio,8.175382904208478e-06,4.0,-1,-0.1632026409769603,-0.1006858402541437,0.2141918149955472,-0.0424311180331607,-0.1280125981733508,0.3533411284099528,-0.492948691603449,0.5079131365473091,0.5228167757578593
pabluccio,0.0002633432064893,4.0,0,0.3986023778049617,-0.4148472932623521,-0.3530280542100766,-0.0888993952204646,-0.2198878378803765,-0.3449955685445664,0.2665018908728325,-0.4701572379371821,-0.2775648903672864
SADAX,-0.0030420241646138,1.0,1,0.1866566394094273,-0.0268905799349827,0.3064403353946588,-0.2774915204434419,-0.5702802703000287,-0.1274051703440406,0.0165304893370269,0.363430093064598,0.5654401991844966
SADAX,0.0014517507413334,1.0,1,-0.5382327894690041,0.5659289850415804,0.1806835346664006,0.0496948531794435,0.3142874832786513,0.0206699360108756,-0.2005329413136702,0.4575994537169926,0.0780969980461878
SADAX,0.003317321304726,1.0,0,-0.2269834966777056,-0.1383668699232134,-0.0940756409365093,-0.7041977142523713,-0.2925789078498365,-0.5256466597174724,-0.0936078032288298,0.0705876473280721,0.2212161603417718
SADAX,-0.0006036940278636,1.0,0,0.3667323745916788,0.2178026222598962,-0.3713388704363975,0.1132406173755508,0.2187456929661912,-0.2567801957277189,0.5409490623749745,-0.3570997371578869,-0.3652691221150035
SADAX,0.0041920065161491,2.0,0,0.2302387656029565,0.1243893200853146,-0.4230327828745228,0.128272620985034,0.1956748539127762,-0.2080258963309485,0.4231161625778588,-0.4915037425473862,-0.4836736184769896
SADAX,0.0123748806324386,2.0,1,-0.567525046148035,0.2889974248197665,0.2619586519269476,-0.2151367167515518,-0.0326102112275363,-0.1044548942103649,-0.1909420753629541,0.6362642685030914,0.1619392537641924
SADAX,-0.0016179668963843,2.0,0,0.1437080244647442,0.2506909871878846,-0.342904943108527,0.2938151801004723,0.4469483903873602,-0.2233808748437605,0.5028812416451102,-0.2434618456099345,-0.3882856940441268
SADAX,-0.0009392127719373,3.0,0,0.2113639051241525,-0.2171450722373921,0.4631316131580217,0.2119595032210497,-0.2992077185534147,0.5584333733283302,-0.2299124863284209,0.1562443317248351,0.4124444947468266
grims,0.0003267411895226,1.0,-1,0.3429175385310337,0.3422627152620147,0.3331215008853207,0.1220868758336822,0.4180715435537349,-0.0782411151003578,0.0063494069357619,0.5339489631530331,0.4163428371717084
grims,-0.0016491222786411,1.0,1,-0.1755457051960278,0.1778132837866111,0.4303373589872378,-0.250418866081799,0.1570118827171105,0.2949000516112501,-0.3635483558230235,0.6580685597882446,0.1132514119486316
grims,-0.0002244904779012,2.0,1,-0.1592084722340307,0.4122650915267903,0.2268303901841675,-0.3698080344527141,0.4015668573125383,0.0748396899826147,-0.3959443952401095,0.400789627261007,-0.3636192223876456
grims,0.0020910416948575,3.0,1,-0.2302863374269035,0.4183338419824297,0.2151472307943394,-0.3785017280809605,0.3459645386613776,0.170684937288696,-0.3526982896656976,0.3897395906194933,-0.3966046753508976
grims,0.0185933296151593,3.0,-1,0.355159000290204,0.5476903134784217,0.4426883796557354,0.1540721931009676,0.4092335083715925,0.2492648081165019,-0.1973126934445273,0.2896768709796803,0.0416673175428606
grims,0.001787325571681,3.0,0,0.2876336764065429,-0.2940113549333508,0.0351539189501962,0.5165984691310785,-0.312925503534787,-0.0679723363005378,0.3746091807975657,-0.2194396820154199,0.5212350653932205
grims,0.0032729358939636,4.0,1,-0.4387922444192708,0.182682932564451,0.1328976888302532,-0.4510805931557268,0.2481276779651144,0.1138308980102827,-0.5270189362643591,0.1639491396109352,-0.4168929331308424
grims,0.0004232156209392,4.0,-1,0.1397692999663631,0.4681138565194356,0.2599802351192354,-0.0733391972880964,0.4902582761297911,-0.2961514372714145,0.0969365139563267,0.5780537971447303,-0.1294753581449908
grims,-0.0006166663969353,4.0,1,-0.5108925663272305,0.2711658523232785,0.1267988279285012,-0.5214085086955049,0.1831163952885506,0.1420121566240268,-0.3422251992960239,0.0922125033532391,-0.4451884891154534
grims,0.0024451100820719,5.0,1,-0.3076957073904679,0.3811966807120302,0.3145603203800664,-0.4319148204481807,0.3608819515876453,0.1737784404621217,-0.3927159519162309,0.0591833182622724,-0.39541196439417
grims,8.964495118053337e-05,5.0,0,0.0043704934907799,-0.5475263057577083,-0.0954457775116213,0.3284019126434925,-0.5367546362266464,0.0943605783701775,0.1859623618689614,-0.3602942894648127,0.3490482736001861
grims,-0.0010057617393944,5.0,1,-0.5406037939622894,0.2391744753755529,0.1263233120089127,-0.5489909528100203,0.1752492717858404,0.1518217906087954,-0.3637591880954068,0.0086285889616329,-0.3834541693890222
grims,0.0038096471770619,6.0,1,-0.5299175007317168,0.1661266162827437,0.1858712429294063,-0.532176413342623,0.2263047659039466,0.1533459143482108,-0.4276367607606246,-0.0457529046709083,-0.337837523014486
grims,0.0170812837870533,6.0,-1,0.5546246444450642,0.572052503707987,0.2809698646684095,0.2163081993626476,0.4145355952376354,0.2158507993234066,-0.026666375360903,-0.0411372312234883,0.136306420087668
