Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,-0.001866019233835226,1.0,0.05992679133475629,0.09158080509299094,-0.012386307344039157,0.013375690251355836,0.04438280817610396,-0.2703594480434838,0.20854229056802448,0.01775684302051929,-0.008783088750849882,0.03145485390123871,0.1970898470936384,-0.18813105066492303,-0.6685178989124084,-0.21789417188262084,0.36187769787203,-0.0205534596246462,0.4082705202508358,0.03254406883337685
pedro,0.0004621831876733687,1.0,0.08950890552207492,-0.06782287213157046,-0.10589912532686453,0.12488475823814901,-0.0343995018628537,-0.008348029640799491,0.158073703161056,-0.29797815811052925,-0.32505725015547243,-0.003096198483871925,-0.15943432794376086,-0.8346648473885476,0.01688572986079741,0.0719292381140595,-0.06323414787948504,-0.004399437899868272,-0.028318355956553454,0.08666483088486257
pedro,-1.3530223522777379e-05,3.0,-0.15608218739827956,0.050999240643101684,-0.0029127928255151554,-0.07872667025762008,-0.010409541346058763,-0.00444636533234626,-0.12927958685726815,0.19258892782998657,-0.0736740969729072,-0.019686534198662252,0.10357594824107119,0.8877144769562808,0.22114040597634588,-0.17054690928429403,-0.07516457090738826,-0.14814845584127256,0.047964624537412535,0.02076554069865034
pedro,-0.0011837791284739756,4.0,-0.07560359899802303,-0.05435837356316986,-0.4221485212544687,0.04212867985405179,-0.20595566144060176,-0.13873129580805157,0.01469044338668391,-0.03564212870998513,0.23287028230515,-0.33675774002131453,-0.07131111646380692,-0.09474731262077826,0.2659202177800443,-0.03868404271254291,-0.4898476227533355,-0.345705798783009,-0.3669728589573831,0.012482954213737773
pedro,0.00021644561665718216,4.0,0.030886973017012993,-0.08472041447201968,-0.08269782842613217,0.07729743025273192,-0.0990592558645834,-0.007851600630687173,0.08446074213046158,-0.21547335544433385,-0.6561803384180214,-0.0021776958609487167,-0.10254510496699468,-0.6753505940979148,-0.03216818242075013,0.03463701461171394,0.0432856305164894,0.1070919477571614,0.04402270873149179,-0.030194501999148436
pedro,0.00082455246780972,4.0,-0.5623770138306302,-0.2689785107859157,-0.04790723396024205,0.16571827323846444,0.4909956175406426,0.17062945354069722,-0.24747172849040758,0.07689863023370673,0.09539417264344552,0.1330605321236497,-0.2792572482353273,0.12156613166868738,0.07407785193028148,-0.029811183293168335,-0.22077562532369352,0.005599312341496861,-0.24400851270726873,0.10010263111614506
xxx,0.022057439039573478,1.0,-0.11384987066938641,0.0295386916960646,-0.012266678195714779,-0.032990746166729826,0.062455966108599326,0.0777245084271994,-0.001653499946020625,-0.046166449776927194,-0.09392530607934022,0.03879248572825809,-0.11266078427917173,0.1229812904236833,-0.18430432733483443,-0.04859554197435998,0.2899625982507003,-0.0090168476558059,0.017030294478029326,-0.9021795636374943
xxx,0.002440844819209926,1.0,-0.015755398233877886,0.0015090921598063245,-0.0027006535291183745,-0.003628943109855954,-0.0027215720474815567,-0.03697449189540654,0.0094382036547398,-0.013884027220545995,-0.034633290324088815,0.015855294588532753,-0.04263060287588002,0.042138767775942824,0.004412456696742185,-0.0009066220931257253,0.08352690947397376,-0.0025414568497827603,-0.021567218230373237,0.9927538073152056
xxx,0.0025640612609998527,1.0,-0.028664662525571278,-0.03351641160427643,-0.007828668054909385,0.040887862346447854,0.019175584278830402,0.9665344357182979,-0.21604168891351064,-0.047100909103924365,0.08507864417376511,0.047414866273915605,0.03762714465980786,-0.030391369564406016,-0.005415575749917983,-0.00592025606253163,0.007905137625797578,-0.0014536680131146508,0.025646508997884118,-0.016129111276756508
xxx,0.005312126781897334,1.0,-0.05981334503319214,0.01436392283037946,-0.05038739003955162,-0.00901511375840506,0.06140077656089079,0.03540772841420943,-0.006004854316203156,0.011701687586639767,-0.0036008236142815943,-0.012917214918806902,0.04261779425996781,-0.0029909763262824726,-0.05200347900742224,-0.05828089444792299,-0.05186118036315719,-0.002767903176387257,0.06865268163380069,0.9863481274715835
