Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pedro,-0.001821754395052802,1.0,0.05807579065886117,0.09066034466941508,-0.01031109694531666,0.012897686041688826,0.045036359374015456,-0.27144513119567265,0.20805434159474856,0.016801988676079644,-0.006588709300673746,0.029076104397959348,0.20020204226691368,-0.17063690829614758,-0.668967899485541,-0.22215781358166617,0.362774735398428,-0.023263984785902466,0.4106637133380339,0.0332474318320045
pedro,0.0004595396487159182,1.0,0.08999366692848518,-0.06710767705850162,-0.10559502594864172,0.12440283926340315,-0.03405368333292269,-0.008310443535778093,0.1564828425648135,-0.2941700607798135,-0.32229996954067186,-0.0013160156065513445,-0.15990124272234604,-0.8375282175080312,0.016635733012749367,0.07271082053734783,-0.06254681298476418,-0.0025725241173170225,-0.028600427208587124,0.08554799937586773
pedro,-1.3530223522777379e-05,3.0,-0.15608218739827956,0.050999240643101684,-0.0029127928255151554,-0.07872667025762008,-0.010409541346058763,-0.00444636533234626,-0.12927958685726815,0.19258892782998657,-0.0736740969729072,-0.019686534198662252,0.10357594824107119,0.8877144769562808,0.22114040597634588,-0.17054690928429403,-0.07516457090738826,-0.14814845584127256,0.047964624537412535,0.02076554069865034
pedro,-0.0017049730772119359,4.0,-0.052882615159182605,-0.0512191401922798,-0.4604874993872467,0.04930428564258053,-0.2239561949334332,-0.1181717740050832,0.03840658374777327,-0.040480225111758576,0.17542910773610101,-0.32894839925557684,-0.06908723686042326,-0.12175504735575404,0.2252618594235812,-0.01165038765392391,-0.5022629157593678,-0.3294788894469466,-0.3774679921618086,0.010043064297427533
pedro,0.0002428534321998772,4.0,0.013704611539240887,-0.0925346148217142,-0.08557973373284314,0.0826978555601749,-0.08255665701855353,-0.0016457224212384567,0.0799579368810452,-0.21548772102827587,-0.6581210410552047,0.0040178692244876475,-0.10409659935948846,-0.6752706323594383,-0.03160379713015456,0.0342023579809392,0.037395684615920126,0.10857944700055058,0.038242073896788555,-0.025596777540067756
pedro,0.0006103821115642394,4.0,-0.5724561244601137,-0.2614820195404767,-0.04936388819071472,0.16204830904516135,0.5134520474221826,0.16984035203411424,-0.21406538509106574,0.04847863626863507,0.08853127746884885,0.1451951114099089,-0.26951501181540855,0.1069641504549477,0.07122376151162294,-0.038153172075738165,-0.21901305301053361,0.004910748445844129,-0.22608791369926742,0.12624432187700876
xxx,0.022057439039573478,1.0,-0.11384987066938641,0.0295386916960646,-0.012266678195714779,-0.032990746166729826,0.062455966108599326,0.0777245084271994,-0.001653499946020625,-0.046166449776927194,-0.09392530607934022,0.03879248572825809,-0.11266078427917173,0.1229812904236833,-0.18430432733483443,-0.04859554197435998,0.2899625982507003,-0.0090168476558059,0.017030294478029326,-0.9021795636374943
xxx,0.0024248523673236965,1.0,-0.015989226982598186,0.0010802113404650981,-0.0027461464159947288,-0.0031025058700979323,-0.002567745147288526,-0.025600752086609294,0.006694561411055359,-0.014701326342744733,-0.033598204693441366,0.016496055557670832,-0.042367690511254025,0.041227968406709184,0.004327919984467986,-0.0009392380644172895,0.0837785146954975,-0.002540195381533462,-0.021469528262478832,0.9931774772534823
xxx,0.002423795086103187,1.0,-0.02773055251047022,-0.03347479381949603,-0.00759220408884477,0.04074541042969613,0.018488231923569555,0.9665562224053491,-0.21634893614041878,-0.048014245753262554,0.08544621417906148,0.047186875280331456,0.03669834829368518,-0.029716837226681614,-0.005556423309498159,-0.005601752760588133,0.008571184027882036,-0.0014478181470976446,0.024260980672063535,-0.014957370056652174
xxx,0.005312126781897334,1.0,-0.05981334503319214,0.01436392283037946,-0.05038739003955162,-0.00901511375840506,0.06140077656089079,0.03540772841420943,-0.006004854316203156,0.011701687586639767,-0.0036008236142815943,-0.012917214918806902,0.04261779425996781,-0.0029909763262824726,-0.05200347900742224,-0.05828089444792299,-0.05186118036315719,-0.002767903176387257,0.06865268163380069,0.9863481274715835
xxx,-0.02042766544610505,2.0,-0.09494837062248054,0.03145227561780556,-0.05453016465443257,-0.024227099725399118,0.08267100904518108,0.9686541527740424,-0.0026707831798751143,0.020441526797931146,-0.02787954879210999,-0.025847961570133623,0.07100579226263024,-0.002983939816339954,-0.11364132211623347,-0.003909662803294524,-0.07504180242242237,0.04312950461182592,0.11074387564557925,-0.04127150246110879
xxx,0.001066884786797348,2.0,-0.003580766017732202,-0.00031984631417439346,0.006386464096102431,0.005289517293754659,-0.0003012678504189521,0.9973348412567028,-0.0050060916993174935,-0.0152281745127487,0.02216754659928263,0.008860519464722742,-0.002654677481997373,-0.04234805769899506,0.002539321910356064,0.01541872152124624,0.0034459928163932314,0.03339522125046015,0.004277017223803514,0.034993819327615805
xxx,5.17181810226475e-06,3.0,-0.008599416989430649,0.019815064198871135,-0.007844887711402551,0.1426037483189064,0.007218023643482024,-0.9802637498349984,-0.05124560577009618,0.037349178949738805,-0.036510466215236015,-0.09025204998526574,-0.01847992289325785,0.05753901471368113,-0.0023336233175388424,-0.013424465897945905,-0.011136156460562367,-0.014202309276780864,0.003309623487237971,-0.022199591929774765
xxx,6.431680674506782e-05,4.0,-0.0017179648985573546,0.016161379053427488,0.02825973629867035,-0.016712749812837883,-0.002531012332430205,0.9972331107910251,0.04649343998373018,0.01630921507954872,0.008139163745756036,-0.028132346817547116,0.0045262245248898795,-0.0027390229908308755,0.00762743587911543,0.003048567976543873,0.018648060298515592,0.008229457839431735,-0.00407554856052833,-0.01909964221879474
xxx,0.0013063862599698695,4.0,0.006890620638844633,-0.06731609883637879,-0.004995306505445042,-0.8816009451478655,0.00085054999219716,0.3890360006245247,-0.10251794287992194,-0.11970654209134723,0.14833501165826485,0.07325157938602124,-0.02285026961149148,-0.11620764096327567,0.004869257000196291,0.012310910718741894,-0.0007315872414128142,-0.0012262112588500027,0.018413453692146527,-0.008647663263039214
xxx,-0.08092154995570375,4.0,0.0027157410970422013,0.00621457911130471,-0.021406197525792887,-0.002406021775180325,-0.006482788278683652,-0.9988175204756436,-0.010385474940376789,-0.00487713033274671,0.013512283461160624,0.007126744478855415,0.0026126891466342153,-0.028240855176477318,-0.016356671838779757,0.002254744437163805,-0.007221413040104959,0.0008747641516449762,-0.0020160654444320745,-0.01767856948337887
xxx,0.008859554461628243,4.0,-0.03884859594613863,-0.0013143788767870923,-0.02865678552581136,0.008509298726888064,0.0562284906587863,0.028973808298795953,0.014597816390428646,0.015796870300227504,-0.012613877344970595,-0.012090685063766395,0.03994565605395589,0.014789446969795127,0.011114257149873089,-0.09291569991098517,-0.021547221632721568,-0.0007831314675117439,0.04119309047580943,0.9899966559993126
xxx,-1.93260597047441e-05,5.0,-0.007051158830765788,0.01493866993229187,0.02659597746752115,-0.016311488825827423,0.006404924484272672,0.9980699852139415,0.011262306803119383,0.009240943259162027,0.016354397139674636,-0.019155378511393012,0.007994351040643779,-0.009453799453647436,0.013240310256260652,0.0043151707537765534,-0.0054419281417406136,0.03557390933930181,-0.0021451157242111047,0.008684994958020217
xxx,-0.07138390645380925,6.0,-0.18052117918902277,0.062431095704906826,-0.07777628628934856,-0.040187775831649196,0.1731924918777215,0.1987263426748546,0.10939114551666337,0.035013963812410266,-0.04571111821143039,0.8563910045676821,0.07519765440423407,0.04031942427095471,-0.2033889727588147,-0.06526401572113004,-0.1719287124188349,0.15611419028760137,0.15886087949405103,-0.07483505464858431
xxx,0.006631286535099188,6.0,-0.08289504673904428,0.029451957748847124,-0.026450902336378007,-0.022647274175352474,0.07319928486734312,0.13018840057988332,0.07020352790163369,0.01646084665772681,-0.026490160594141648,0.970035883444072,0.035348769899042516,0.016071495078848558,-0.07374785981678426,0.0020282915818433033,-0.06615006562850675,0.07944377755726915,0.06219360652480516,-0.01909375994384366
xxx,0.00337448882179982,6.0,-0.0012339694064722139,0.014103602842633955,0.026544699484578698,-0.010358690418829319,-0.0019446369866131766,0.9975809740738325,0.02976190036886174,0.010792590102123096,0.014614296960928997,-0.027379183749014258,-0.0038105140978627427,-0.0013036498427886948,0.022212909914213846,0.010530056727347078,-0.001317361027893697,0.0345579879319577,-0.0052118062536500144,0.0026352896772160795
xxx,0.003621298154007895,6.0,0.011608692170725791,-0.0755713285433599,0.0165538707691581,-0.9408337904449494,0.0012750016850293364,-0.03866400395269061,-0.07285888384164722,-0.1137686535576048,0.2090357836877878,0.07376499191621576,0.009064048561248324,-0.05399670358722975,-0.040023015702198995,-0.185234085927496,0.02220115299379566,0.0016323140462784806,-0.0038608170764498993,0.02011722082564376
xxx,0.0013939632068556951,6.0,0.015116445824688114,-0.020946222258999114,-0.040257102750632504,0.028435219305896108,-0.05183279152509253,0.9703470810772824,0.0498650516423037,-0.010725119508091218,-0.09268459632838293,0.009499047198515504,-0.09207738097392817,0.005693154532025742,0.1354714428799315,-0.036237538599576326,0.09538349189129951,0.00010273307704108597,-0.0627885589844276,-0.012020298470082437
