Label,Adjective
0,-0.0045359569605868
0,0.0002525075997182
0,0.0024364554789618
0,0.006344568584352
0,-0.0118948159721503
0,0.0013523692225416
0,7.71487709378127e-05
0,0.0009164998942237
0,-6.372400254311092e-05
0,0.0007348747882079
0,0.0013174800149318
0,0.0005862170955273
0,0.000647461332745
0,0.0004854197294232
0,0.0004811916072184
0,0.0004410708484754
0,0.0008904768483439
0,0.000526930922399
0,0.0021176652658421
0,0.0001516052000565
0,0.0063453030558311
0,0.0002002640610748
0,0.0001371374946268
0,0.0024291852479559
0,-0.0023867590378648
0,0.000905855813095
0,-0.0012229284867324
1,0.0033720356434906
1,-0.0032825653907609
1,0.0043560574119084
1,0.0058126032279763
1,0.0054691777491935
1,0.0040074524282506
1,0.0034034054244403
1,-0.0054614333496437
1,0.0032990283065987
1,-3.541161085175518e-06
1,0.0039108214642084
1,0.0008549738587543
1,-0.0003669651856283
1,0.002208368279431
1,0.0001867327194298
1,0.0028965131260455
1,0.0025802005946638
1,0.0030438644152807
1,0.0029308902840098
1,0.0011632320571782
1,0.0006938937640269
1,7.024920515257601e-05
1,7.674630848668017e-05
1,-0.0006259032768785
1,0.000165810920221
1,0.0015864573391881
1,0.001800588976058
1,0.0003465209604117
1,0.0015903769514674
1,0.0021961681117854
1,-0.0002024693496373
1,0.0001417083613185
1,0.0017876275316535
1,-0.0031461096340234
1,0.0005624325182133
1,0.0018192312491455
1,2.6920103887893632e-05
1,-0.0030420241646138
1,0.0014517507413334
1,0.0123748806324386
1,-0.0016491222786411
1,-0.0002244904779012
1,0.0020910416948575
1,0.0032729358939636
1,-0.0006166663969353
1,0.0024451100820719
1,-0.0010057617393944
1,0.0038096471770619
1,6.494437800973351e-05
1,0.0003502063076321
1,0.00060203048733
1,-0.0008585459106368
1,0.0012369866715037
1,0.0003052900647565
1,0.004265302971092
1,8.134101258363713e-05
1,-0.0003011307731237
1,0.0014378786384094
1,0.0030328104325599
1,-0.0007142487635921
1,0.0029702712612546
1,0.0027390253562852
1,0.000249630327942
1,0.0009152708187597
1,0.0029125549640863
1,0.0008874515324132
1,0.0022382460652899
1,1.8967240455692792e-05
1,0.0028545022560912
1,0.0029660897033541
1,0.0038934906124113
1,0.0007549734110543
1,0.0059934264087356
1,0.0004857891684855
1,7.59509805121628e-05
1,0.001982539772384
1,0.0024338296654496
1,5.373899984380602e-05
1,0.0022860318095383
1,0.0023285151968371
1,0.0009538671443896
1,-4.440892098500626e-16
1,0.0008250535993061
1,-0.000366960177847
1,0.0004862440119992
1,0.0022087027528818
1,0.0014903414535855
1,-0.0006550060760813
1,0.001119131718168
1,-0.0024473034141403
1,0.0010901961894298
1,-0.0018201553151074
1,0.0007961235400936
1,-2.220446049250313e-16
1,0.0008090004751478
1,0.0003295930520771
1,-0.0004986621143668
1,-4.849183768365623e-05
1,-0.0011539916117554
1,0.0169273338561566
1,-0.0008595980036387
1,0.0008434703301834
1,2.7408026097459977e-05
1,7.947162086317372e-05
1,-6.396367359483084e-05
1,0.0053698210679284
1,0.0056897123576239
1,0.0013265855324754
2,-0.0001725326277819
2,0.0008603003949343
2,0.0014668017509873
2,0.0012045709486262
2,-0.0003486007265001
3,4.976488628641307e-06
3,-0.0024090462445931
3,0.0001625451240016
4,0.0011800299042296
4,-0.0012570233058773
4,-0.0013729034379294
5,0.0013933800830779
5,0.0017547577710762
5,0.0014270184190103
5,5.06620272817332e-05
