Username,Adjective,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
xxx,4.9471200274093785e-05,-0.2043159246217438,-0.014363771757348931,0.23825832209693137,-0.15154971635999473,-0.07910596785521891,-0.3628969222446082,-0.1445507050309764,0.11704066701428617,0.27306722944124073,-0.29602187208506286,0.32317262560666227,0.24803774052075944,0.02847340895386749,-0.2487482833340531,-0.005890352425925173,-0.3965311693177135,0.05092544678493675,-0.39377601467265816
xxx,-8.513578687258736e-06,0.13750259393530107,-0.09471589374092688,0.28603204818787686,0.19206656911079817,-0.3050649511071667,0.05164129462351487,-0.2773587281308115,0.1828382499673623,-0.30255605557336634,0.089888590306952,0.2193560103538352,-0.325525379548494,-0.2420872544742618,0.33561462703009187,0.43897099706800796,0.1540504150712537,-0.049376863690913375,-0.05929910398629211
slasto,-0.0005212377018408125,-0.09288107534676195,-0.13985042915611234,0.16900664019705522,0.18128309246833155,0.17000188333947816,-0.34386971803038285,-0.18879414148934082,-0.2569768285700103,0.055980701328677406,0.3443546531306972,0.13505468428723447,-0.21631991059041902,0.3073861116135504,-0.22167935386632948,0.2521299527507135,-0.3316050293597757,-0.2163188441158903,0.33295581044359723
slasto,7.96049316054685e-06,0.23741215710309946,-0.1187169094899971,-0.0701051581940547,0.01829103124566817,-0.0751408531981653,0.115346998218111,-0.5634768272208845,0.00012014980677305052,-0.4118267024474797,0.2882185200454799,-0.07022762617814893,0.15786982915831727,0.028494014777161854,-0.2429503752321061,0.478806593726174,-0.08044268560645951,-0.09139036039729702,-0.03732986525274358
minestra,0.0017969834769694514,0.1857869457960551,0.02764459832691335,-0.12939105297133072,-0.34105040383803836,-0.007977406214995347,0.4230022551706043,0.2882480488298772,-0.16196234722676262,-0.18497376887555653,0.09377536617861403,-0.3651212271467252,-0.09164230241067256,-0.28989253143619065,-0.2933981350567993,0.06216318777172434,-0.002425521884859903,0.1357420505906423,-0.4076900128293662
minestra,2.272877355365103e-05,-0.26043912711479067,0.19476928117282327,0.1836224665864924,-0.10643423087196238,0.11999078001108682,-0.4159999226259541,0.3578088845400322,-0.1653896098420782,0.3447840724177237,-0.28442605198517296,0.24521422408674692,-0.17938457543800732,0.27221331036948565,-0.1752824668870547,0.2404953348282269,-0.1343935657841525,0.0897178270435014,0.15968799817805143
pabluccio,0.0010445594758987239,-0.19244317698231397,0.08269642682491118,0.19603840521637622,-0.27318015339229434,0.0319521942540909,-0.3678356503733711,-0.14830569918371325,0.12638322364068966,0.21012258914008353,-0.2678183154443862,0.29471402032140076,0.0225679667952082,0.27473671570434194,-0.05691546784618116,-0.10923249932631181,-0.37580532208014483,0.26347551236862893,-0.40525669216450344
pabluccio,2.438308672884845e-05,0.3121631172703158,-0.08259554937685748,0.036122962492342744,-0.2352121666285468,0.19138064204184266,-0.20991991452465888,0.26240104986090956,-0.10051750341797439,0.20856352692173227,-0.42063851971501703,0.032881253971578706,0.038983677152742695,-0.3483392562804253,0.07645139224175711,-0.536399140210874,0.04967726052681321,0.0704766955284374,-0.18458394649082216
Pa0l0l0,0.00025895873157823495,0.3619171547295746,0.10850657304127675,0.0914167697655097,0.4086989914082671,0.23053879659407456,-0.23710550650545037,0.3081292601074997,-0.18755913248569367,0.17813367333239966,-0.41987783610390716,0.042432105980459586,-0.0952529804733679,0.037347194813644714,0.17157968886563857,0.036895485548432985,-0.2958171900238435,-0.07070376615468249,-0.31425475277643866
Pa0l0l0,7.282557989829232e-07,0.02421272542930758,-0.19861414083071083,-0.059609493879786056,0.2149225652244096,-0.01560132111764627,0.09991400751174243,-0.401275617545006,-0.040008528214888484,0.01959077540239501,-0.06387468394603835,0.2789408345666543,-0.40548702388313035,0.0783953146333786,-0.4951595997800386,0.21954162023135726,-0.38571842108076004,-0.19530017375292097,0.06505710716306486
ocran,0.0003109944314093293,-0.25118741825698115,-0.1753885833497048,-0.20587392256691964,0.20503136381155324,-0.106687532329674,0.08147416028465912,-0.18526932453996267,0.29874519007991945,-0.3895970144418695,-0.10183970470943682,0.3460156130939598,-0.565037243380073,0.051509854265324354,-0.1528254160038844,0.1823272816837184,0.123329268656921,0.06664288858141255,0.008577318720559128
ocran,2.81687210941288e-06,-0.16485517616395687,-0.12349062897968491,0.25654715735705724,-0.028140007839222804,0.10256703998892754,-0.19402572962940387,0.12059886523401625,-0.3285503227711272,0.440419844263833,-0.4849389015373397,0.21738658011791168,-0.3961895410329964,-0.040650049178248805,0.12443759441074763,-0.25814069371237525,0.02804383465236219,0.013124432895801319,-0.04709806239029634
ocran,-0.00018816338676506275,-0.01098051605799712,0.09578740010367642,-0.2762020907497637,-0.09981865057302858,-0.27800749770121813,-0.3653780845161206,0.09808274598253038,0.3857375095456083,-0.06037263250264297,-0.3638662363635603,-0.11702512425773089,-0.16773095323600518,0.10750697740703682,-0.08048490982598493,-0.13960174804773348,-0.3782992363919722,0.3527532394454818,-0.2287104180059343
ocran,-2.8450647848262782e-05,0.05687078995868684,-0.21035106673142293,-0.31671246982155543,0.1277350947591162,0.3597472513478446,-0.18801445061525268,0.02103085727925961,-0.4663474930398652,0.03547749466636946,0.04966033194822229,-0.052628814273423856,0.3092262345253092,-0.37618695821297743,-0.2659733501572918,0.07703182881134019,0.3515836828801792,0.04315838421170088,-0.08616122393250074
ocran,2.9036966211147872e-05,-0.16768386641561872,0.0033854768713619332,-0.07252821716351207,0.08556166250437293,-0.041022281671898204,0.050941740514962065,-0.062435677122698506,0.2979756086235063,0.4199836999565045,-0.6888915852466664,-0.1794437845830734,0.2010504041245542,-0.11684149861462775,0.19559111830891687,-0.1510606394838284,0.14466615246151235,-0.11995421326208895,0.16941146683986863
ocran,4.122124346220867e-05,-0.10565833491924195,0.21180810330324903,-0.21004486588082574,0.3792128413006859,0.21281867426336648,-0.07297755146315942,0.09776156862811206,-0.2346817702061761,0.2926687336382474,-0.18845501535252807,0.2668770433813437,-0.18951866133028997,0.12721169890353284,-0.3220660860925739,-0.5274745969143284,0.03130460196771444,0.038627418070210424,0.10899635057711221
